Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-12-31,23:15,48.1,46.9,95.8,0.0,SW@14.9,21.0,0.0,0,42.5,42.6,7.0,29.95,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2019-12-31,23:30,46.3,46.1,99.1,0.0,SW@16.8,24.3,0.02,0,42.5,42.6,7.0,29.92,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2019-12-31,23:45,46.2,46.0,99.3,0.0,SW@18.3,26.8,0.03,0,42.5,42.6,7.0,29.92,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2019-12-31,24:00,47.4,47.2,99.0,0.0,SW@14.7,22.8,0.02,0,42.5,42.7,7.0,29.93,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,00:15,47.2,47.0,99.1,0.0,SW@14.0,21.4,0.02,0,42.5,42.7,7.0,29.92,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,00:30,46.9,46.7,99.2,0.0,SW@17.2,23.9,0.02,0,42.5,42.7,7.0,29.91,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,00:45,46.8,46.7,99.3,0.0,SW@16.1,21.8,0.02,0,42.4,42.7,7.0,29.91,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,01:00,47.2,47.0,99.3,0.0,SW@16.3,23.2,0.02,0,42.4,42.7,7.0,29.9,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,01:15,48.4,47.7,97.3,0.0,SW@21.2,31.8,0.01,0,42.4,42.7,7.0,29.89,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,01:30,48.7,48.1,97.6,0.0,SW@21.4,33.6,0.01,0,42.4,42.7,7.0,29.88,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,01:45,47.7,47.6,99.3,0.0,SW@22.4,33.9,0.03,0,42.4,42.8,7.0,29.89,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,02:00,47.5,47.3,99.4,0.0,SW@22.7,31.1,0.05,0,42.4,42.8,7.0,29.89,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,02:15,47.7,47.6,99.4,0.0,SW@22.4,30.7,0.07,0,42.5,42.8,7.0,29.9,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,02:30,48.3,48.1,99.4,0.0,SW@23.6,32.5,0.07,0,42.5,42.8,7.0,29.91,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,02:45,48.5,48.3,99.4,0.0,SW@20.8,32.8,0.08,0,42.5,42.8,7.0,29.91,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,03:00,49.1,49.0,99.4,0.0,SW@20.0,28.6,0.07,0,42.6,42.8,7.0,29.91,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,03:15,48.8,48.7,99.3,0.0,SW@17.3,25.0,0.06,0,42.6,42.8,7.0,29.9,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,03:30,47.9,47.8,99.4,0.0,SW@19.3,26.0,0.08,0,42.7,42.8,7.0,29.89,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,03:45,48.7,48.6,99.3,0.0,SW@17.2,24.3,0.05,0,42.7,42.8,7.0,29.9,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,04:00,48.7,48.5,99.2,0.0,SW@17.6,24.3,0.03,0,42.7,42.9,7.0,29.89,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,04:15,48.5,48.3,99.3,0.0,SW@18.4,23.9,0.04,0,42.8,42.9,7.0,29.88,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,04:30,48.6,48.4,99.3,0.0,SW@14.8,24.6,0.04,0,42.8,42.9,7.0,29.89,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,04:45,48.8,48.7,99.3,0.0,SW@11.9,17.5,0.04,0,42.8,42.9,7.0,29.9,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,05:00,49.5,49.3,99.3,0.0,SW@16.8,24.6,0.03,0,42.8,42.9,7.0,29.88,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,05:15,49.8,49.3,98.1,0.0,SW@14.5,20.3,0.02,0,42.8,43.0,7.0,29.88,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,05:30,48.5,48.3,99.2,0.0,W@13.4,26.0,0.03,0,42.8,43.0,7.0,29.89,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,05:45,49.6,48.7,96.7,0.0,SW@15.9,26.0,0.02,0,42.8,43.0,7.0,29.89,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,06:00,48.1,47.9,99.3,0.0,SW@11.7,19.6,0.03,0,42.8,43.0,7.0,29.9,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,06:15,46.9,46.8,99.4,0.0,SW@11.8,20.3,0.08,0,42.8,43.0,7.0,29.9,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,06:30,47.8,47.6,99.3,0.0,SW@16.9,23.9,0.07,0,42.8,43.0,7.0,29.88,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,06:45,47.0,46.8,99.3,0.0,SW@15.6,22.1,0.07,0,42.8,43.0,7.0,29.87,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,07:00,46.9,46.8,99.3,0.0,SW@18.4,25.3,0.06,0,42.8,43.1,7.0,29.87,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,07:15,47.2,47.0,99.3,0.0,SW@13.4,20.0,0.05,0,42.7,43.1,7.0,29.9,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,07:30,47.1,47.0,99.3,0.0,SW@13.8,20.7,0.05,1,42.7,43.1,7.0,29.9,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,07:45,47.0,46.8,99.3,0.0,SW@14.0,21.8,0.05,4,42.7,43.1,6.9,29.91,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,08:00,47.3,47.1,98.9,0.0,SW@16.0,25.3,0.04,12,42.7,43.1,6.9,29.91,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,08:15,48.5,47.1,94.7,0.0,SW@18.9,27.1,0.02,23,42.7,43.1,6.9,29.92,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,08:30,49.1,46.7,91.4,0.0,SW@17.3,22.8,0.01,23,42.7,43.1,6.9,29.93,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,08:45,49.0,46.9,92.2,0.0,SW@14.3,19.6,0.0,89,42.7,43.1,6.9,29.94,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,09:00,50.1,46.9,88.8,0.0,SW@11.7,18.5,0.0,105,42.7,43.1,6.9,29.95,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,09:15,49.7,46.6,88.7,0.0,SW@12.3,17.1,0.0,123,42.8,43.2,6.9,29.95,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,09:30,50.7,46.7,85.9,0.0,SW@14.3,20.3,0.0,147,42.9,43.1,6.9,29.96,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,09:45,51.5,46.8,83.9,0.0,W@13.7,18.9,0.0,173,43.0,43.2,6.9,29.97,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,10:00,52.0,46.2,80.5,0.0,W@13.8,20.3,0.0,198,43.1,43.2,6.9,29.98,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,10:15,51.6,45.1,78.4,0.0,SW@18.4,26.4,0.0,221,43.3,43.2,6.9,29.98,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,10:30,51.6,45.2,78.5,0.0,SW@19.5,27.1,0.0,243,43.5,43.2,6.9,29.98,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,10:45,52.1,45.8,78.9,0.0,SW@21.5,29.3,0.0,254,43.7,43.2,6.9,29.97,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,11:00,52.2,45.7,78.2,0.0,SW@20.1,31.4,0.0,282,44.0,43.2,7.0,29.97,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,11:15,51.9,44.7,76.1,0.0,W@20.7,30.3,0.0,302,44.2,43.3,7.0,29.97,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,11:30,52.1,44.0,73.8,0.0,W@23.0,34.3,0.0,311,44.4,43.3,7.0,29.97,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,11:45,52.3,43.4,71.5,0.0,W@22.1,32.5,0.0,279,44.7,43.4,7.0,29.98,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,12:00,53.0,41.0,63.7,0.0,W@20.6,32.1,0.0,210,44.9,43.4,7.0,29.99,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,12:15,53.7,36.4,51.6,0.0,W@25.8,36.1,0.0,184,45.2,43.5,7.0,29.98,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,12:30,53.0,37.3,54.9,0.0,SW@23.7,33.6,0.0,165,45.4,43.5,7.0,29.98,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,12:45,50.7,39.4,64.9,0.0,SW@24.6,33.6,0.0,327,45.6,43.6,7.0,29.98,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,13:00,50.9,39.4,64.5,0.0,SW@22.7,36.4,0.0,328,45.7,43.7,7.0,29.98,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,13:15,51.8,39.1,61.8,0.0,SW@18.4,27.1,0.0,305,45.9,43.7,7.0,30.0,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,13:30,51.6,39.3,62.6,0.0,SW@18.3,28.9,0.0,306,46.1,43.8,7.0,30.0,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,13:45,51.4,39.8,64.6,0.0,W@20.1,30.0,0.0,294,46.2,43.9,7.0,30.0,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,14:00,51.5,40.0,64.5,0.0,W@21.3,29.3,0.0,272,46.4,44.0,7.0,30.0,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,14:15,51.7,40.0,63.9,0.0,W@16.7,27.1,0.0,254,46.6,44.0,7.0,30.01,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,14:30,52.2,39.4,61.3,0.0,W@15.9,22.5,0.0,233,46.7,44.1,7.0,30.02,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,14:45,52.0,39.6,62.3,0.0,W@15.3,24.6,0.0,208,46.8,44.2,7.0,30.03,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,15:00,51.3,40.0,65.3,0.0,W@18.4,26.8,0.0,182,46.9,44.3,7.0,30.03,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,15:15,51.3,40.2,65.6,0.0,W@18.3,28.9,0.0,154,46.9,44.4,7.0,30.03,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,15:30,51.8,39.6,62.9,0.0,W@19.4,28.9,0.0,126,47.0,44.4,7.0,30.03,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,15:45,51.6,38.9,61.6,0.0,W@19.5,30.0,0.0,96,47.0,44.5,7.0,30.03,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,16:00,51.0,39.1,63.5,0.0,SW@18.6,27.5,0.0,57,46.9,44.6,7.0,30.03,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,16:15,49.6,39.5,68.2,0.0,W@16.7,23.5,0.0,16,46.8,44.6,7.0,30.03,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,16:30,49.2,39.6,69.4,0.0,SW@16.1,23.5,0.0,5,46.7,44.7,7.0,30.04,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,16:45,48.7,39.8,71.3,0.0,SW@13.8,19.6,0.0,1,46.6,44.8,7.0,30.05,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,17:00,48.8,39.6,70.3,0.0,SW@9.6,16.0,0.0,0,46.4,44.8,7.0,30.06,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,17:15,49.1,39.3,68.7,0.0,SW@8.6,18.9,0.0,0,46.2,44.9,7.0,30.06,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,17:30,49.4,39.4,68.1,0.0,SW@13.1,27.5,0.0,0,46.0,44.9,7.0,30.05,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,17:45,48.9,39.9,71.0,0.0,SW@23.0,34.6,0.0,0,45.8,45.0,7.0,30.05,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,18:00,49.0,39.6,69.7,0.0,SW@21.9,30.7,0.0,0,45.6,45.0,7.0,30.06,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,18:15,49.1,39.4,68.9,0.0,SW@21.0,29.6,0.0,0,45.4,45.0,7.0,30.06,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,18:30,48.6,39.7,71.1,0.0,SW@18.4,30.0,0.0,0,45.3,45.0,7.0,30.07,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,18:45,47.3,40.6,77.4,0.0,SW@14.2,18.2,0.0,0,45.1,45.0,7.0,30.08,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,19:00,47.6,40.6,76.5,0.0,SW@14.1,20.0,0.0,0,45.0,45.0,7.0,30.09,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,19:15,47.3,40.8,77.9,0.0,W@15.3,23.5,0.0,0,44.9,45.0,7.0,30.09,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,19:30,47.9,40.6,75.6,0.0,SW@15.7,25.7,0.0,0,44.8,45.0,7.0,30.08,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,19:45,48.5,40.3,73.0,0.0,SW@17.9,24.6,0.0,0,44.7,45.0,7.0,30.08,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,20:00,48.3,39.9,72.6,0.0,SW@17.8,26.0,0.0,0,44.6,45.0,7.0,30.07,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,20:15,47.9,39.7,72.9,0.0,SW@15.7,25.7,0.0,0,44.5,45.0,7.0,30.08,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,20:30,47.3,40.1,75.8,0.0,SW@12.3,17.1,0.0,0,44.4,45.0,7.0,30.08,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,20:45,47.4,39.9,74.9,0.0,SW@15.1,26.4,0.0,0,44.3,44.9,7.0,30.09,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,21:00,47.1,39.7,75.2,0.0,SW@16.7,25.0,0.0,0,44.2,44.9,7.0,30.08,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,21:15,47.5,39.1,72.3,0.0,SW@20.1,30.0,0.0,0,44.1,44.9,7.0,30.08,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,21:30,47.6,38.7,71.0,0.0,SW@22.6,32.5,0.0,0,44.0,44.9,7.0,30.09,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,21:45,47.5,38.7,71.2,0.0,SW@20.5,27.1,0.0,0,44.0,44.9,7.0,30.09,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,22:00,47.5,38.7,71.3,0.0,SW@19.7,31.4,0.0,0,43.9,44.8,7.0,30.11,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,22:15,47.3,38.6,71.5,0.0,SW@21.0,29.3,0.0,0,43.9,44.8,7.0,30.11,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,22:30,47.1,37.7,69.7,0.0,SW@21.5,33.2,0.0,0,43.8,44.8,7.0,30.11,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,22:45,47.1,36.8,67.2,0.0,SW@21.2,29.6,0.0,0,43.8,44.8,7.0,30.12,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,23:00,47.2,36.2,65.5,0.0,SW@21.4,31.1,0.0,0,43.7,44.7,7.0,30.13,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,23:15,47.2,36.4,65.8,0.0,SW@22.7,33.6,0.0,0,43.7,44.7,7.0,30.14,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,23:30,46.9,37.0,68.2,0.0,SW@22.1,33.6,0.0,0,43.6,44.7,7.0,30.13,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,23:45,47.1,37.0,67.5,0.0,SW@26.2,38.9,0.0,0,43.5,44.7,7.0,30.13,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-01,24:00,47.1,36.8,67.2,0.0,SW@21.7,33.2,0.0,0,43.5,44.6,7.0,30.14,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,00:15,46.8,36.8,68.1,0.0,SW@18.7,26.8,0.0,0,43.4,44.6,7.0,30.14,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,00:30,46.6,37.4,70.2,0.0,SW@17.9,26.0,0.0,0,43.4,44.6,7.0,30.14,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,00:45,46.4,37.7,71.7,0.0,SW@16.1,22.5,0.0,0,43.3,44.6,7.0,30.15,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,01:00,46.5,37.7,71.2,0.0,SW@15.3,23.2,0.0,0,43.2,44.6,7.0,30.16,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,01:15,46.5,37.6,70.9,0.0,SW@14.0,21.8,0.0,0,43.2,44.5,7.0,30.16,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,01:30,46.7,37.2,69.1,0.0,SW@15.6,25.3,0.0,0,43.1,44.5,7.0,30.16,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,01:45,46.2,37.8,72.3,0.0,SW@15.5,23.2,0.0,0,43.1,44.5,7.0,30.16,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,02:00,45.8,38.4,75.4,0.0,SW@14.2,20.3,0.0,0,43.0,44.5,7.0,30.17,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,02:15,45.5,38.8,77.1,0.0,SW@14.6,22.5,0.0,0,43.0,44.4,7.0,30.17,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,02:30,45.2,38.9,78.4,0.0,SW@13.3,20.7,0.0,0,42.9,44.4,7.0,30.18,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,02:45,45.2,38.8,78.1,0.0,SW@14.4,22.1,0.0,0,42.8,44.4,7.0,30.18,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,03:00,44.9,39.1,79.9,0.0,SW@15.0,22.1,0.0,0,42.8,44.4,7.0,30.18,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,03:15,44.9,39.1,80.0,0.0,SW@16.3,23.2,0.0,0,42.7,44.3,7.0,30.18,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,03:30,44.9,38.8,79.1,0.0,SW@17.2,25.7,0.0,0,42.7,44.3,7.0,30.19,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,03:45,45.0,38.3,77.2,0.0,SW@19.0,27.5,0.0,0,42.6,44.3,7.0,30.19,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
2020-01-02,04:00,44.8,38.2,77.6,0.0,SW@18.8,27.1,0.0,0,42.6,44.3,7.0,30.19,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-02 10:49:36.244138
