Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-10-28,00:15,40.3,28.6,62.7,0.0,0,30.44,N ,1.1,3.1,0.0,45.1,52.4,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,00:30,40.6,27.8,60.2,0.0,0,30.44,N ,2.2,3.5,0.0,44.9,52.4,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,00:45,40.8,29.7,64.3,0.0,0,30.44,SE,2.0,4.6,0.0,44.7,52.4,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,01:00,37.9,35.8,92.0,0.0,0,30.44,SE,1.9,4.2,0.02,44.5,52.3,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,01:15,38.1,35.5,90.2,0.0,0,30.44,NE,1.3,2.8,0.02,44.3,52.3,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,01:30,38.6,34.6,85.4,0.0,0,30.44,N ,2.1,3.9,0.02,44.1,52.2,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,01:45,39.4,34.7,82.9,0.0,0,30.44,E,1.3,2.8,0.02,44.0,52.2,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,02:00,39.1,33.7,80.8,0.0,0,30.44,N ,2.5,3.5,0.01,43.8,52.1,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,02:15,38.0,34.8,88.2,0.0,0,30.44,SE,2.6,4.6,0.02,43.6,52.1,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,02:30,36.8,36.6,99.3,0.0,0,30.44,SE,2.0,3.5,0.03,43.5,52.0,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,02:45,36.5,36.4,99.3,0.0,0,30.44,NE,2.1,4.2,0.05,43.3,51.9,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,03:00,37.5,34.9,90.2,0.0,0,30.44,N ,2.2,3.9,0.04,43.1,51.9,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,03:15,37.2,34.4,89.4,0.0,0,30.43,SE,2.0,4.2,0.04,43.0,51.8,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
2020-10-28,03:30,36.7,36.1,97.8,0.0,0,30.43,E,1.0,2.4,0.05,42.8,51.8,1.0,"Alder.Rdg, Alderdale, Benton County",300031,Alder.Rdg,2020-12-17 11:42:50.336849
