Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-26,00:15,57.2,34.9,42.9,0.0,W@11.9,18.9,0.0,0,65.8,64.2,3.6,30.29,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
2020-04-26,00:30,57.2,34.5,42.1,0.0,W@11.4,17.1,0.0,0,65.6,64.1,3.6,30.29,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
2020-04-26,00:45,56.8,35.1,43.9,0.0,W@9.6,16.0,0.0,0,65.3,64.1,3.6,30.29,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
2020-04-26,01:00,55.6,37.9,51.4,0.0,W@7.8,10.7,0.0,0,65.1,64.1,3.6,30.3,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
2020-04-26,01:15,55.6,37.6,50.8,0.0,W@5.5,9.6,0.0,0,64.8,64.0,3.6,30.3,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
2020-04-26,01:30,55.5,36.6,48.9,0.0,SW@3.5,8.5,0.0,0,64.5,64.0,3.6,30.3,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
2020-04-26,01:45,55.4,36.3,48.4,0.0,SW@4.5,8.5,0.0,0,64.3,63.9,3.6,30.3,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
2020-04-26,02:00,55.4,35.7,47.4,0.0,SW@7.3,12.1,0.0,0,64.1,63.9,3.6,30.31,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
2020-04-26,02:15,55.1,35.9,48.1,0.0,SW@6.7,11.0,0.0,0,63.9,63.8,3.6,30.31,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
2020-04-26,02:30,54.0,37.0,52.3,0.0,S@5.6,9.6,0.0,0,63.7,63.7,3.6,30.31,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
2020-04-26,02:45,52.7,38.3,57.8,0.0,S@3.8,5.7,0.0,0,63.4,63.7,3.6,30.31,"Alder.Rdg (Alder Ridge), Alderdale, Benton County",300031,Alder.Rdg,2020-06-03 12:22:59.508108
