Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-12-01,00:15,42.0,41.9,36.9,81.9,0.0,SW@16.8,23.5,42.5,46.6,7.1,0.0,0,30.11,"Alder Ridge, Alderdale, Benton County",300031,Alder Ridge,2017-12-15 04:40:39.102136
2016-12-01,00:30,41.5,41.3,36.6,82.8,0.0,SW@14.0,20.3,42.5,46.6,7.1,0.0,0,30.11,"Alder Ridge, Alderdale, Benton County",300031,Alder Ridge,2017-12-15 04:40:39.102136
2016-12-01,00:45,41.1,41.0,36.6,83.8,0.0,SW@13.1,18.2,42.4,46.5,7.1,0.0,0,30.11,"Alder Ridge, Alderdale, Benton County",300031,Alder Ridge,2017-12-15 04:40:39.102136
2016-12-01,01:00,40.9,40.8,36.4,83.7,0.0,SW@13.5,20.0,42.4,46.5,7.1,0.0,0,30.12,"Alder Ridge, Alderdale, Benton County",300031,Alder Ridge,2017-12-15 04:40:39.102136
2016-12-01,01:15,40.7,40.6,36.2,83.6,0.0,SW@11.8,16.7,42.3,46.4,7.1,0.0,0,30.12,"Alder Ridge, Alderdale, Benton County",300031,Alder Ridge,2017-12-15 04:40:39.102136
2016-12-01,01:30,40.8,40.7,35.9,82.6,0.0,SW@12.8,19.2,42.2,46.4,7.1,0.0,0,30.12,"Alder Ridge, Alderdale, Benton County",300031,Alder Ridge,2017-12-15 04:40:39.102136
2016-12-01,01:45,40.7,40.6,36.0,83.2,0.0,SW@10.9,17.8,42.1,46.3,7.1,0.0,0,30.13,"Alder Ridge, Alderdale, Benton County",300031,Alder Ridge,2017-12-15 04:40:39.102136
2016-12-01,02:00,40.4,40.3,35.1,81.3,0.0,SW@9.5,15.0,42.0,46.3,7.1,0.0,0,30.13,"Alder Ridge, Alderdale, Benton County",300031,Alder Ridge,2017-12-15 04:40:39.102136
2016-12-01,02:15,40.3,40.2,35.7,83.3,0.0,SW@8.8,14.2,41.9,46.3,7.1,0.0,0,30.13,"Alder Ridge, Alderdale, Benton County",300031,Alder Ridge,2017-12-15 04:40:39.102136
2016-12-01,02:30,40.5,40.4,35.5,82.0,0.0,SW@10.9,16.7,41.8,46.2,7.1,0.0,0,30.13,"Alder Ridge, Alderdale, Benton County",300031,Alder Ridge,2017-12-15 04:40:39.102136
