Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2020-01-01,00:15,45.0,42.7,91.4,0.0,SW@13.1,18.2,0.06,0,38.2,44.8,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,00:30,43.9,42.3,93.7,0.0,SW@12.2,16.4,0.13,0,38.2,43.7,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,00:45,43.3,42.2,95.8,0.0,SW@9.4,16.0,0.43,0,38.3,43.0,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,01:00,43.1,42.1,96.3,0.0,SW@11.7,17.1,0.64,0,38.3,42.9,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,01:15,43.7,42.4,95.1,0.0,SW@12.9,18.2,0.61,0,38.3,43.4,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,01:30,43.2,42.1,96.0,0.0,S@12.7,17.5,0.54,0,38.3,43.0,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,01:45,42.6,42.0,97.5,0.0,S@12.0,16.7,0.72,0,38.4,42.3,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,02:00,42.4,41.9,98.4,0.0,SW@12.1,16.0,0.86,0,38.4,42.1,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,02:15,43.3,42.5,97.0,0.0,SW@13.1,16.7,0.9,0,38.4,43.0,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,02:30,44.7,43.1,93.9,0.0,SW@14.8,21.0,0.8,0,38.5,44.4,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,02:45,46.2,43.2,89.2,0.0,SW@16.1,23.9,0.1,0,38.5,45.9,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,03:00,46.7,42.8,86.5,0.0,SW@17.3,24.3,0.02,0,38.5,46.4,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,03:15,46.2,43.0,88.6,0.0,SW@16.7,22.8,0.04,0,38.5,46.0,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,03:30,45.1,43.3,93.4,0.0,SW@15.6,20.7,0.14,0,38.5,44.9,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,03:45,45.0,44.3,97.1,0.0,SW@15.4,23.5,0.54,0,38.5,44.8,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,04:00,44.8,44.5,98.8,0.0,SW@16.5,22.8,0.86,0,38.6,44.6,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,04:15,44.4,44.2,99.3,0.0,SW@13.8,19.6,0.93,0,38.6,44.2,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,04:30,44.4,43.4,96.4,0.0,SW@13.3,18.5,0.94,0,38.6,44.2,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,04:45,44.6,43.1,94.3,0.0,SW@13.6,19.2,0.9,0,38.6,44.4,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,05:00,45.3,43.9,94.9,0.0,W@12.3,18.9,0.37,0,38.6,45.1,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,05:15,45.3,44.0,95.1,0.0,W@9.1,15.0,0.84,0,38.6,45.1,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,05:30,45.0,42.9,92.3,0.02,NW@8.7,17.5,0.97,0,38.6,44.8,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,05:45,44.4,42.3,92.3,0.0,W@6.6,11.4,0.92,0,38.7,44.1,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,06:00,43.7,42.3,94.5,0.0,SW@8.9,26.0,0.92,0,38.7,43.5,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,06:15,46.3,40.9,81.4,0.0,W@11.6,21.4,0.9,0,38.7,46.0,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,06:30,44.9,41.0,85.9,0.0,SW@10.4,14.2,0.83,0,38.7,44.7,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,06:45,43.3,41.1,91.9,0.0,SW@11.9,16.7,0.75,0,38.7,43.1,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,07:00,43.2,42.3,96.6,0.0,SW@12.5,20.0,0.75,0,38.8,42.9,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,07:15,43.6,43.2,98.2,0.0,SW@14.3,19.2,0.81,0,38.8,43.4,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,07:30,43.8,43.0,96.8,0.0,SW@12.7,20.0,0.83,0,38.8,43.6,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,07:45,43.5,41.9,94.0,0.0,SW@11.3,16.7,0.81,4,38.8,43.3,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,08:00,43.3,41.4,93.1,0.0,SW@9.2,14.6,0.79,10,38.9,43.0,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,08:15,43.5,40.3,88.6,0.0,SW@7.7,11.4,0.58,16,38.9,43.2,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,08:30,42.5,40.2,91.6,0.0,SW@8.1,12.4,0.29,39,38.9,42.2,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,08:45,43.0,41.5,94.2,0.0,S@6.9,9.9,0.13,109,38.9,42.8,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,09:00,44.0,42.2,93.1,0.0,S@8.1,12.1,0.07,136,38.9,43.8,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,09:15,45.3,42.2,88.6,0.0,SW@10.3,16.7,0.01,166,38.9,45.1,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,09:30,46.8,42.5,84.6,0.0,SW@11.0,14.6,0.0,215,38.9,46.5,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,09:45,48.0,42.8,82.0,0.0,W@8.2,11.4,0.0,209,38.9,47.8,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,10:00,46.7,41.6,82.2,0.0,SW@9.3,13.5,0.0,125,39.0,46.5,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,10:15,47.8,42.0,80.4,0.0,W@10.4,15.3,0.0,138,39.0,47.5,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,10:30,48.4,41.8,78.0,0.0,W@12.3,19.2,0.0,57,39.0,48.1,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,10:45,50.0,42.1,74.3,0.0,W@16.0,23.9,0.0,248,39.0,49.6,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,11:00,51.6,41.5,68.3,0.0,W@16.4,22.8,0.0,314,39.0,51.3,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,11:15,52.8,37.4,55.7,0.0,W@16.9,23.2,0.0,325,39.0,52.5,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,11:30,53.1,36.0,52.0,0.0,W@16.9,21.8,0.0,333,39.0,52.9,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
2020-01-01,11:45,53.3,34.7,49.1,0.0,W@16.7,24.3,0.0,339,39.1,53.2,"Carlson, Benton County",100059,Carlson,2020-01-21 21:03:30.309171
