Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-05-31,00:15,45.8,45.4,41.2,84.0,0.08,N@0.0,0.0,69.0,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,00:30,45.3,44.9,41.7,87.1,0.1,N@0.0,0.0,68.9,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,00:45,45.3,44.9,41.9,87.8,0.09,NE@0.0,1.4,68.9,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,01:00,44.9,44.5,41.8,88.9,0.11,N@0.0,0.0,68.9,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,01:15,44.9,44.5,41.2,86.8,0.09,N@0.0,0.0,68.8,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,01:30,45.5,45.1,41.0,84.1,0.07,N@0.0,0.0,68.8,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,01:45,46.2,45.8,39.6,77.4,0.05,N@0.0,0.0,68.8,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,02:00,44.4,44.0,40.9,87.2,0.12,N@0.0,0.0,68.7,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,02:15,44.4,44.0,41.0,88.0,0.1,N@0.0,0.0,68.7,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,02:30,44.4,44.0,41.0,87.8,0.09,N@0.0,0.0,68.6,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,02:45,43.7,43.3,40.9,89.8,0.09,N@0.0,0.0,68.6,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,03:00,43.9,43.5,41.2,90.3,0.09,N@0.0,0.0,68.5,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,03:15,44.7,44.3,42.1,90.6,0.1,N@0.0,0.0,68.5,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,03:30,45.6,45.2,42.5,88.9,0.09,N@0.0,0.0,68.4,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,03:45,45.7,45.4,42.7,89.0,0.09,N@0.0,0.0,68.3,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
2018-05-31,04:00,46.0,45.7,42.3,86.6,0.07,N@0.0,0.0,68.3,0.0,0,"K2H, Walla Walla County",100071,K2H,2019-06-26 00:35:55.784259
