Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-15,00:15,39.2,31.3,72.9,0.0,NE@5.4,7.1,0.0,0,54.1,39.0,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,00:30,38.7,31.3,74.6,0.0,E@3.7,5.7,0.0,0,54.1,38.4,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,00:45,37.2,31.6,80.1,0.0,E@3.3,4.2,0.0,0,54.1,36.9,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,01:00,37.0,32.3,83.1,0.0,E@3.0,3.9,0.0,0,54.1,36.7,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,01:15,37.1,32.0,81.5,0.0,NE@3.0,4.6,0.0,0,54.0,36.9,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,01:30,36.2,31.8,83.8,0.0,E@3.7,4.6,0.0,0,54.0,35.9,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,01:45,36.6,32.4,84.5,0.0,NE@4.4,6.0,0.0,0,54.0,36.4,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,02:00,37.4,32.2,81.4,0.0,NE@4.2,5.7,0.0,0,54.0,37.1,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,02:15,36.3,32.1,84.5,0.0,NE@3.6,4.6,0.0,0,53.9,36.0,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,02:30,35.9,32.0,85.5,0.0,NE@3.2,4.9,0.0,0,53.9,35.7,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,02:45,35.5,32.4,88.2,0.0,NE@4.5,5.3,0.0,0,53.9,35.2,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,03:00,34.6,33.1,94.2,0.0,E@3.6,4.9,0.0,0,53.9,34.2,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,03:15,33.8,33.6,99.3,0.0,E@3.7,4.6,0.0,0,53.8,33.5,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,03:30,33.5,33.4,99.3,0.0,E@4.2,4.9,0.0,0,53.8,33.2,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,03:45,33.3,33.2,99.4,0.0,E@4.1,4.9,0.0,0,53.8,33.0,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,04:00,32.4,32.2,99.4,0.0,E@3.7,4.6,0.0,0,53.7,32.1,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,04:15,32.1,32.0,99.4,0.0,E@3.8,4.6,0.0,0,53.7,31.8,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,04:30,32.0,31.8,99.4,0.0,E@3.7,4.9,0.01,0,53.7,31.7,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,04:45,31.8,31.6,99.4,0.0,E@3.6,4.6,0.01,0,53.6,31.5,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,05:00,31.7,31.4,99.4,0.0,E@3.5,4.2,0.02,0,53.6,31.4,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,05:15,32.1,32.0,99.4,0.0,E@3.0,3.9,0.02,0,53.6,31.8,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,05:30,33.8,33.7,99.4,0.0,NE@2.8,3.5,0.02,0,53.5,33.5,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,05:45,33.9,33.7,99.4,0.0,E@2.9,3.5,0.01,1,53.5,33.5,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,06:00,34.4,34.2,99.4,0.0,E@2.6,3.1,0.01,2,53.5,34.0,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,06:15,32.9,32.7,99.4,0.0,E@3.4,4.2,0.01,4,53.4,32.5,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,06:30,31.1,30.7,99.4,0.0,E@3.4,3.9,0.01,20,53.4,30.7,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
2019-10-15,06:45,32.2,32.1,99.4,0.0,E@3.6,4.6,0.0,48,53.4,31.8,"K2H, Walla Walla County",100071,K2H,2020-01-21 18:18:05.363539
