Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-09-16,00:15,47.8,43.5,85.1,0.0,0,E,4.1,5.3,0.33,69.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,00:30,47.8,43.5,84.9,0.0,0,E,4.0,5.3,0.3,69.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,00:45,47.5,43.3,85.1,0.0,0,E,4.1,4.6,0.31,69.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,01:00,47.4,43.1,85.1,0.0,0,E,4.3,5.3,0.3,69.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,01:15,47.3,43.0,84.9,0.0,0,E,4.3,4.9,0.27,69.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,01:30,47.0,42.6,84.6,0.0,0,E,4.4,5.3,0.25,69.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,01:45,46.8,42.2,83.8,0.0,0,E,3.9,4.6,0.22,69.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,02:00,46.7,42.0,83.4,0.0,0,E,4.0,4.9,0.21,69.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,02:15,46.1,41.8,84.6,0.0,0,E,4.3,5.3,0.24,69.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,02:30,46.6,42.0,83.9,0.0,0,E,4.2,4.9,0.2,69.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,02:45,46.2,41.7,84.0,0.0,0,E,4.5,5.3,0.21,69.3,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,03:00,46.0,41.6,84.6,0.0,0,E,4.5,5.7,0.23,69.3,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,03:15,45.7,41.3,84.5,0.0,0,E,4.5,5.7,0.22,69.3,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,03:30,46.0,41.6,84.4,0.0,0,E,4.7,5.7,0.21,69.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,03:45,46.4,41.8,83.7,0.0,0,E,4.2,4.9,0.19,69.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,04:00,45.8,41.4,84.4,0.0,0,E,4.1,4.6,0.23,69.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,04:15,45.5,41.1,84.6,0.0,0,E,4.4,5.3,0.22,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,04:30,45.3,40.9,84.4,0.0,0,E,4.6,6.0,0.21,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,04:45,45.1,40.6,84.1,0.0,0,E,4.4,5.3,0.19,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,05:00,44.9,40.5,84.6,0.0,0,E,4.5,5.7,0.2,69.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,05:15,45.0,40.6,84.6,0.0,0,E,4.2,4.9,0.21,69.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,05:30,45.4,40.8,83.7,0.0,2,E,4.1,4.9,0.18,69.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,05:45,45.5,40.8,83.6,0.0,5,E,4.2,4.9,0.16,68.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,06:00,45.1,40.5,83.6,0.0,12,E,4.3,4.9,0.14,68.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,06:15,45.0,40.4,84.0,0.0,15,E,4.4,5.3,0.14,68.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,06:30,46.4,41.3,82.5,0.0,39,E,4.1,4.9,0.09,68.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,06:45,47.5,41.7,80.1,0.0,65,E,4.3,4.9,0.04,68.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,07:00,48.6,42.7,79.6,0.0,87,E,3.4,4.6,0.03,68.7,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,07:15,49.9,43.7,79.1,0.0,112,E,3.5,4.6,0.02,68.7,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,07:30,51.4,44.3,76.4,0.0,128,E,3.3,4.2,0.01,68.7,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,07:45,53.3,45.0,73.4,0.0,151,E,3.2,4.2,0.0,68.6,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,08:00,54.3,45.1,70.9,0.0,184,E,3.9,4.9,0.0,68.6,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,08:15,55.6,44.4,65.9,0.0,227,E,3.7,4.6,0.0,68.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,08:30,57.0,44.2,62.0,0.0,207,E,3.5,4.6,0.0,68.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,08:45,59.0,44.7,58.9,0.0,251,SE,2.9,4.2,0.0,68.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,09:00,60.6,45.0,56.5,0.0,283,SE,2.6,6.4,0.0,68.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,09:15,61.3,46.5,58.2,0.0,316,S,4.9,6.7,0.0,68.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,09:30,62.3,46.7,56.6,0.0,344,S,4.2,6.0,0.0,68.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,09:45,63.2,46.9,55.2,0.0,374,SW,4.4,7.1,0.0,68.3,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,10:00,64.8,47.2,52.8,0.0,404,SW,4.5,6.4,0.0,68.3,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,10:15,65.8,47.6,51.9,0.0,431,SW,4.5,6.7,0.0,68.3,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,10:30,66.5,47.8,50.8,0.0,440,SW,4.6,7.4,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,10:45,67.0,47.3,49.1,0.0,358,SW,5.0,7.4,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,11:00,68.2,46.8,46.2,0.0,490,SW,5.4,8.5,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,11:15,68.6,46.8,45.7,0.0,512,SW,5.8,9.2,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,11:30,69.3,46.6,44.2,0.0,514,W,4.8,8.5,0.0,68.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,11:45,70.1,46.8,43.3,0.0,548,W,4.8,8.5,0.0,68.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,12:00,70.7,47.1,42.9,0.0,519,SW,4.3,8.9,0.0,68.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,12:15,71.3,47.4,42.6,0.0,509,SW,4.4,7.8,0.0,68.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,12:30,71.6,47.2,41.8,0.0,513,W,4.1,6.7,0.0,68.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,12:45,72.2,47.7,41.8,0.0,507,SW,3.6,6.4,0.0,68.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,13:00,72.7,48.0,41.6,0.0,491,SW,3.5,6.4,0.0,68.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,13:15,73.2,48.2,41.1,0.0,475,SW,3.4,6.4,0.0,68.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,13:30,73.5,48.7,41.5,0.0,446,SW,3.4,6.7,0.0,68.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,13:45,73.9,49.0,41.4,0.0,425,SW,3.4,6.4,0.0,68.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,14:00,74.0,48.8,40.8,0.0,405,SW,3.4,6.4,0.0,68.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,14:15,74.4,48.7,40.1,0.0,384,W,3.4,4.9,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,14:30,74.7,48.2,39.1,0.0,361,W,2.9,5.3,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,14:45,75.4,47.9,37.8,0.0,330,S,2.2,4.6,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,15:00,75.4,47.8,37.6,0.0,298,SW,2.4,4.2,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,15:15,75.4,48.7,38.9,0.0,269,SW,2.7,5.3,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,15:30,75.1,49.2,40.1,0.0,238,W,3.1,5.3,0.0,68.3,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,15:45,74.5,49.6,41.3,0.0,206,W,3.6,5.3,0.0,68.3,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,16:00,73.9,49.6,42.2,0.0,174,W,3.9,5.3,0.0,68.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,16:15,72.8,50.2,45.0,0.0,143,NW,4.8,6.4,0.0,68.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,16:30,71.4,50.6,47.8,0.0,115,W,4.9,6.4,0.0,68.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,16:45,70.4,51.4,50.9,0.0,90,W,5.0,6.7,0.0,68.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,17:00,68.4,52.0,55.8,0.0,65,W,4.1,6.4,0.0,68.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,17:15,65.9,51.5,59.6,0.0,43,W,4.1,4.9,0.0,68.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,17:30,64.0,50.6,61.7,0.0,29,W,4.1,4.9,0.0,68.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,17:45,62.5,50.4,64.3,0.0,17,W,4.2,4.9,0.0,68.6,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,18:00,61.3,50.5,67.5,0.0,6,W,3.1,4.2,0.0,68.6,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,18:15,62.0,51.3,67.9,0.0,2,SW,4.1,4.6,0.0,68.7,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,18:30,62.8,51.2,65.9,0.0,1,SW,4.1,4.9,0.0,68.7,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,18:45,62.9,50.4,63.5,0.0,0,SW,3.2,4.6,0.0,68.7,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,19:00,62.2,49.6,63.4,0.0,0,W,2.9,3.5,0.0,68.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,19:15,60.3,48.4,64.6,0.0,0,SE,2.1,5.3,0.01,68.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,19:30,54.4,47.9,78.5,0.0,0,E,3.8,4.6,0.06,68.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,19:45,56.2,49.1,77.0,0.0,0,E,3.7,4.2,0.05,68.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,20:00,54.9,47.8,76.9,0.0,0,E,4.1,4.6,0.04,68.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,20:15,54.3,47.6,77.8,0.0,0,E,4.1,4.9,0.04,69.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,20:30,54.6,47.5,76.8,0.0,0,E,4.1,5.7,0.04,69.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,20:45,54.4,47.3,76.8,0.0,0,E,3.8,4.6,0.04,69.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,21:00,53.6,46.3,76.3,0.0,0,NE,3.8,4.6,0.03,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,21:15,52.8,46.0,77.6,0.0,0,NE,3.6,4.6,0.04,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,21:30,53.0,46.1,77.3,0.0,0,NE,3.6,4.6,0.04,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,21:45,53.2,46.2,77.1,0.0,0,NE,3.8,4.6,0.04,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,22:00,51.8,45.8,79.7,0.0,0,E,4.0,4.6,0.08,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,22:15,51.5,45.4,79.4,0.0,0,E,4.1,4.6,0.06,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,22:30,50.8,44.7,79.5,0.0,0,E,4.1,4.9,0.06,69.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,22:45,51.1,44.5,78.0,0.0,0,NE,4.1,4.9,0.04,69.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-16,23:00,52.0,44.9,76.4,0.0,0,NE,4.5,5.3,0.03,69.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,23:15,51.3,44.3,77.0,0.0,0,NE,3.8,4.6,0.03,69.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,23:30,51.1,44.4,77.7,0.0,0,E,3.9,4.9,0.04,69.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,23:45,50.1,44.6,81.2,0.0,0,E,3.9,4.2,0.11,69.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,24:00,49.5,43.9,81.1,0.0,0,E,4.1,4.6,0.09,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,00:15,49.8,43.8,79.6,0.0,0,E,4.2,4.9,0.06,69.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,00:30,49.7,43.6,79.3,0.0,0,E,4.2,4.9,0.06,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,00:45,49.1,43.4,80.6,0.0,0,E,4.1,4.6,0.08,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,01:00,49.1,43.6,81.1,0.0,0,E,4.1,4.9,0.08,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,01:15,48.9,43.4,81.2,0.0,0,E,4.3,5.3,0.08,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,01:30,49.5,43.5,79.5,0.0,0,E,4.5,5.3,0.05,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,01:45,49.4,43.2,79.1,0.0,0,E,4.3,5.3,0.05,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,02:00,49.2,43.1,79.2,0.0,0,E,4.2,4.9,0.05,69.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,02:15,48.8,42.9,79.7,0.0,0,E,4.4,4.9,0.05,69.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,02:30,48.0,42.3,80.6,0.0,0,E,4.7,5.7,0.06,69.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,02:45,47.8,42.2,80.7,0.0,0,E,4.2,4.9,0.06,69.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,03:00,47.4,41.8,80.7,0.0,0,E,4.3,4.9,0.06,69.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,03:15,47.3,41.7,80.8,0.0,0,E,4.1,4.9,0.06,68.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,03:30,47.6,41.7,79.7,0.0,0,E,4.5,5.3,0.05,68.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,03:45,48.0,42.0,79.5,0.0,0,E,4.2,5.7,0.05,68.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,04:00,46.9,41.8,82.3,0.0,0,E,4.2,4.9,0.1,68.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,04:15,47.2,42.1,82.2,0.0,0,E,4.7,5.7,0.09,68.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,04:30,47.6,42.1,81.0,0.0,0,E,4.6,6.0,0.06,68.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,04:45,47.0,41.8,81.8,0.0,0,E,4.3,5.3,0.08,68.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,05:00,45.7,40.9,83.1,0.0,0,E,3.9,4.6,0.12,68.7,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,05:15,44.8,40.4,84.2,0.0,0,E,4.3,5.3,0.14,68.7,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,05:30,46.6,41.3,81.4,0.0,2,E,4.4,5.3,0.07,68.6,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,05:45,46.5,40.9,80.6,0.0,3,E,4.1,4.9,0.06,68.6,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,06:00,46.7,41.0,80.5,0.0,10,E,4.1,4.9,0.06,68.6,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,06:15,46.7,41.2,81.3,0.0,21,E,4.1,4.9,0.06,68.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,06:30,47.7,41.4,78.6,0.0,35,E,4.3,5.3,0.03,68.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,06:45,48.8,41.5,75.9,0.0,51,E,4.5,6.0,0.01,68.5,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,07:00,49.4,41.9,75.1,0.0,71,E,3.7,4.6,0.01,68.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,07:15,50.4,42.2,73.5,0.0,89,E,3.9,4.9,0.0,68.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,07:30,51.2,42.2,71.1,0.0,112,E,4.3,5.7,0.0,68.4,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,07:45,52.1,42.4,69.4,0.0,140,E,4.2,5.3,0.0,68.3,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,08:00,53.7,42.7,66.3,0.0,168,E,3.6,4.9,0.0,68.3,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,08:15,55.7,43.0,62.2,0.0,194,E,3.3,4.6,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,08:30,57.7,43.3,58.4,0.0,222,E,3.0,4.6,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,08:45,60.5,44.6,55.8,0.0,250,SE,1.9,2.8,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,09:00,62.2,45.2,53.5,0.0,277,SW,2.2,3.9,0.0,68.2,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,09:15,62.8,45.8,53.7,0.0,305,SW,2.5,3.9,0.0,68.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,09:30,63.8,46.4,52.9,0.0,326,SW,2.1,4.9,0.0,68.1,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,09:45,64.3,46.9,53.1,0.0,342,SW,3.6,6.0,0.0,68.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,10:00,65.2,47.6,52.9,0.0,369,SW,3.7,6.0,0.0,68.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,10:15,65.7,47.7,52.2,0.0,403,W,3.5,8.9,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,10:30,67.2,47.5,49.2,0.0,432,NW,2.4,4.2,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,10:45,68.0,47.5,47.9,0.0,464,W,3.4,6.0,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,11:00,68.3,47.7,47.6,0.0,484,W,4.4,7.1,0.0,67.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,11:15,68.5,47.7,47.3,0.0,478,W,4.3,7.1,0.0,67.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,11:30,69.6,48.0,46.1,0.0,492,W,3.9,6.7,0.0,67.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,11:45,70.6,47.7,44.1,0.0,511,W,4.3,8.2,0.0,67.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,12:00,71.0,47.9,43.8,0.0,463,W,3.5,6.4,0.0,67.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,12:15,70.8,47.9,44.0,0.0,391,W,2.7,5.3,0.0,67.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,12:30,71.5,48.2,43.5,0.0,361,W,3.0,5.7,0.0,67.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,12:45,71.8,48.1,42.9,0.0,396,W,2.8,4.9,0.0,67.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,13:00,72.3,48.2,42.3,0.0,424,W,3.3,5.7,0.0,67.8,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,13:15,72.5,48.0,41.7,0.0,404,W,2.8,4.9,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,13:30,72.9,47.7,40.8,0.0,357,SW,2.8,5.3,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,13:45,73.7,48.0,40.1,0.0,326,S,1.9,5.3,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,14:00,73.2,48.2,41.0,0.0,285,SW,1.7,3.9,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,14:15,73.9,47.9,39.6,0.0,297,N ,0.6,3.1,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,14:30,74.2,47.8,39.2,0.0,318,S,2.2,4.6,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,14:45,74.6,48.2,39.3,0.0,302,S,1.8,3.5,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,15:00,74.3,48.1,39.4,0.0,253,S,1.5,3.5,0.0,67.9,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,15:15,75.3,48.1,38.2,0.0,243,S,0.8,2.4,0.0,68.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,15:30,75.2,47.9,38.1,0.0,229,E,1.1,3.5,0.0,68.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
2020-09-17,15:45,74.7,47.8,38.4,0.0,207,E,1.2,3.5,0.0,68.0,"K2H, Walla Walla County",100071,K2H,2020-12-14 07:21:21.021705
