Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-09-03,00:15,64.3,51.7,63.6,0.0,SW@3.9,5.3,0.0,0,73.3,64.3,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,00:30,64.9,50.6,59.9,0.0,SW@3.8,5.3,0.0,0,73.3,64.8,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,00:45,63.9,50.8,62.3,0.0,W@2.0,5.3,0.0,0,73.3,63.8,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,01:00,62.0,51.1,67.3,0.0,N @0.0,0.0,0.01,0,73.2,61.9,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,01:15,59.6,52.0,76.0,0.0,N @0.0,0.0,0.02,0,73.2,59.4,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,01:30,59.0,52.7,79.4,0.0,SW@1.0,3.9,0.04,0,73.2,58.9,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,01:45,58.8,52.8,80.4,0.0,SW@1.7,3.5,0.04,0,73.1,58.6,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,02:00,58.3,53.2,83.2,0.0,SW@2.9,3.5,0.06,0,73.1,58.2,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,02:15,59.2,52.1,77.3,0.0,SW@3.1,4.2,0.03,0,73.1,59.1,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,02:30,58.7,52.1,78.7,0.0,SW@3.3,4.2,0.03,0,73.0,58.5,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,02:45,59.1,51.9,76.9,0.0,SW@3.4,4.6,0.02,0,73.0,59.1,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,03:00,59.3,50.6,72.9,0.0,SW@3.6,4.9,0.01,0,73.0,59.2,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,03:15,59.8,50.2,70.6,0.0,SW@3.4,4.9,0.01,0,72.9,59.7,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,03:30,59.9,50.7,71.6,0.0,SW@3.1,4.6,0.01,0,72.9,59.9,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,03:45,59.6,51.5,74.4,0.0,SW@2.8,3.5,0.02,0,72.9,59.4,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,04:00,58.3,52.1,79.6,0.0,SW@1.3,3.5,0.05,0,72.8,58.2,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,04:15,57.1,52.4,84.2,0.0,SW@1.4,3.1,0.09,0,72.8,56.9,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,04:30,56.3,52.3,86.5,0.0,SW@1.5,2.8,0.2,0,72.7,56.1,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,04:45,55.6,52.8,90.2,0.0,SW@1.2,3.1,0.4,0,72.7,55.4,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
2019-09-03,05:00,56.2,52.6,87.6,0.0,SW@2.5,3.1,0.21,0,72.7,56.1,"Finley, Benton County",100113,Finley,2020-01-21 19:41:10.666645
