Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-09-06,00:15,59.3,59.0,40.2,49.0,0.0,SW@3.0,3.9,74.1,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,00:30,60.4,60.3,38.4,43.9,0.0,SW@3.4,4.6,74.0,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,00:45,61.0,61.0,37.3,41.3,0.0,SW@3.7,4.9,74.0,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,01:00,60.2,60.1,38.0,43.6,0.0,S@2.9,4.9,73.9,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,01:15,57.4,57.1,39.4,50.8,0.0,S@1.7,3.9,73.9,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,01:30,59.6,59.5,38.1,44.8,0.0,S@2.4,4.9,73.8,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,01:45,57.3,57.3,42.1,56.7,0.0,S@2.1,2.8,73.8,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,02:00,56.3,56.2,44.8,65.1,0.01,SW@3.0,4.2,73.8,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,02:15,55.4,55.3,40.8,57.9,0.0,S@3.0,4.2,73.7,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,02:30,56.0,55.8,43.3,62.3,0.0,S@2.9,4.6,73.7,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,02:45,54.3,54.2,46.7,75.3,0.04,SW@2.1,3.9,73.6,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,03:00,53.1,53.0,44.2,71.8,0.02,S@3.1,4.6,73.6,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,03:15,53.0,52.9,45.7,76.1,0.03,S@2.9,4.2,73.5,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,03:30,52.2,52.1,46.7,81.4,0.07,S@2.5,3.5,73.4,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,03:45,53.9,53.9,44.0,69.2,0.02,SW@2.5,3.5,73.4,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,04:00,52.9,52.8,42.0,66.3,0.02,SW@1.6,3.5,73.3,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,04:15,50.9,50.8,43.3,75.0,0.05,S@2.3,3.5,73.3,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,04:30,49.8,49.8,43.1,77.6,0.06,S@2.3,2.8,73.2,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,04:45,51.5,51.3,43.1,72.9,0.02,SW@2.9,3.5,73.1,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,05:00,51.7,51.6,43.0,72.2,0.02,S@2.9,3.5,73.1,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,05:15,51.1,50.8,42.3,71.5,0.04,SW@2.4,3.1,73.0,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,05:30,50.1,50.0,43.4,77.5,0.05,S@2.4,3.9,72.9,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,05:45,49.4,49.4,44.5,82.9,0.16,S@2.2,3.1,72.9,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,06:00,49.1,49.0,43.1,79.7,0.1,SW@2.6,3.5,72.8,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,06:15,50.0,49.7,41.3,71.9,0.03,SW@2.6,3.1,72.7,0.0,0,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,06:30,50.0,49.9,40.8,70.5,0.02,S@2.6,3.1,72.7,0.0,3,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,06:45,49.6,49.4,41.1,72.3,0.03,S@2.5,3.5,72.6,0.0,12,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,07:00,49.4,49.3,43.1,78.9,0.05,S@2.3,3.1,72.5,0.0,30,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,07:15,51.0,50.8,45.0,80.0,0.05,SW@1.5,2.8,72.5,0.0,55,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,07:30,52.4,52.2,47.1,81.9,0.05,SW@0.2,2.4,72.4,0.0,83,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,07:45,55.2,55.1,47.7,75.6,0.01,N@0.0,0.0,72.3,0.0,118,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,08:00,57.9,58.2,49.1,72.4,0.01,N@0.0,0.0,72.3,0.0,158,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,08:15,61.2,60.7,47.7,61.1,0.0,N@0.0,0.0,72.2,0.0,210,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,08:30,63.1,62.6,46.8,55.1,0.0,E@0.1,1.7,72.1,0.0,245,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,08:45,63.7,63.3,47.3,55.1,0.0,N@0.9,3.9,72.0,0.0,268,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,09:00,64.4,64.4,47.4,53.9,0.0,N@0.0,0.0,71.9,0.0,317,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,09:15,65.7,65.3,48.3,53.4,0.0,N@2.3,3.9,71.9,0.0,366,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
2018-09-06,09:30,67.4,66.6,48.3,50.2,0.0,N@2.2,4.2,71.8,0.0,397,"Finley, Benton County",100113,Finley,2019-06-26 03:21:00.796746
