Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-21,00:15,32.5,32.3,99.1,0.0,N @0.0,0.0,0.62,0,52.4,30.06,32.3,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,00:30,31.3,30.9,99.1,0.0,N @0.0,0.0,0.23,0,52.4,30.06,31.2,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,00:45,31.0,30.6,99.1,0.0,S@0.0,1.4,0.17,0,52.4,30.07,30.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,01:00,31.3,30.9,99.1,0.0,NE@1.3,4.2,0.22,0,52.4,30.08,31.2,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,01:15,32.6,32.4,99.2,0.0,N@0.3,2.4,0.32,0,52.3,30.08,32.5,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,01:30,31.5,31.1,99.2,0.0,N @1.1,3.9,0.19,0,52.3,30.09,31.5,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,01:45,32.1,31.9,99.2,0.0,N@0.9,3.9,0.28,0,52.3,30.09,32.0,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,02:00,31.7,31.3,99.2,0.0,SE@1.2,4.6,0.22,0,52.3,30.1,31.6,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,02:15,31.2,30.8,99.1,0.0,N @0.3,2.8,0.17,0,52.3,30.09,31.1,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,02:30,31.7,31.3,99.1,0.0,N @0.0,0.0,0.2,0,52.2,30.1,31.6,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,02:45,30.9,30.4,99.1,0.0,N @0.0,0.0,0.17,0,52.2,30.11,30.8,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,03:00,31.6,31.3,99.1,0.0,N @1.2,4.2,0.2,0,52.2,30.1,31.5,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,03:15,31.5,31.1,99.1,0.0,W@0.4,2.4,0.19,0,52.2,30.1,31.3,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,03:30,31.1,30.6,99.2,0.0,NE@0.8,4.2,0.18,0,52.1,30.11,30.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,03:45,31.9,31.6,99.2,0.0,E@0.2,2.8,0.29,0,52.1,30.12,31.8,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,04:00,31.8,31.5,99.1,0.0,N @0.0,0.0,0.3,0,52.1,30.12,31.6,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,04:15,32.1,31.9,99.1,0.0,SE@0.0,1.4,0.46,0,52.1,30.12,31.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,04:30,32.7,32.5,99.1,0.0,E@1.0,3.9,0.65,0,52.0,30.14,32.6,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,04:45,34.3,34.1,99.1,0.0,NE@1.1,4.2,0.74,0,52.0,30.14,34.3,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,05:00,34.5,34.3,99.1,0.0,W@0.3,3.1,0.73,0,52.0,30.14,34.5,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,05:15,34.3,34.0,99.1,0.0,N @0.0,0.0,0.75,0,51.9,30.15,34.2,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,05:30,33.6,33.3,99.0,0.0,N @0.0,0.0,0.75,0,51.9,30.15,33.4,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,05:45,33.3,33.1,99.1,0.0,N@0.3,3.1,0.75,0,51.9,30.16,33.1,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,06:00,33.1,32.9,99.1,0.0,E@0.1,1.7,0.75,0,51.9,30.16,33.0,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,06:15,33.6,33.4,99.1,0.0,NE@0.7,3.1,0.75,0,51.8,30.16,33.5,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,06:30,34.8,34.6,99.1,0.0,NE@0.2,3.1,0.76,1,51.8,30.17,34.7,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,06:45,34.9,34.7,99.1,0.0,S@0.3,2.1,0.76,5,51.8,30.18,34.8,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,07:00,35.2,35.0,99.1,0.0,NE@0.1,1.7,0.76,14,51.7,30.18,35.1,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,07:15,35.5,35.3,99.2,0.0,N @0.0,0.0,0.77,28,51.7,30.19,35.4,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,07:30,36.0,35.8,99.2,0.0,N @0.0,0.0,0.77,18,51.7,30.19,35.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,07:45,36.7,36.5,99.2,0.0,N @0.0,0.0,0.77,27,51.7,30.19,36.6,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,08:00,37.9,37.7,99.2,0.0,N @0.0,0.0,0.77,55,51.6,30.2,37.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,08:15,38.8,38.5,99.2,0.0,N @0.0,0.0,0.71,64,51.6,30.2,38.7,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,08:30,39.9,39.6,99.0,0.0,N @0.0,0.0,0.65,82,51.6,30.2,39.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,08:45,40.8,39.7,96.0,0.0,W@0.8,4.2,0.61,70,51.5,30.21,40.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,09:00,41.4,39.6,93.3,0.0,W@0.1,2.1,0.58,106,51.5,30.2,41.4,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,09:15,42.8,40.8,92.4,0.0,NW@0.6,2.8,0.56,122,51.5,30.2,42.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,09:30,44.3,40.2,85.3,0.0,NW@0.7,3.1,0.53,146,51.5,30.2,44.3,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,09:45,44.9,41.6,88.1,0.0,S@0.4,3.5,0.49,122,51.4,30.21,44.8,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,10:00,44.9,41.8,88.8,0.0,S@0.8,3.1,0.46,105,51.4,30.21,44.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
2019-10-21,10:15,44.9,41.3,87.2,0.0,S@0.6,3.1,0.43,87,51.4,30.21,44.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:14.203083
