Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-15,00:15,38.8,33.2,80.1,0.0,N@2.5,3.5,0.77,0,55.6,30.12,38.5,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,00:30,38.7,33.3,80.5,0.0,N@2.4,3.1,0.73,0,55.5,30.12,38.5,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,00:45,39.4,33.3,78.8,0.0,N@1.5,2.8,0.57,0,55.5,30.12,39.1,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,01:00,38.6,32.9,79.8,0.0,N @3.0,4.2,0.49,0,55.5,30.12,38.5,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,01:15,37.3,32.8,83.5,0.0,N @1.1,2.4,0.48,0,55.5,30.12,37.3,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,01:30,36.3,32.6,86.3,0.0,NE@0.9,3.9,0.51,0,55.5,30.11,36.2,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,01:45,35.7,32.7,88.6,0.0,NE@0.9,3.9,0.57,0,55.4,30.12,35.4,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,02:00,36.2,32.8,87.4,0.0,NE@0.8,3.1,0.72,0,55.4,30.11,36.1,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,02:15,35.8,31.9,85.6,0.0,SE@0.1,1.7,0.72,0,55.4,30.11,35.6,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,02:30,35.1,32.9,91.4,0.0,SE@0.2,2.1,0.75,0,55.4,30.1,34.9,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,02:45,35.4,32.7,89.9,0.0,N @0.0,0.0,0.75,0,55.3,30.1,35.2,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,03:00,35.2,32.2,88.6,0.0,N @0.0,0.0,0.75,0,55.3,30.1,35.0,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,03:15,36.0,32.3,86.2,0.0,N@2.3,2.8,0.76,0,55.3,30.1,35.8,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,03:30,36.9,32.5,83.9,0.0,N @2.9,3.5,0.73,0,55.2,30.1,36.7,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,03:45,37.5,32.6,82.1,0.0,N@2.9,4.2,0.6,0,55.2,30.1,37.5,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,04:00,37.8,32.4,80.6,0.0,N@3.1,3.9,0.55,0,55.2,30.1,37.5,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,04:15,38.2,32.5,79.6,0.0,N@3.3,4.2,0.52,0,55.1,30.1,38.0,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,04:30,37.2,32.4,82.5,0.0,N @2.8,3.9,0.49,0,55.1,30.1,37.2,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,04:45,38.2,32.5,79.6,0.0,N@3.1,5.3,0.48,0,55.1,30.1,38.1,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,05:00,37.5,32.2,81.1,0.0,N @2.3,3.5,0.44,0,55.0,30.1,37.3,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,05:15,36.2,32.2,85.3,0.0,N @1.7,3.1,0.42,0,55.0,30.09,36.1,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
2019-10-15,05:30,36.4,32.7,86.1,0.0,N@2.4,3.5,0.41,0,55.0,30.09,36.2,"Naches, Yakima County",310126,Naches,2020-01-21 16:38:08.311631
