Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-28,00:15,61.4,51.4,69.6,0.0,N @0.0,0.0,0.0,0,65.6,65.5,3.9,29.96,61.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,00:30,59.6,51.4,74.2,0.0,N @0.0,0.0,0.0,0,65.5,65.4,3.9,29.96,59.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,00:45,59.3,51.5,75.3,0.0,N @0.0,0.0,0.0,0,65.5,65.4,3.9,29.96,59.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,01:00,58.0,51.3,78.2,0.0,N @0.0,0.0,0.0,0,65.4,65.4,3.9,29.95,57.8,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,01:15,57.9,51.5,79.0,0.0,N @0.0,0.0,0.0,0,65.3,65.4,3.9,29.95,57.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,01:30,57.8,51.7,80.1,0.0,N @0.0,0.0,0.0,0,65.2,65.4,3.9,29.95,57.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,01:45,58.4,51.8,78.6,0.0,N @0.1,3.1,0.0,0,65.2,65.3,3.9,29.95,58.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,02:00,61.3,52.4,72.4,0.0,N @2.2,4.2,0.0,0,65.1,65.3,3.9,29.95,60.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,02:15,66.5,52.9,61.4,0.0,N@3.5,4.9,0.0,0,65.0,65.3,3.9,29.95,66.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,02:30,66.7,53.0,61.3,0.0,N @3.8,6.0,0.0,0,65.0,65.3,3.9,29.95,66.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,02:45,70.2,53.5,55.5,0.0,N@5.0,13.2,0.0,0,64.9,65.2,3.9,29.95,70.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
2019-08-28,03:00,71.4,53.9,53.9,0.0,N@4.2,8.9,0.0,0,64.8,65.2,3.9,29.95,71.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:44:43.670702
