Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-12-19,12:15,45.3,41.5,86.5,0.0,13,30.22,S,4.3,8.9,0.0,44.7,44.7,6.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,12:30,44.9,41.8,88.9,0.0,22,30.22,S,4.2,9.6,0.07,44.7,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,12:45,45.0,42.4,90.4,0.01,32,30.2,S,6.8,12.1,0.11,44.7,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,13:00,45.1,42.7,91.2,0.01,44,30.18,S,8.1,13.9,0.13,44.7,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,13:15,45.0,42.9,92.6,0.0,48,30.15,SE,7.4,12.4,0.14,44.7,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,13:30,45.1,43.1,92.7,0.01,50,30.15,S,6.1,10.3,0.15,44.7,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,13:45,45.2,43.1,92.4,0.0,23,30.15,S,6.9,13.9,0.16,44.7,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,14:00,45.2,43.0,91.7,0.0,19,30.12,S,6.5,10.3,0.15,44.7,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,14:15,45.5,42.9,90.6,0.0,25,30.1,SE,6.8,12.4,0.14,44.7,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,14:30,45.6,42.9,90.2,0.0,19,30.1,SE,7.2,13.5,0.08,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,14:45,45.7,43.0,90.1,0.0,11,30.08,S,9.0,16.0,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,15:00,45.8,43.2,90.7,0.0,18,30.04,S,9.1,18.2,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,15:15,45.9,43.5,91.3,0.0,13,30.04,S,9.4,18.2,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,15:30,45.9,43.8,92.1,0.0,7,30.02,S,9.7,17.1,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,15:45,46.1,44.0,92.3,0.0,7,30.01,S,11.0,18.9,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,16:00,46.2,44.1,92.2,0.0,4,30.0,S,11.7,21.4,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,16:15,46.3,44.1,91.7,0.0,2,29.97,S,13.4,22.5,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,16:30,46.5,44.0,91.0,0.0,2,29.94,S,13.4,22.8,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,16:45,47.0,44.0,89.4,0.0,0,29.93,S,13.0,26.8,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,17:00,47.4,43.5,86.4,0.0,0,29.91,S,13.7,27.5,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,17:15,48.0,42.6,81.4,0.0,0,29.9,S,14.8,30.3,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,17:30,48.3,42.5,80.4,0.0,0,29.89,S,15.8,36.1,0.0,44.8,44.7,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,17:45,48.6,42.5,79.4,0.0,0,29.89,S,16.2,30.3,0.0,44.8,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,18:00,48.6,43.4,82.1,0.0,0,29.89,S,14.9,26.4,0.0,44.8,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,18:15,48.4,43.9,84.1,0.0,0,29.88,S,14.4,30.7,0.0,44.8,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,18:30,48.3,44.2,85.7,0.0,0,29.87,S,13.1,24.6,0.0,44.9,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,18:45,49.0,44.3,83.7,0.0,0,29.87,S,13.4,28.6,0.0,44.9,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,19:00,48.9,44.5,84.8,0.0,0,29.87,S,12.1,34.3,0.0,44.9,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,19:15,48.7,44.9,86.6,0.0,0,29.87,S,11.6,20.0,0.0,44.9,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,19:30,48.5,45.1,88.2,0.0,0,29.87,S,11.5,22.1,0.0,44.9,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,19:45,48.3,45.4,89.8,0.01,0,29.85,S,11.3,19.6,0.08,44.9,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,20:00,48.4,45.6,89.7,0.0,0,29.84,S,11.8,20.7,0.1,45.0,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,20:15,48.8,45.6,88.6,0.0,0,29.88,S,8.4,17.8,0.1,45.0,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,20:30,49.0,45.8,88.9,0.02,0,29.88,S,6.9,16.4,0.13,45.0,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,20:45,48.5,45.9,90.7,0.0,0,29.87,SE,2.9,5.7,0.15,45.0,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,21:00,48.3,46.1,92.1,0.0,0,29.88,S,3.6,6.0,0.15,45.1,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,21:15,48.5,46.3,91.9,0.0,0,29.88,S,6.9,13.9,0.16,45.1,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,21:30,48.5,46.2,91.6,0.0,0,29.87,S,6.4,15.0,0.17,45.1,44.8,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,21:45,49.1,46.3,90.3,0.0,0,29.88,S,10.6,20.0,0.16,45.1,44.9,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,22:00,49.0,46.3,90.3,0.0,0,29.87,S,9.1,18.2,0.13,45.1,44.9,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,22:15,48.9,46.4,91.0,0.0,0,29.86,S,5.2,11.0,0.08,45.2,44.9,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,22:30,48.8,46.4,91.4,0.0,0,29.86,S,5.5,11.4,0.04,45.2,44.9,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,22:45,49.1,46.6,90.9,0.0,0,29.88,S,7.6,12.1,0.0,45.2,44.9,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,23:00,49.1,46.6,91.0,0.0,0,29.88,S,9.6,15.0,0.0,45.2,44.9,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,23:15,48.9,46.6,91.7,0.0,0,29.88,S,6.4,12.1,0.0,45.2,44.9,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,23:30,49.0,46.8,92.1,0.0,0,29.89,S,5.2,12.4,0.0,45.3,44.9,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,23:45,49.1,46.9,92.1,0.0,0,29.9,S,3.9,8.5,0.0,45.3,44.9,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-19,24:00,48.8,46.6,92.0,0.0,0,29.91,S,3.3,7.8,0.03,45.3,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,00:15,48.5,46.5,92.7,0.0,0,29.92,N ,2.4,4.6,0.03,45.3,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,00:30,48.6,46.7,93.4,0.0,0,29.92,NE,3.2,5.7,0.04,45.3,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,00:45,48.5,46.8,93.7,0.0,0,29.92,N ,2.6,5.3,0.06,45.3,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,01:00,48.3,46.7,94.2,0.0,0,29.93,N,2.9,5.3,0.11,45.3,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,01:15,47.7,46.2,94.3,0.0,0,29.94,SE,2.4,4.6,0.14,45.3,45.0,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,01:30,45.7,44.3,94.8,0.0,0,29.93,NW,2.5,4.6,0.14,45.3,45.0,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,01:45,47.1,45.9,95.6,0.0,0,29.94,N,3.7,6.0,0.15,45.3,45.0,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,02:00,48.1,46.9,95.8,0.0,0,29.97,N,3.7,7.1,0.16,45.3,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,02:15,48.0,46.8,95.7,0.0,0,29.98,W,1.3,2.8,0.16,45.3,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,02:30,46.9,45.8,95.8,0.0,0,29.99,NW,2.7,4.6,0.16,45.2,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,02:45,46.6,45.5,95.9,0.0,0,30.0,N ,2.4,4.6,0.16,45.2,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,03:00,44.7,43.7,96.1,0.0,0,30.01,N,1.3,4.2,0.16,45.2,45.1,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,03:15,43.4,42.4,96.2,0.0,0,30.03,S,1.7,3.5,0.16,45.1,45.1,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,03:30,43.0,42.1,96.6,0.0,0,30.04,W,2.0,3.1,0.16,45.1,45.1,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,03:45,43.4,42.5,96.6,0.0,0,30.05,SW,1.4,3.1,0.16,45.1,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,04:00,43.3,42.5,96.8,0.0,0,30.05,W,0.9,3.9,0.16,45.0,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,04:15,42.3,41.5,96.8,0.0,0,30.04,SW,2.6,4.6,0.16,44.9,45.0,6.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,04:30,41.7,40.9,96.9,0.0,0,30.04,N,1.3,2.8,0.16,44.9,45.0,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,04:45,42.2,41.5,97.1,0.0,0,30.05,S,1.2,2.4,0.16,44.8,45.0,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,05:00,42.7,41.9,97.1,0.0,0,30.05,SW,1.4,3.1,0.17,44.7,45.0,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,05:15,43.4,42.6,97.2,0.0,0,30.06,S,0.8,3.1,0.17,44.7,45.0,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,05:30,43.5,42.8,97.2,0.0,0,30.06,SW,2.0,3.1,0.17,44.7,45.0,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,05:45,44.2,43.5,97.3,0.0,0,30.07,S,0.7,2.1,0.17,44.7,45.0,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,06:00,44.1,43.4,97.2,0.0,0,30.09,W,1.0,3.5,0.17,44.6,44.9,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,06:15,44.1,43.4,97.3,0.0,0,30.09,SE,1.0,3.1,0.17,44.6,44.9,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,06:30,44.0,43.3,97.3,0.0,0,30.1,SW,0.4,2.4,0.17,44.6,44.9,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,06:45,44.2,43.5,97.3,0.0,0,30.11,SE,0.4,2.1,0.18,44.6,44.9,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,07:00,44.1,43.4,97.3,0.0,0,30.11,W,0.8,2.1,0.18,44.6,44.9,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,07:15,44.1,43.4,97.3,0.0,0,30.12,E,0.0,1.4,0.18,44.6,44.8,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
2020-12-20,07:30,44.1,43.4,97.3,0.0,0,30.12,S,1.6,2.8,0.18,44.6,44.8,6.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2021-04-15 13:52:13.919926
