Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-27,00:15,48.4,31.8,52.5,0.0,NW@1.4,7.1,0.0,0,48.2,49.3,7.3,30.56,48.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,00:30,47.5,31.7,54.0,0.0,N@0.8,6.0,0.0,0,48.1,49.4,7.3,30.56,47.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,00:45,47.9,31.6,52.9,0.0,NW@1.8,6.4,0.0,0,48.1,49.3,7.3,30.56,48.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,01:00,47.1,31.7,54.8,0.0,N@1.5,6.4,0.0,0,48.0,49.3,7.3,30.56,47.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,01:15,46.7,32.1,56.5,0.0,N@2.1,7.1,0.0,0,48.0,49.3,7.3,30.56,46.8,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,01:30,48.0,32.0,53.8,0.0,N@0.4,7.8,0.0,0,47.9,49.2,7.3,30.57,47.9,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,01:45,46.7,32.9,58.4,0.0,N@2.1,6.4,0.0,0,47.9,49.2,7.3,30.57,46.7,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,02:00,47.4,32.4,55.8,0.0,NW@3.8,9.2,0.0,0,47.8,49.2,7.3,30.57,47.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,02:15,48.0,32.5,54.8,0.0,NW@3.1,9.6,0.0,0,47.8,49.1,7.3,30.57,48.0,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,02:30,48.0,32.0,53.7,0.0,NW@5.4,8.9,0.0,0,47.8,49.1,7.3,30.58,47.9,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,02:45,47.9,31.9,53.6,0.0,NW@5.9,11.0,0.0,0,47.7,49.1,7.3,30.58,47.8,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,03:00,47.6,32.0,54.5,0.0,NW@5.2,8.9,0.0,0,47.7,49.1,7.3,30.58,47.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,03:15,47.5,31.9,54.4,0.0,NW@5.4,9.9,0.0,0,47.7,49.1,7.3,30.58,47.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,03:30,47.7,31.5,53.1,0.0,NW@4.7,9.9,0.0,0,47.7,49.1,7.3,30.58,47.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,03:45,47.5,31.4,53.3,0.0,NW@4.9,8.9,0.0,0,47.6,49.0,7.3,30.57,47.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,04:00,47.5,31.7,54.2,0.0,NW@5.5,10.7,0.0,0,47.6,49.0,7.3,30.57,47.5,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,04:15,47.1,31.8,54.9,0.0,NW@5.0,8.9,0.0,0,47.6,49.0,7.3,30.57,47.1,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,04:30,47.3,30.9,52.7,0.0,NW@5.8,9.9,0.0,0,47.6,48.9,7.3,30.56,47.3,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,04:45,47.2,30.7,52.5,0.0,NW@6.8,11.7,0.0,0,47.5,48.9,7.3,30.56,47.2,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,05:00,46.7,31.3,54.8,0.0,NW@5.8,10.3,0.0,0,47.5,48.9,7.3,30.56,46.6,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,05:15,46.9,31.4,54.5,0.0,NW@6.1,11.7,0.0,0,47.5,48.9,7.3,30.56,46.8,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
2019-10-27,05:30,46.5,31.6,55.9,0.0,NW@4.9,7.8,0.0,0,47.4,48.9,7.3,30.55,46.4,"Chimacum, Chimacum, Jefferson County",300220,Chimacum,2020-01-21 20:46:05.532835
