Date,Time PST,Air Temp °F, Bed Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-16,00:15,62.3,,55.9,79.5,0.0,N@1.1,3.5,0.0,0,64.8,5.7,30.2,62.1,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
2019-08-16,00:30,62.2,,56.2,80.7,0.0,NW@1.3,3.5,0.0,0,64.8,5.7,30.2,62.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
2019-08-16,00:45,62.0,,56.0,80.6,0.0,N@0.7,4.6,0.0,0,64.8,5.7,30.2,61.8,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
2019-08-16,01:00,61.8,,55.9,80.9,0.0,NW@1.1,5.3,0.0,0,64.8,5.7,30.2,61.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
2019-08-16,01:15,62.2,,55.9,79.9,0.0,NW@2.5,6.4,0.0,0,64.7,5.7,30.2,62.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
2019-08-16,01:30,62.1,,54.7,76.6,0.0,N @2.5,5.3,0.0,0,64.7,5.7,30.19,62.0,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
2019-08-16,01:45,62.2,,54.8,76.8,0.0,NE@0.9,3.1,0.0,0,64.7,5.7,30.19,61.9,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
2019-08-16,02:00,61.6,,55.5,80.2,0.0,W@0.7,3.1,0.0,0,64.7,5.7,30.19,61.4,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
2019-08-16,02:15,61.6,,54.9,78.4,0.0,NW@1.8,5.3,0.0,0,64.7,5.7,30.19,61.5,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
2019-08-16,02:30,61.9,,53.8,74.7,0.0,N@1.0,4.6,0.0,0,64.6,5.7,30.18,61.6,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
2019-08-16,02:45,61.1,,54.7,79.3,0.0,N @0.0,0.0,0.0,0,64.6,5.7,30.18,60.7,"Long.Beach (WSU Long Beach), Pacific County",344108,Long.Beach,2020-01-21 17:52:58.285768
