Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-03-25,00:15,44.4,36.9,74.8,0.0,0,29.71,W,9.7,16.5,0.0,50.0,-30.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,00:30,44.7,36.8,73.7,0.0,0,29.71,W,12.7,22.5,0.0,50.0,-30.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,00:45,44.0,37.3,77.1,0.0,0,29.71,SW,5.0,9.8,0.0,49.9,-30.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,01:00,44.2,37.7,77.6,0.0,0,29.71,W,6.3,12.7,0.0,49.8,-30.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,01:15,44.2,37.5,77.1,0.0,0,29.71,W,7.2,13.6,0.0,49.8,-30.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,01:30,44.0,37.3,77.1,0.0,0,29.71,W,7.6,17.4,0.0,49.7,-30.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,01:45,44.1,36.8,75.5,0.0,0,29.7,W,11.5,20.3,0.0,49.6,-30.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,02:00,44.1,36.5,74.4,0.0,0,29.7,W,11.4,21.3,0.0,49.6,-30.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,02:15,44.0,36.5,74.6,0.0,0,29.7,W,12.0,19.7,0.0,49.5,-30.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,02:30,43.7,36.5,75.3,0.0,0,29.7,W,9.9,17.0,0.0,49.5,-30.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,02:45,43.5,36.4,76.0,0.0,0,29.71,W,8.7,14.7,0.0,49.5,-30.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,03:00,43.1,36.1,76.1,0.0,0,29.71,W,6.9,13.8,0.0,49.4,-30.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
2021-03-25,03:15,42.9,36.3,77.2,0.0,0,29.71,W,5.5,8.8,0.0,49.3,-30.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:04:10.114444
