Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2021-09-23,00:15,58.6,51.1,76.3,0.0,0,30.19,NW,2.7,4.7,0.03,73.8,-847.6,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,00:30,58.6,51.1,76.0,0.0,0,30.19,W,2.5,5.8,0.0,73.7,-858.6,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,00:45,58.1,51.1,77.3,0.0,0,30.19,SW,1.7,3.6,0.04,73.6,-874.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,01:00,57.8,50.9,77.9,0.0,0,30.19,SW,1.6,4.4,0.05,73.5,-877.0,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,01:15,57.8,51.1,78.0,0.0,0,30.19,W,2.1,4.3,0.05,73.4,-871.4,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,01:30,58.0,51.1,77.9,0.0,0,30.19,SW,3.0,6.5,0.04,73.3,-886.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,01:45,58.5,51.1,76.5,0.0,0,30.19,W,4.1,9.4,0.0,73.2,-880.8,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,02:00,58.9,51.0,74.9,0.0,0,30.2,W,5.2,8.7,0.0,73.1,-885.1,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,02:15,57.8,50.7,77.1,0.0,0,30.2,SW,2.5,5.2,0.03,73.0,-894.1,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,02:30,56.8,50.3,78.6,0.0,0,30.2,W,2.2,4.9,0.05,72.9,-904.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,02:45,56.7,50.3,78.9,0.0,0,30.22,NW,5.1,9.1,0.04,72.8,-904.1,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,03:00,56.7,50.3,79.1,0.0,0,30.22,NW,5.1,9.2,0.04,72.7,-903.0,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,03:15,56.5,50.3,79.5,0.0,0,30.22,NW,2.4,6.3,0.06,72.6,-918.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,03:30,56.3,50.1,79.5,0.0,0,30.22,NW,4.3,7.6,0.04,72.5,-915.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,03:45,56.4,50.3,79.8,0.0,0,30.22,NW,3.8,6.4,0.05,72.3,-919.6,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,04:00,56.6,50.3,79.4,0.0,0,30.23,NW,3.8,7.6,0.04,72.3,-929.0,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,04:15,56.9,50.3,78.3,0.0,0,30.23,NW,4.5,7.2,0.03,72.1,-942.7,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,04:30,57.0,49.9,77.2,0.0,0,30.24,NW,5.2,9.6,0.0,72.1,-941.7,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,04:45,57.0,49.7,76.4,0.0,0,30.24,NW,3.6,6.6,0.0,72.0,-945.1,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,05:00,56.4,49.3,77.1,0.0,0,30.24,NW,4.2,7.7,0.0,71.8,-955.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,05:15,56.0,49.1,77.6,0.0,0,30.24,NW,5.2,8.0,0.0,71.8,-959.8,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,05:30,56.3,49.0,76.5,0.0,0,30.25,NW,4.5,8.2,0.0,71.6,-972.5,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,05:45,56.1,48.9,76.8,0.0,1,30.25,NW,3.2,6.1,0.0,71.6,-977.0,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,06:00,55.8,48.8,77.1,0.0,4,30.25,NW,3.4,6.0,0.0,71.4,-990.6,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,06:15,55.9,48.7,76.6,0.0,9,30.26,NW,3.5,6.8,0.0,71.4,-996.5,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,06:30,57.0,49.1,74.9,0.0,50,30.25,W,3.3,5.8,0.0,71.2,-1000.5,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,06:45,57.0,50.6,78.8,0.0,79,30.24,W,3.0,4.3,0.0,71.2,-1009.9,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,07:00,57.3,50.9,79.2,0.0,112,30.24,W,2.7,4.2,0.0,71.1,-1014.4,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,07:15,58.2,51.7,78.8,0.0,155,30.24,W,2.4,4.3,0.0,71.0,-1042.8,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,07:30,60.3,51.9,73.8,0.0,193,30.24,SW,3.0,5.8,0.0,70.9,-1035.1,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,07:45,61.3,51.9,71.2,0.0,227,30.23,SW,2.9,5.1,0.0,70.8,-1052.4,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,08:00,61.7,51.5,68.9,0.0,194,30.23,SW,3.7,7.2,0.0,70.7,-1076.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,08:15,62.7,51.6,66.9,0.0,309,30.24,SW,4.7,9.0,0.0,70.7,-1088.9,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,08:30,63.3,52.7,68.3,0.0,344,30.24,SW,4.7,7.8,0.0,70.5,-1104.8,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,08:45,63.7,53.2,68.7,0.0,377,30.25,SW,4.5,8.4,0.0,70.5,-1098.7,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,09:00,63.8,53.2,68.2,0.0,410,30.25,SW,4.9,8.9,0.0,70.5,-1115.3,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,09:15,64.3,53.0,66.7,0.0,444,30.24,SW,5.1,9.5,0.0,70.4,-1157.4,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,09:30,65.5,52.2,62.0,0.0,473,30.25,SW,5.3,9.1,0.0,70.3,-1147.9,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,09:45,66.6,52.2,59.9,0.0,500,30.25,SW,5.7,10.4,0.0,70.3,-1127.4,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
2021-09-23,10:00,67.4,53.1,60.0,0.0,525,30.24,SW,4.8,8.5,0.0,70.3,-1144.2,"Wallula.SW, Plymouth, Benton County",300215,Wallula.SW,2021-11-10 16:07:45.437723
