Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-14,00:15,35.0,35.0,100.0,0.01,NE@8.0,11.7,0.15,0,47.3,49.1,9.6,29.63,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:43.887852
2020-03-14,00:30,34.9,34.9,100.0,0.0,NE@8.2,10.3,0.17,0,47.2,49.1,9.6,29.63,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:43.887852
2020-03-14,00:45,35.0,35.0,100.0,0.01,NE@7.7,11.0,0.18,0,47.0,49.0,9.6,29.63,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:43.887852
2020-03-14,01:00,35.0,35.0,100.0,0.0,E@7.5,11.0,0.19,1,46.9,49.0,9.6,29.63,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:43.887852
2020-03-14,01:15,35.2,35.2,100.0,0.0,E@6.6,10.3,0.19,0,46.8,49.0,9.6,29.64,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:43.887852
2020-03-14,01:30,35.3,35.3,100.0,0.0,E@5.6,13.9,0.2,0,46.7,49.0,9.6,29.64,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:43.887852
2020-03-14,01:45,35.4,35.4,100.0,0.01,NE@8.5,15.0,0.21,0,46.6,48.9,9.6,29.64,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:43.887852
2020-03-14,02:00,34.7,34.7,100.0,0.0,NE@10.9,19.2,0.21,1,46.5,48.9,9.6,29.65,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:43.887852
2020-03-14,02:15,34.1,33.7,98.6,0.0,NE@11.5,20.0,0.2,0,46.4,48.9,9.6,29.65,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:43.887852
2020-03-14,02:30,33.3,32.5,96.7,0.0,NE@11.5,22.5,0.08,0,46.3,48.8,9.6,29.66,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:43.887852
