Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-12,23:15,40.5,32.2,72.0,0.0,N @0.0,0.0,0.0,1,43.2,44.4,12.9,30.12,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-12,23:30,40.2,32.1,72.5,0.0,N @0.0,0.0,0.0,0,43.1,44.4,12.9,30.12,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-12,23:45,40.9,32.0,70.4,0.0,SW@2.7,6.7,0.0,0,43.0,44.3,12.8,30.11,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-12,24:00,40.2,31.8,71.8,0.0,W@2.3,6.0,0.0,0,42.9,44.3,12.8,30.11,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,00:15,40.7,31.7,69.9,0.0,N @0.0,0.0,0.0,0,42.8,44.3,12.8,30.11,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,00:30,41.0,31.3,68.1,0.0,NW@0.3,4.6,0.0,1,42.7,44.3,12.8,30.1,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,00:45,39.8,31.1,70.7,0.0,N @0.0,0.0,0.0,0,42.6,44.3,12.8,30.09,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,01:00,40.3,31.2,69.6,0.0,N @0.0,0.0,0.0,0,42.5,44.2,12.8,30.09,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,01:15,41.0,30.8,66.8,0.0,NW@3.1,7.4,0.0,0,42.4,44.2,12.8,30.09,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,01:30,39.6,30.9,70.8,0.0,W@0.3,4.9,0.0,0,42.3,44.2,12.8,30.08,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,01:45,39.7,30.9,70.6,0.0,N @0.0,0.0,0.0,0,42.2,44.1,12.8,30.08,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,02:00,39.2,31.1,72.5,0.0,N @0.0,0.0,0.0,0,42.2,44.1,12.8,30.07,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,02:15,38.4,30.8,73.9,0.0,W@2.4,6.0,0.0,0,42.1,44.1,12.8,30.07,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,02:30,39.7,30.2,68.6,0.0,SW@0.1,5.3,0.0,0,42.0,44.0,12.8,30.07,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,02:45,36.9,32.2,82.8,0.0,W@1.9,6.0,0.0,0,41.9,44.0,12.8,30.07,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,03:00,37.7,31.2,77.4,0.0,N @0.0,0.0,0.0,1,41.8,44.0,12.8,30.07,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,03:15,38.2,30.3,73.0,0.0,W@2.4,6.7,0.0,1,41.8,43.9,12.8,30.06,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,03:30,36.1,31.0,81.5,0.0,SW@0.9,5.3,0.0,0,41.7,43.9,12.8,30.06,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,03:45,35.2,31.6,86.2,0.0,W@1.0,6.0,0.0,0,41.6,43.9,12.8,30.06,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,04:00,34.5,32.0,90.5,0.0,W@0.4,4.6,0.0,0,41.5,43.8,12.8,30.06,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,04:15,34.1,32.8,94.6,0.0,W@4.5,7.4,0.0,0,41.4,43.8,12.8,30.06,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,04:30,33.0,32.5,98.3,0.0,SW@2.6,6.0,0.04,0,41.4,43.8,12.8,30.05,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,04:45,33.0,32.9,99.9,0.0,W@4.3,7.4,0.07,0,41.3,43.7,12.8,30.05,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,05:00,33.0,33.0,99.9,0.0,W@0.8,6.0,0.07,0,41.2,43.7,12.8,30.04,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,05:15,32.6,32.6,100.0,0.0,W@2.6,6.7,0.08,0,41.1,43.7,12.8,30.05,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,05:30,32.8,32.8,100.0,0.0,W@5.6,7.4,0.09,0,41.0,43.6,12.8,30.05,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,05:45,32.6,32.6,100.0,0.0,W@4.4,6.7,0.11,0,41.0,43.6,12.8,30.04,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,06:00,32.4,32.4,100.0,0.0,W@5.2,7.1,0.1,0,40.9,43.5,12.8,30.03,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,06:15,31.8,31.8,100.0,0.0,W@1.9,4.9,0.12,0,40.8,43.5,12.8,30.02,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,06:30,32.1,31.9,99.4,0.0,SW@1.5,4.2,0.08,0,40.7,43.5,12.8,30.02,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,06:45,31.9,31.7,99.8,0.0,N @0.0,0.0,0.1,1,40.6,43.4,12.8,30.01,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,07:00,32.3,32.3,100.0,0.0,N @0.0,0.0,0.11,2,40.6,43.4,12.7,30.01,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,07:15,32.5,32.5,100.0,0.0,N @0.0,0.0,0.09,7,40.5,43.4,12.7,30.0,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,07:30,33.2,32.4,96.8,0.0,W@3.3,6.7,0.02,19,40.4,43.3,12.7,30.0,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,07:45,34.5,30.8,86.5,0.0,W@3.1,6.7,0.0,74,40.3,43.3,12.7,29.99,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
2020-02-13,08:00,34.7,31.2,86.9,0.0,SW@4.3,6.4,0.0,100,40.3,43.2,12.7,29.98,"Wallula.SW (Wallula West), Wallula, Benton County",300215,Wallula.SW,2020-05-03 13:36:06.143718
