Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-03-01,23:15,40.3,SW@6.3,15.5,0.0,0,29.8,65.9,30.23,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-01,23:30,40.4,SW@6.8,14.9,0.0,0,29.8,65.7,30.25,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-01,23:45,40.4,S@5.9,11.0,0.0,0,29.8,65.6,30.24,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-01,24:00,40.3,SW@6.0,16.6,0.0,0,29.7,65.4,30.24,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,00:15,40.3,SW@7.1,15.9,0.0,0,29.4,64.7,30.24,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,00:30,40.1,SW@7.1,16.7,0.0,0,29.4,65.2,30.24,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,00:45,40.0,SW@6.5,14.8,0.0,0,29.4,65.4,30.24,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,01:00,40.0,SW@6.7,20.7,0.0,0,28.6,63.5,30.24,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,01:15,39.9,SW@6.5,22.3,0.0,0,28.5,63.4,30.24,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,01:30,39.9,SW@5.6,13.8,0.0,0,28.5,63.4,30.23,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,01:45,39.9,SW@5.6,17.1,0.0,0,28.5,63.3,30.24,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,02:00,39.9,SW@4.9,15.0,0.0,0,28.5,63.4,30.24,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,02:15,39.7,S@4.4,10.7,0.0,0,28.7,64.5,30.23,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,02:30,39.8,SW@5.0,15.1,0.0,0,29.0,65.2,30.23,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,02:45,39.6,SW@4.6,11.0,0.0,0,29.4,66.6,30.22,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,03:00,39.6,SW@4.8,13.6,0.0,0,29.7,67.4,30.21,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,03:15,39.6,SW@4.5,9.1,0.0,0,29.8,67.8,30.21,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
2020-03-02,03:30,39.5,S@4.2,10.5,0.0,0,29.8,68.0,30.21,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:58.556202
