Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-05-04,00:15,51.3,35.5,54.6,SW@0.4,1.5,0.0,0,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,00:30,51.0,35.1,54.3,S@0.5,1.6,0.0,0,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,00:45,50.5,35.0,55.1,SE@0.4,1.6,0.0,0,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,01:00,49.8,34.6,55.5,NE@0.4,1.5,0.0,0,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,01:15,47.9,34.6,59.9,NE@0.3,0.8,0.0,0,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,01:30,47.5,34.4,60.3,E@0.3,1.3,0.0,0,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,01:45,46.9,34.1,60.9,E@0.3,1.0,0.0,0,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,02:00,47.0,34.6,61.8,E@0.5,2.2,0.0,0,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,02:15,46.1,35.0,65.0,E@0.5,1.9,0.0,0,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,02:30,45.9,35.2,66.0,E@0.5,2.3,0.0,0,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,02:45,45.0,35.2,68.5,E@0.3,0.8,0.0,0,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,03:00,44.9,34.8,67.7,E@0.4,1.6,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,03:15,44.3,35.0,69.4,E@0.3,1.4,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,03:30,44.3,35.6,71.3,E@0.3,1.4,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,03:45,44.3,35.6,71.3,NE@0.3,1.3,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,04:00,44.2,36.1,73.1,NE@0.4,1.0,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,04:15,43.7,36.4,75.3,NE@0.2,0.8,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,04:30,43.6,36.6,76.1,N@0.2,1.0,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,04:45,44.5,37.5,76.2,W@0.4,1.3,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,05:00,43.8,38.2,80.4,E@0.4,1.2,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,05:15,43.7,38.2,80.7,NE@0.3,1.3,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,05:30,43.4,37.7,80.2,NE@0.2,0.8,0.0,0,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,05:45,43.7,37.6,79.0,N@0.3,0.9,0.0,0,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,06:00,43.4,38.1,81.5,NE@0.3,0.8,0.0,5,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,06:15,43.5,38.5,82.4,NE@0.3,1.3,0.0,11,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
2019-05-04,06:30,43.2,39.2,85.6,NE@0.3,0.7,0.0,18,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 19:00:20.911423
