Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-16,00:15,43.2,42.8,98.5,E@0.8,2.2,0.0,0,29.79,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,00:30,43.2,42.6,97.9,E@1.1,2.6,0.0,0,29.79,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,00:45,43.3,43.1,99.1,N@0.3,0.8,0.0,0,29.8,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,01:00,43.3,43.2,99.5,E@0.9,1.9,0.0,0,29.8,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,01:15,43.3,43.2,99.6,E@0.8,2.1,0.0,0,29.8,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,01:30,43.2,43.2,100.0,SE@0.8,2.6,0.0,0,29.8,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,01:45,43.2,43.2,100.0,E@0.9,2.2,0.0,0,29.81,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,02:00,43.2,43.2,100.0,SE@0.7,2.1,0.0,0,29.81,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,02:15,43.2,43.0,99.2,W@0.6,1.7,0.0,0,29.81,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,02:30,43.0,42.9,99.8,E@1.0,2.2,0.0,0,29.82,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,02:45,43.1,,100.0,NE@0.7,1.3,0.0,0,29.83,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,03:00,43.2,,100.1,NW@0.9,1.7,0.0,0,29.83,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,03:15,43.3,43.2,99.7,W@0.6,1.0,0.01,0,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,03:30,43.3,43.2,99.6,NW@0.9,1.5,0.0,0,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,03:45,43.2,43.2,100.0,N@0.8,1.4,0.0,0,29.84,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,04:00,43.2,,100.1,NW@1.1,2.5,0.0,0,29.85,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,04:15,43.1,,100.1,NW@1.9,5.3,0.0,0,29.86,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,04:30,42.9,,100.0,N@1.0,2.0,0.0,0,29.86,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,04:45,43.0,42.9,99.9,NW@0.8,1.7,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,05:00,42.9,,100.0,SW@0.4,1.0,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,05:15,42.8,,100.1,E@0.4,1.2,0.0,0,29.87,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,05:30,42.6,,100.1,E@0.6,1.2,0.0,0,29.88,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,05:45,42.4,,100.0,E@0.6,1.4,0.0,0,29.89,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,06:00,42.0,42.0,99.9,E@0.8,1.5,0.0,0,29.89,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,06:15,41.6,41.6,99.8,E@1.1,2.1,0.0,0,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,06:30,41.7,41.6,99.5,E@1.3,3.0,0.0,5,29.9,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,06:45,41.4,41.3,99.8,E@1.4,3.0,0.0,15,29.91,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,07:00,40.9,,100.2,E@1.9,3.7,0.0,26,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,07:15,40.5,40.5,99.9,E@1.8,3.9,0.0,26,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,07:30,40.4,40.3,99.8,E@1.5,3.4,0.0,130,29.92,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,07:45,41.9,41.8,100.0,E@2.3,5.3,0.0,227,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,08:00,42.9,42.9,99.9,E@1.7,3.8,0.0,258,29.93,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,08:15,44.6,44.5,99.6,NE@1.2,3.0,0.0,295,29.94,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,08:30,46.0,45.7,98.9,NE@1.2,3.0,0.0,333,29.95,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,08:45,46.9,46.1,96.9,NE@1.4,3.3,0.0,379,29.95,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,09:00,47.1,45.4,93.7,NW@2.2,4.3,0.0,389,29.95,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,09:15,47.6,45.6,92.7,NW@2.5,5.2,0.0,438,29.95,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
2019-04-16,09:30,48.2,45.0,88.6,NW@2.9,6.1,0.0,503,29.96,"Dog.River, Hood River, Hood River County",100002,"Dog.River, OR",2019-06-25 18:59:57.896916
