Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-18,23:15,33.0,SW@1.5,3.5,0.0,0,24.6,70.8,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-18,23:30,32.6,S@1.6,3.8,0.0,0,25.0,73.3,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-18,23:45,31.9,SW@1.1,2.0,0.0,0,24.4,73.9,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-18,24:00,32.7,SW@1.8,3.8,0.0,0,24.5,71.7,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,00:15,31.9,W@1.6,3.9,0.0,0,24.7,74.9,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,00:30,31.3,W@1.7,5.0,0.0,0,24.4,75.8,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,00:45,30.5,SW@0.9,2.1,0.0,0,24.2,78.0,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,01:00,30.1,E@1.2,2.9,0.0,0,23.7,78.0,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,01:15,29.7,E@1.6,3.8,0.0,0,24.1,80.8,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,01:30,29.6,E@1.7,3.4,0.0,0,24.1,81.0,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,01:45,29.5,E@1.8,3.2,0.0,0,24.1,81.6,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,02:00,29.2,E@1.9,3.6,0.0,0,24.0,82.5,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,02:15,29.1,E@2.4,4.5,0.0,0,24.0,82.9,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,02:30,29.3,E@1.7,3.2,0.0,0,24.1,82.4,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,02:45,28.9,E@2.2,4.5,0.0,0,24.0,83.5,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,03:00,28.7,E@1.2,3.1,0.0,0,23.6,83.0,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,03:15,28.5,E@2.6,4.9,0.0,0,23.4,83.1,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,03:30,28.5,E@1.7,4.5,0.0,0,23.4,83.2,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,03:45,28.2,SE@1.4,3.5,0.0,0,23.4,84.1,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,04:00,28.9,S@1.2,2.8,0.0,0,23.5,81.8,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,04:15,28.6,SE@1.1,2.2,0.0,0,23.4,82.8,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,04:30,28.4,SE@1.0,2.4,0.0,0,23.4,83.5,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,04:45,28.2,E@1.9,3.5,0.0,0,23.4,84.1,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,05:00,28.7,SE@1.4,2.3,0.0,0,23.4,82.5,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,05:15,27.6,E@1.7,3.8,0.0,0,23.2,85.7,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,05:30,27.7,SE@1.6,4.0,0.0,0,22.8,83.9,30.33,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,05:45,27.8,E@1.7,3.0,0.0,0,22.8,83.4,30.33,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,06:00,27.6,E@1.6,3.6,0.0,0,22.7,84.4,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,06:15,27.2,E@1.6,3.6,0.0,0,22.6,85.3,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,06:30,27.3,E@1.8,4.0,0.0,0,22.7,85.3,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,06:45,27.3,SE@1.0,2.4,0.0,0,22.7,85.4,30.33,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,07:00,27.1,SE@1.4,3.1,0.0,3,22.7,86.1,30.33,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,07:15,27.1,SE@0.8,1.8,0.0,9,22.3,84.8,30.34,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,07:30,27.1,S@1.0,2.4,0.0,15,22.1,84.1,30.34,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,07:45,26.7,E@1.0,2.3,0.0,20,22.1,85.5,30.34,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,08:00,27.1,SE@1.1,2.2,0.0,45,22.7,86.3,30.35,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,08:15,28.5,E@1.6,3.6,0.0,79,24.5,87.1,30.35,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,08:30,29.6,E@1.7,4.4,0.0,145,26.0,88.2,30.35,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,08:45,30.7,E@1.2,2.5,0.0,181,27.2,88.0,30.35,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,09:00,31.8,N@1.2,3.0,0.0,230,28.2,87.2,30.35,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,09:15,32.1,NW@2.3,4.7,0.0,220,28.5,86.4,30.35,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,09:30,32.3,NW@2.6,5.2,0.0,275,28.2,84.6,30.35,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,09:45,33.1,NW@2.7,6.9,0.0,313,28.5,83.1,30.35,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,10:00,33.9,NW@3.4,6.9,0.0,354,28.8,81.4,30.34,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,10:15,35.0,NW@3.2,6.3,0.0,376,29.4,79.7,30.35,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,10:30,37.2,N@4.1,11.3,0.0,403,29.1,72.1,30.34,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,10:45,39.3,E@4.9,12.9,0.0,350,28.4,64.6,30.34,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,11:00,40.9,NE@4.1,15.8,0.0,115,28.2,60.2,30.34,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,11:15,40.0,N @5.0,13.2,0.0,394,28.1,62.1,30.34,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,11:30,40.7,N @4.4,10.3,0.0,334,27.7,59.5,30.34,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,11:45,41.2,NE@4.0,11.7,0.0,343,27.9,58.8,30.33,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,12:00,41.6,NE@4.8,13.3,0.0,448,28.5,59.5,30.33,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,12:15,42.4,NE@3.6,10.3,0.0,308,28.7,57.9,30.32,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,12:30,42.4,NE@4.0,10.2,0.0,443,29.0,58.8,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,12:45,42.9,N @4.4,14.5,0.0,341,28.4,56.2,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,13:00,44.2,E@4.3,10.9,0.0,49,28.1,52.8,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,13:15,44.3,NE@4.4,11.9,0.0,52,27.6,51.6,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,13:30,44.4,N @4.1,11.1,0.0,68,27.0,50.2,30.29,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,13:45,43.9,SW@2.7,6.5,0.0,258,26.6,50.3,30.28,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,14:00,44.9,NE@3.7,14.4,0.0,63,26.5,48.3,30.28,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,14:15,45.3,NE@4.2,10.6,0.0,44,26.3,47.0,30.28,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,14:30,45.4,NE@4.1,8.3,0.0,75,25.9,46.1,30.28,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,14:45,45.4,N @3.9,12.9,0.0,195,25.5,45.4,30.27,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,15:00,45.2,NE@5.0,11.1,0.0,205,25.2,45.1,30.27,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,15:15,45.5,N @3.1,8.0,0.0,283,25.0,44.4,30.27,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,15:30,46.1,E@2.1,8.5,0.0,264,25.1,43.5,30.27,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,15:45,46.2,E@3.2,9.0,0.0,232,25.2,43.4,30.27,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,16:00,46.8,NW@2.6,7.6,0.0,107,24.6,41.4,30.26,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,16:15,46.5,NE@2.7,7.9,0.0,71,24.1,40.9,30.26,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,16:30,45.8,N @3.3,9.6,0.0,78,23.2,40.5,30.26,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,16:45,45.3,NE@2.9,7.6,0.0,48,22.5,40.3,30.26,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,17:00,44.4,N @3.0,10.6,0.0,19,22.0,40.7,30.26,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,17:15,43.5,SE@1.7,4.5,0.0,14,21.1,40.6,30.26,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,17:30,42.3,NW@1.6,6.0,0.0,7,20.8,42.0,30.26,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,17:45,41.3,E@1.6,4.4,0.0,1,20.6,43.2,30.26,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,18:00,39.9,E@1.2,2.5,0.0,0,20.7,45.7,30.27,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,18:15,38.6,E@1.4,3.0,0.0,0,20.8,48.4,30.28,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,18:30,37.2,E@1.9,3.9,0.0,0,21.6,53.0,30.28,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,18:45,37.2,SE@0.9,1.9,0.0,0,21.1,51.7,30.28,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,19:00,37.5,SE@1.5,3.4,0.0,0,20.6,50.2,30.28,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,19:15,37.2,SW@0.9,2.6,0.0,0,20.6,50.6,30.29,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,19:30,36.8,S@1.3,2.6,0.0,0,20.5,51.3,30.29,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,19:45,37.1,SW@2.0,4.4,0.0,0,20.5,50.8,30.29,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,20:00,34.9,SE@1.9,5.3,0.0,0,21.3,57.1,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,20:15,34.2,E@2.0,4.0,0.0,0,21.5,59.2,30.29,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,20:30,35.6,E@1.7,3.7,0.0,0,21.1,55.2,30.29,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,20:45,34.2,E@2.4,4.2,0.0,0,21.6,59.6,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,21:00,33.6,E@2.1,6.1,0.0,0,21.7,61.4,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,21:15,33.8,E@2.2,4.5,0.0,0,21.7,60.9,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,21:30,33.4,E@1.8,3.6,0.0,0,21.7,61.8,30.3,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
2020-02-19,21:45,33.8,E@1.7,3.5,0.0,0,21.7,61.0,30.31,"Dog.River*, Hood River, Hood River County",100002,"Dog.River, OR",2020-05-03 12:51:41.107829
