Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-03-04,23:15,40.8,33.5,74.9,0.0,E@2.3,4.9,0.0,0,44.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-04,23:30,42.3,32.0,66.5,0.0,NE@4.9,9.9,0.0,0,44.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-04,23:45,42.5,32.0,66.1,0.0,E@3.3,6.4,0.0,0,44.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-04,24:00,42.5,31.7,65.2,0.0,N @3.0,5.3,0.0,0,44.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,00:15,42.6,31.5,64.4,0.0,N@3.8,7.8,0.0,0,44.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,00:30,42.8,30.7,62.0,0.0,N @3.9,6.7,0.0,0,44.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,00:45,42.9,30.6,61.5,0.0,N @3.5,6.7,0.0,0,44.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,01:00,42.6,30.8,62.8,0.0,NW@2.0,4.6,0.0,0,44.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,01:15,42.7,30.4,61.4,0.0,N @2.7,4.9,0.0,0,44.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,01:30,42.4,30.9,63.6,0.0,S@0.5,2.4,0.0,0,44.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,01:45,42.2,30.7,63.5,0.0,NW@2.0,3.5,0.0,0,44.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,02:00,42.6,30.5,62.0,0.0,N@2.1,4.9,0.0,0,44.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,02:15,42.7,31.1,63.2,0.0,NE@2.8,6.7,0.0,0,44.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,02:30,42.5,30.5,62.2,0.0,N@2.5,5.7,0.0,0,44.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,02:45,43.1,30.0,59.5,0.0,N @2.6,5.3,0.0,0,44.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,03:00,42.9,29.8,59.7,0.0,N@3.1,6.0,0.0,0,43.9,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,03:15,42.7,30.1,60.9,0.0,NE@2.3,5.3,0.0,0,43.9,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,03:30,41.3,30.6,65.5,0.0,SW@1.9,3.5,0.0,0,43.9,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,03:45,40.7,31.4,69.2,0.0,SW@3.2,4.2,0.0,0,43.8,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,04:00,41.5,31.2,66.6,0.0,W@3.4,5.3,0.0,0,43.8,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,04:15,41.1,32.1,70.2,0.0,W@3.2,4.6,0.0,0,43.7,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,04:30,41.1,32.2,70.3,0.0,W@2.7,3.9,0.0,0,43.7,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,04:45,40.9,32.0,70.2,0.0,SW@1.4,2.4,0.0,0,43.7,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,05:00,40.5,32.5,72.7,0.0,SW@1.1,2.4,0.0,0,43.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,05:15,39.9,33.4,77.5,0.0,SE@0.9,2.4,0.0,0,43.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,05:30,40.5,32.0,71.4,0.0,W@1.9,4.2,0.0,0,43.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,05:45,39.7,34.0,79.9,0.0,NE@1.6,3.1,0.0,0,43.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,06:00,38.9,34.2,83.0,0.0,SW@2.1,3.9,0.0,0,43.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,06:15,40.6,32.2,71.5,0.0,NE@2.6,5.3,0.0,0,43.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,06:30,41.6,31.5,67.1,0.0,NW@2.9,4.6,0.0,0,43.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,06:45,41.1,32.0,69.7,0.0,NW@1.7,3.1,0.0,0,43.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,07:00,40.7,32.2,71.6,0.0,NW@1.6,4.2,0.0,4,43.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,07:15,39.9,32.7,75.0,0.0,SW@1.9,3.9,0.0,10,43.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,07:30,38.4,34.1,84.6,0.0,SE@2.2,3.9,0.0,25,43.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,07:45,38.2,34.5,86.4,0.0,SW@0.6,2.1,0.0,44,43.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,08:00,38.7,34.8,85.7,0.0,SE@1.0,2.8,0.0,71,43.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,08:15,39.3,35.0,84.3,0.0,SW@1.2,3.1,0.0,101,43.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,08:30,40.2,34.7,80.5,0.0,E@1.1,3.1,0.0,125,43.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,08:45,41.4,34.4,76.0,0.0,NE@2.0,3.5,0.0,144,43.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,09:00,42.0,33.4,71.4,0.0,W@0.6,2.8,0.0,142,43.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,09:15,42.4,33.4,70.1,0.0,W@2.2,3.5,0.0,154,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,09:30,42.9,33.4,68.9,0.0,NW@2.0,4.2,0.0,154,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,09:45,43.5,34.3,69.7,0.0,NW@3.2,5.7,0.0,157,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,10:00,43.7,34.8,70.4,0.0,NW@4.0,7.1,0.0,145,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,10:15,43.9,35.2,71.1,0.0,N@4.6,6.7,0.0,136,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,10:30,44.4,35.1,69.7,0.0,N@4.2,6.4,0.0,112,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,10:45,44.3,34.9,69.1,0.0,N@4.3,6.4,0.0,101,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,11:00,44.4,34.5,67.9,0.0,NE@3.1,5.3,0.0,114,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,11:15,45.1,35.0,67.3,0.0,N @2.7,4.2,0.0,169,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,11:30,45.8,36.1,68.5,0.0,N@3.5,5.7,0.0,149,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,11:45,46.2,36.6,68.8,0.0,NE@4.1,6.0,0.0,90,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,12:00,46.3,36.5,68.3,0.0,N @4.1,6.4,0.0,81,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,12:15,46.3,36.5,68.5,0.0,N@4.9,7.4,0.0,58,43.0,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,12:30,46.0,37.1,70.9,0.0,N @3.6,6.7,0.0,50,43.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,12:45,46.2,36.6,68.9,0.0,NE@4.1,6.7,0.0,49,43.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,13:00,49.6,35.1,57.2,0.0,SE@7.3,15.3,0.0,44,43.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,13:15,53.9,33.8,46.2,0.0,S@9.4,15.3,0.0,48,43.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,13:30,53.9,34.8,48.1,0.0,S@7.8,16.7,0.0,50,43.1,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,13:45,54.0,35.4,49.1,0.0,S@9.8,18.5,0.0,55,43.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,14:00,53.8,35.8,50.4,0.0,S@8.8,16.0,0.0,71,43.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,14:15,53.9,36.1,50.9,0.0,S@10.7,17.8,0.0,79,43.2,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,14:30,53.7,36.7,52.3,0.0,SW@10.3,18.5,0.0,79,43.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,14:45,53.6,37.1,53.5,0.0,SW@10.3,21.8,0.0,56,43.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,15:00,53.2,37.7,55.5,0.0,SW@8.3,13.5,0.01,48,43.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,15:15,52.2,39.4,61.6,0.0,SW@9.3,15.3,0.34,30,43.3,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,15:30,49.9,42.1,74.4,0.01,SW@6.9,15.7,0.91,22,43.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,15:45,46.0,43.1,89.7,0.03,W@7.6,13.9,0.9,18,43.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,16:00,44.8,42.8,92.5,0.02,W@5.5,9.2,0.84,20,43.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,16:15,44.6,42.6,92.6,0.03,SE@1.8,3.9,0.79,23,43.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,16:30,44.5,42.8,93.7,0.02,SE@2.9,4.6,0.77,26,43.4,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,16:45,44.4,43.1,94.8,0.02,SE@3.1,5.7,0.75,27,43.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,17:00,44.3,43.0,95.1,0.02,SE@3.0,4.9,0.74,27,43.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,17:15,44.2,42.9,95.1,0.01,SE@3.2,5.3,0.72,25,43.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,17:30,44.2,42.8,94.8,0.01,S@3.3,4.9,0.71,21,43.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,17:45,44.1,42.9,95.3,0.02,SE@4.2,6.4,0.73,11,43.5,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
2020-03-05,18:00,44.0,42.8,95.6,0.02,SE@2.3,3.9,0.72,4,43.6,"Lawrence, Whatcom County",330024,Lawrence,2020-06-01 08:01:53.421607
