Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 8 in. Soil Tmp °F, 8 in. SWP kPa,Location,Station ID,Station Name,Download Timestamp
2020-10-14,00:15,45.8,37.5,72.4,0.0,0,30.06,W,31.7,45.1,52.7,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,00:30,45.7,37.2,72.0,0.0,0,30.07,W,32.5,42.9,52.5,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,00:45,45.5,37.3,72.9,0.0,0,30.08,W,31.0,43.2,52.5,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,01:00,45.3,37.4,73.7,0.0,0,30.08,W,29.6,41.8,52.5,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,01:15,45.1,37.2,73.7,0.0,0,30.08,W,28.9,38.2,52.4,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,01:30,45.1,37.1,73.4,0.0,0,30.08,W,30.8,42.8,52.3,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,01:45,45.0,36.9,73.2,0.0,0,30.08,W,30.7,46.8,52.3,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,02:00,44.8,36.6,72.5,0.0,0,30.09,W,30.2,39.8,52.3,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,02:15,44.7,36.2,71.9,0.0,0,30.1,W,30.8,44.3,52.2,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,02:30,44.7,35.9,70.9,0.0,0,30.1,W,31.7,44.2,52.2,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,02:45,44.7,35.7,70.7,0.0,0,30.11,W,31.3,47.8,52.2,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,03:00,44.7,35.8,70.7,0.0,0,30.1,W,34.2,47.7,52.0,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,03:15,44.9,35.7,70.1,0.0,0,30.11,W,33.8,46.8,52.0,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,03:30,44.6,35.7,70.7,0.0,0,30.12,W,28.5,41.4,52.0,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,03:45,44.5,35.2,69.7,0.0,0,30.13,W,26.3,40.2,51.9,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,04:00,44.5,35.0,69.3,0.0,0,30.13,W,25.9,37.0,51.8,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,04:15,44.4,35.0,69.5,0.0,0,30.13,W,28.2,37.3,51.8,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,04:30,44.4,35.0,69.5,0.0,0,30.14,W,28.6,38.0,51.8,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,04:45,44.2,35.0,69.9,0.0,0,30.14,W,30.3,41.7,51.6,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,05:00,43.9,34.8,70.0,0.0,0,30.14,W,31.4,46.3,51.6,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,05:15,43.7,34.8,70.9,0.0,0,30.15,W,28.7,39.4,51.6,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,05:30,43.5,34.7,70.7,0.0,0,30.16,W,27.1,38.1,51.6,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,05:45,43.4,34.8,71.6,0.0,0,30.16,W,27.3,39.7,51.4,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,06:00,43.2,35.0,72.7,0.0,1,30.18,W,25.8,38.0,51.4,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,06:15,42.9,35.0,73.4,0.0,5,30.19,W,23.0,33.0,51.4,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,06:30,42.8,35.2,74.2,0.0,18,30.2,W,22.1,32.7,51.3,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,06:45,43.2,36.0,75.5,0.0,62,30.2,W,22.7,33.2,51.3,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
2020-10-14,07:00,43.6,36.4,75.6,0.0,93,30.2,W,24.1,34.7,51.3,,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-12-14 03:03:53.018106
