Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-12,04:00,28.9,E@6.8,10.5,0.0,,18.4,66.0,30.19,-27.1,47.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,04:15,28.2,E@8.6,10.8,0.0,,17.9,66.7,30.19,-27.1,47.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,04:30,28.0,E@7.4,11.2,0.0,,17.8,66.9,30.19,-27.1,47.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,04:45,27.6,E@8.5,11.9,0.0,,17.4,66.9,30.19,-27.1,47.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,05:00,26.6,E@7.0,10.3,0.0,,16.9,68.9,30.2,-27.0,47.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,05:15,26.6,E@6.7,13.8,0.0,,16.4,67.3,30.2,-27.1,47.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,05:30,27.7,E@9.3,14.8,0.0,,16.6,64.4,30.2,-27.1,46.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,05:45,26.6,E@8.7,12.6,0.0,,16.4,67.2,30.2,-27.0,46.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,06:00,26.8,E@7.4,13.2,0.0,,15.7,64.8,30.2,-27.0,46.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,06:15,27.1,E@8.6,16.3,0.0,,15.8,64.0,30.2,-27.0,46.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,06:30,27.5,E@8.1,15.9,0.0,,16.3,64.4,30.2,-27.0,46.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,06:45,28.0,E@8.6,13.6,0.0,,16.7,63.7,30.2,-27.0,46.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,07:00,28.6,E@7.6,13.2,0.0,,17.4,63.9,30.2,-27.0,46.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,07:15,29.5,E@7.3,13.9,0.0,,18.0,62.8,30.19,-27.0,46.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,07:30,30.9,E@8.8,13.4,0.0,,18.4,59.9,30.19,-27.0,45.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,07:45,32.0,E@10.5,16.6,0.0,,18.6,57.3,30.19,-27.0,45.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,08:00,32.7,E@11.9,17.7,0.0,,18.3,54.9,30.19,-27.0,45.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,08:15,33.4,E@11.4,18.3,0.0,,17.9,52.6,30.19,-27.0,45.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,08:30,33.9,E@11.8,17.2,0.0,,17.9,51.5,30.19,-27.0,45.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,08:45,34.8,E@10.0,17.3,0.0,,18.3,50.6,30.19,-27.0,45.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,09:00,35.4,SE@8.7,15.1,0.0,,19.2,51.3,30.19,-26.9,45.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,09:15,36.0,SE@8.1,13.3,0.0,,19.9,51.6,30.2,-27.0,45.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,09:30,36.8,SE@7.8,12.5,0.0,,20.3,51.0,30.2,-26.9,45.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,09:45,37.9,SE@7.0,12.8,0.0,,21.0,50.1,30.2,-27.0,44.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,10:00,37.8,SE@8.1,16.6,0.0,,20.9,50.1,30.2,-27.0,44.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,10:15,38.5,SE@7.1,15.1,0.0,,21.0,49.1,30.2,-26.9,44.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,10:30,39.0,E@5.7,13.9,0.0,,20.6,47.2,30.2,-27.0,44.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,10:45,39.3,E@5.5,17.0,0.0,,20.5,46.4,30.2,-26.9,44.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,11:00,39.5,NE@6.0,12.5,0.0,,20.1,45.3,30.2,-27.0,44.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,11:15,40.1,SE@4.9,10.4,0.0,,20.0,44.0,30.2,-26.9,44.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,11:30,40.3,NE@4.9,10.9,0.0,,18.2,40.5,30.2,-27.0,44.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,11:45,41.2,NE@4.8,11.6,0.0,,16.2,35.8,30.19,-27.0,44.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,12:00,41.9,NW@5.5,11.5,0.0,,15.6,34.0,30.19,-27.0,44.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,12:15,42.0,W@5.8,10.0,0.0,,15.7,34.1,30.18,-27.0,44.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,12:30,40.8,N@7.7,16.0,0.0,,12.6,31.1,30.19,-27.0,45.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,12:45,41.5,N @9.4,21.4,0.0,,12.0,29.4,30.18,-27.0,45.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,13:00,42.5,N@7.4,18.6,0.0,,12.6,29.1,30.18,-27.0,45.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,13:15,43.0,N @12.1,21.9,0.0,,11.3,27.0,30.17,-27.0,45.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,13:30,43.5,N@9.2,16.6,0.0,,9.7,24.7,30.17,-27.0,45.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,13:45,42.8,N @10.0,21.1,0.0,,10.6,26.5,30.16,-27.0,45.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,14:00,42.1,N @11.9,19.9,0.0,,9.4,25.7,30.16,-27.0,45.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,14:15,43.0,N @13.6,23.6,0.0,,10.1,25.6,30.15,-27.0,46.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,14:30,43.7,N@13.2,21.2,0.0,,11.5,26.6,30.15,-27.0,46.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,14:45,43.9,N@10.7,18.1,0.0,,11.2,25.9,30.15,-27.0,46.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,15:00,43.6,N @9.1,25.7,0.0,,11.5,26.6,30.15,-27.1,46.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,15:15,43.9,N @11.1,18.1,0.0,,11.4,26.2,30.15,-27.0,46.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,15:30,44.5,N@14.5,22.5,0.0,,12.0,26.3,30.15,-27.1,46.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,15:45,43.6,N @11.3,20.4,0.0,,11.2,26.2,30.14,-27.1,46.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,16:00,44.5,N@12.4,20.8,0.0,,11.9,26.1,30.14,-27.1,47.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,16:15,45.0,NW@13.7,23.1,0.0,,12.4,26.2,30.14,-27.1,47.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,16:30,44.4,NW@13.3,20.1,0.0,,11.8,26.1,30.14,-27.3,47.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,16:45,42.1,NW@13.1,20.6,0.0,,11.3,27.9,30.15,-27.4,47.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,17:00,43.7,NW@12.2,18.8,0.0,,11.4,26.4,30.14,-27.5,47.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,17:15,43.6,NW@12.8,17.9,0.0,,12.4,27.7,30.14,-27.5,47.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,17:30,41.9,NW@10.1,15.6,0.0,,11.0,27.8,30.14,-27.5,48.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,17:45,43.2,NW@11.2,15.3,0.0,,10.7,26.1,30.14,-27.5,48.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,18:00,43.8,NW@15.3,25.2,0.0,,10.8,25.6,30.14,-27.5,48.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,18:15,43.4,N@13.8,19.2,0.0,,10.7,25.9,30.14,-27.5,48.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,18:30,42.8,N@13.3,20.8,0.0,,10.9,26.7,30.14,-27.5,48.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,18:45,42.1,NW@14.2,21.7,0.0,,9.9,26.3,30.14,-27.5,48.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,19:00,41.2,NW@13.2,20.1,0.0,,10.2,27.5,30.14,-27.5,48.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,19:15,40.6,NW@11.9,15.9,0.0,,11.2,29.5,30.14,-27.5,48.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,19:30,39.0,NW@9.7,14.1,0.0,,11.7,32.0,30.14,-27.5,48.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,19:45,37.1,NW@6.8,10.8,0.0,,11.0,33.5,30.14,-27.5,48.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,20:00,36.1,NW@5.7,8.0,0.0,,10.8,34.5,30.15,-27.5,48.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,20:15,34.7,N@4.5,7.5,0.0,,10.0,35.2,30.16,-27.5,48.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,20:30,35.8,N @5.0,7.3,0.0,,10.0,33.7,30.16,-27.5,48.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,20:45,36.3,N @3.9,5.5,0.0,,10.0,33.1,30.17,-27.5,48.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,21:00,36.9,N @3.2,4.0,0.0,,10.0,32.4,30.17,-27.5,48.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,21:15,36.8,N @2.9,3.8,0.0,,10.0,32.4,30.18,-27.5,48.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,21:30,36.8,N @3.0,3.8,0.0,,10.0,32.4,30.18,-27.5,48.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,21:45,36.8,NE@4.0,5.1,0.0,,10.0,32.5,30.18,-27.5,48.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,22:00,37.6,NE@5.0,5.9,0.0,,10.0,31.4,30.18,-27.5,48.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,22:15,37.7,NE@4.5,5.3,0.0,,9.3,30.3,30.18,-27.5,48.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,22:30,37.0,NE@3.4,4.1,0.0,,9.1,30.9,30.18,-27.4,48.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,22:45,37.8,NE@4.3,4.8,0.0,,9.0,29.8,30.18,-27.4,48.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,23:00,38.1,E@4.7,5.3,0.0,,9.0,29.4,30.18,-27.4,48.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,23:15,38.2,E@5.8,6.3,0.0,,8.1,28.2,30.18,-27.4,48.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,23:30,37.6,E@4.7,5.7,0.0,,8.1,28.8,30.18,-27.4,48.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,23:45,36.7,E@3.1,3.8,0.0,,8.1,29.8,30.18,-27.4,47.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-12,24:00,36.5,SE@3.6,5.4,0.0,,8.1,30.1,30.18,-27.4,47.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,00:15,36.9,SE@3.5,4.8,0.0,,8.1,29.6,30.18,-27.4,47.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,00:30,37.0,SE@3.1,3.8,0.0,,8.1,29.5,30.19,-27.4,47.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,00:45,35.3,S@2.0,3.2,0.0,,8.1,31.5,30.19,-27.4,47.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,01:00,36.2,S@3.2,3.8,0.0,,8.1,30.5,30.2,-27.4,47.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,01:15,35.7,S@3.7,4.8,0.0,,8.1,31.1,30.2,-27.3,47.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,01:30,34.3,S@2.4,4.2,0.0,,8.1,32.9,30.2,-27.3,47.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,01:45,33.6,SW@1.7,2.5,0.0,,8.1,33.8,30.2,-27.3,47.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,02:00,34.1,SW@2.1,2.9,0.0,,8.1,33.1,30.2,-27.3,46.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,02:15,33.6,SW@2.2,3.0,0.0,,8.1,33.8,30.2,-27.3,46.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,02:30,33.0,SW@2.1,3.1,0.0,,8.2,34.7,30.2,-27.2,46.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,02:45,33.1,SW@2.9,4.7,0.0,,8.8,35.6,30.2,-27.2,46.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,03:00,33.4,W@2.6,4.1,0.0,,9.1,35.6,30.2,-27.2,46.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,03:15,33.5,W@4.1,5.7,0.0,,9.1,35.4,30.2,-27.1,46.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,03:30,32.7,W@5.5,7.0,0.0,,9.1,36.7,30.21,-27.1,46.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,03:45,31.4,W@6.4,8.6,0.0,,8.9,38.6,30.21,-27.1,46.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,04:00,31.7,W@6.1,8.0,0.0,,9.9,39.8,30.21,-27.1,45.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,04:15,31.1,W@4.6,6.3,0.0,,9.8,40.7,30.21,-27.0,45.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,04:30,30.2,W@4.3,6.9,0.0,,9.7,42.2,30.21,-27.1,45.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,04:45,29.4,W@5.6,9.5,0.0,,9.6,43.6,30.22,-27.1,45.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,05:00,29.2,W@6.0,7.8,0.0,,9.5,44.0,30.22,-27.0,45.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,05:15,29.1,W@6.5,10.4,0.0,,9.5,44.1,30.23,-26.9,45.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,05:30,29.0,W@8.2,11.5,0.0,,10.0,45.4,30.23,-26.8,45.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,05:45,28.1,W@9.8,13.6,0.0,,10.3,48.0,30.23,-26.8,45.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,06:00,28.0,W@9.8,14.7,0.0,,10.3,48.1,30.23,-26.7,44.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,06:15,28.0,W@10.3,16.2,0.0,,10.3,48.3,30.24,-26.7,44.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,06:30,28.6,W@12.5,18.0,0.0,,11.2,49.0,30.24,-26.7,44.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,06:45,28.4,W@10.4,14.8,0.0,,11.2,49.3,30.24,-26.7,44.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,07:00,28.9,W@9.6,14.2,0.0,,12.1,50.1,30.24,-26.7,44.4,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,07:15,29.5,W@8.7,13.6,0.0,,12.7,50.0,30.24,-26.8,44.3,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,07:30,30.5,W@9.6,14.9,0.0,,13.4,49.2,30.23,-26.9,44.2,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,07:45,32.1,W@10.0,16.2,0.0,,14.4,47.5,30.23,-27.0,44.1,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,08:00,34.1,W@11.0,17.5,0.0,,15.1,45.2,30.24,-26.9,44.0,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,08:15,34.7,W@12.5,19.4,0.0,,15.1,44.2,30.24,-26.9,43.9,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,08:30,35.2,W@13.5,21.5,0.0,,14.8,42.8,30.25,-26.9,43.8,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,08:45,36.0,W@14.0,20.9,0.0,,14.5,40.8,30.25,-26.9,43.7,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,09:00,36.7,W@14.6,20.6,0.0,,14.2,39.2,30.25,-26.9,43.6,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,09:15,37.3,W@14.7,21.5,0.0,,13.6,37.2,30.25,-26.8,43.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
2020-04-13,09:30,38.8,W@13.0,18.4,0.0,,14.3,36.2,30.26,-26.9,43.5,"Pomeroy.E, Pomeroy, Garfield County",100022,Pomeroy.E,2020-06-01 21:55:44.050443
