Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2018-09-10,00:15,57.8,57.8,57.6,99.4,0.38,NE@3.8,6.0,62.3,0.0,0,"Coupeville (Whidbey Island), Coupeville, Island County",330164,Coupeville,2019-06-26 05:00:18.330702
2018-09-10,00:30,57.9,58.0,57.7,99.4,0.38,NE@4.6,6.7,62.3,0.0,0,"Coupeville (Whidbey Island), Coupeville, Island County",330164,Coupeville,2019-06-26 05:00:18.330702
2018-09-10,00:45,58.0,58.1,57.8,99.4,0.38,N@3.3,6.0,62.2,0.0,0,"Coupeville (Whidbey Island), Coupeville, Island County",330164,Coupeville,2019-06-26 05:00:18.330702
2018-09-10,01:00,57.9,58.1,57.8,99.4,0.39,NW@2.4,3.9,62.2,0.0,0,"Coupeville (Whidbey Island), Coupeville, Island County",330164,Coupeville,2019-06-26 05:00:18.330702
2018-09-10,01:15,57.6,57.6,57.4,99.4,0.39,SW@2.2,6.0,62.2,0.0,0,"Coupeville (Whidbey Island), Coupeville, Island County",330164,Coupeville,2019-06-26 05:00:18.330702
2018-09-10,01:30,56.1,56.1,55.9,99.4,0.38,SW@3.4,6.0,62.1,0.0,0,"Coupeville (Whidbey Island), Coupeville, Island County",330164,Coupeville,2019-06-26 05:00:18.330702
2018-09-10,01:45,55.8,55.8,55.6,99.4,0.38,SW@4.9,6.7,62.1,0.0,0,"Coupeville (Whidbey Island), Coupeville, Island County",330164,Coupeville,2019-06-26 05:00:18.330702
2018-09-10,02:00,55.4,55.5,55.3,99.4,0.38,SW@3.5,4.6,62.1,0.0,0,"Coupeville (Whidbey Island), Coupeville, Island County",330164,Coupeville,2019-06-26 05:00:18.330702
2018-09-10,02:15,54.9,54.9,54.7,99.4,0.39,S@2.9,4.2,62.0,0.0,0,"Coupeville (Whidbey Island), Coupeville, Island County",330164,Coupeville,2019-06-26 05:00:18.330702
2018-09-10,02:30,54.8,54.8,54.6,99.4,0.39,SW@0.2,2.8,62.0,0.0,0,"Coupeville (Whidbey Island), Coupeville, Island County",330164,Coupeville,2019-06-26 05:00:18.330702
