Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-23,00:30,43.9,38.4,80.7,0.0,0,W,7.7,11.4,0.01,46.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,00:45,43.8,38.8,82.3,0.0,0,W,6.9,11.7,0.01,46.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,01:00,43.4,38.5,82.6,0.0,0,W,6.0,9.6,0.01,46.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,01:15,43.6,39.0,83.7,0.0,0,W,6.4,9.2,0.01,46.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,01:30,43.5,38.9,83.6,0.0,0,W,6.5,9.6,0.01,46.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,01:45,43.4,38.8,83.9,0.0,0,W,6.5,9.9,0.01,46.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,02:00,43.6,38.8,82.9,0.0,0,W,7.9,10.7,0.01,46.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,02:15,43.3,38.8,84.1,0.0,0,W,7.1,10.7,0.01,46.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,02:30,42.8,38.9,85.8,0.0,0,W,5.6,8.2,0.02,46.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,02:45,42.2,38.6,86.9,0.0,0,W,4.0,7.8,0.04,46.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,03:00,42.3,39.0,87.7,0.0,0,NW,3.7,7.1,0.05,46.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,03:15,42.2,39.0,88.3,0.0,0,NW,3.9,6.7,0.05,46.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,03:30,42.1,39.2,89.4,0.0,0,NW,4.4,7.8,0.06,46.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
2021-03-23,03:45,42.7,39.8,89.4,0.0,0,NW,5.2,11.0,0.06,46.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:51:05.688915
