Date,Time PDT,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2021-03-10,23:15,41.0,37.2,86.2,0.0,0,NW,5.3,8.9,0.05,46.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-10,23:30,40.5,36.8,86.4,0.0,0,NW,5.2,7.8,0.05,46.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-10,23:45,40.8,36.2,83.3,0.0,0,NW,6.2,9.2,0.03,45.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-10,24:00,41.3,36.4,82.6,0.0,0,NW,7.1,10.3,0.02,45.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,00:30,40.1,36.1,85.6,0.0,0,NW,4.3,6.4,0.04,45.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,00:45,38.8,35.2,86.9,0.0,0,NW,3.4,4.6,0.06,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,01:00,37.0,34.1,89.2,0.0,0,W,4.1,6.4,0.06,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,01:15,38.5,35.9,90.4,0.0,0,NW,3.7,4.9,0.08,45.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,01:30,38.7,36.1,90.4,0.0,0,NW,4.0,6.0,0.09,45.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,01:45,38.9,36.4,90.6,0.0,0,NW,3.3,4.6,0.09,45.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,02:00,38.1,35.7,91.2,0.0,0,NW,2.8,3.9,0.1,45.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,02:15,37.4,35.0,90.8,0.0,0,W,0.4,2.8,0.11,45.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,02:30,37.5,35.4,92.0,0.0,0,N,1.4,3.1,0.11,45.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,02:45,37.5,35.2,91.4,0.0,0,NW,2.0,4.6,0.12,45.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,03:00,37.6,35.0,90.3,0.0,0,NW,0.7,4.2,0.12,45.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,03:15,37.0,34.4,90.4,0.0,0,NW,1.5,4.6,0.12,45.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,03:30,37.9,34.8,88.5,0.0,0,NW,3.5,4.6,0.13,44.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,03:45,38.3,34.9,87.5,0.0,0,NW,3.3,6.4,0.14,44.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,04:00,38.4,34.8,86.8,0.0,0,NW,2.5,4.9,0.14,44.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,04:15,37.8,34.2,86.8,0.0,0,N ,0.0,0.0,0.14,44.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,04:30,36.2,32.9,87.7,0.0,0,W,1.4,3.9,0.14,44.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,04:45,35.6,32.8,89.6,0.0,0,SW,0.9,2.8,0.14,44.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,05:00,35.6,33.0,90.4,0.0,0,E,0.2,2.4,0.13,44.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,05:15,32.8,30.3,90.5,0.0,0,E,2.1,3.9,0.13,44.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,05:30,34.0,32.5,94.2,0.0,0,E,2.1,4.2,0.14,44.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,05:45,30.4,28.4,93.6,0.0,0,E,2.7,3.5,0.13,44.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,06:00,31.0,29.5,95.2,0.0,0,E,2.7,3.5,0.13,44.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,06:15,29.6,27.9,95.0,0.0,0,E,0.0,1.4,0.1,44.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,06:30,30.4,29.0,95.9,0.0,3,NE,1.5,2.4,0.1,44.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,06:45,30.1,28.7,95.6,0.0,9,N ,0.0,0.0,0.1,44.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,07:00,30.2,28.8,95.9,0.0,28,N ,0.0,0.0,0.11,43.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,07:15,30.7,29.5,96.3,0.0,23,E,1.0,3.1,0.11,43.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,07:30,32.6,31.6,96.2,0.0,65,NE,1.0,3.9,0.12,43.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,07:45,34.8,33.2,94.1,0.0,166,E,1.8,3.5,0.17,43.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,08:00,37.0,34.5,90.5,0.0,197,N ,0.0,0.0,0.15,43.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,08:15,39.2,35.7,87.1,0.0,247,NW,0.8,2.8,0.07,43.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,08:30,40.6,35.3,81.2,0.0,284,NE,4.4,6.0,0.02,43.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,08:45,42.0,35.4,77.2,0.0,302,NE,3.3,5.3,0.01,43.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,09:00,42.9,35.0,73.4,0.0,345,N ,3.1,5.7,0.01,43.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,09:15,43.3,34.6,71.3,0.0,339,N ,3.4,4.6,0.0,43.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,09:30,44.3,34.7,68.5,0.0,413,N ,2.7,5.7,0.0,43.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,09:45,44.6,33.5,64.8,0.0,454,N,4.3,6.0,0.0,43.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,10:00,45.1,32.8,61.8,0.0,490,N,3.3,6.4,0.0,43.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,10:15,45.8,32.6,59.7,0.0,518,NW,3.5,6.4,0.0,43.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,10:30,46.2,33.6,61.4,0.0,545,NW,2.3,4.9,0.0,43.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,10:45,46.8,33.8,60.2,0.0,565,N,3.4,8.2,0.0,43.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,11:00,46.5,33.5,60.3,0.0,576,NW,4.8,6.7,0.0,42.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,11:15,47.2,34.5,61.2,0.0,598,N,5.2,8.9,0.0,42.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,11:30,46.5,34.3,62.2,0.0,611,NW,6.7,9.2,0.0,43.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,11:45,46.4,33.8,61.3,0.0,621,NW,6.6,8.9,0.0,43.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,12:00,47.0,33.2,58.5,0.0,606,NW,4.8,8.2,0.0,43.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,12:15,47.4,33.0,57.1,0.0,625,NW,4.4,7.8,0.0,43.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,12:30,47.8,33.2,56.6,0.0,627,NW,4.7,7.1,0.0,43.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,12:45,48.1,33.0,55.6,0.0,620,NW,5.2,8.5,0.0,43.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,13:00,48.4,33.0,55.1,0.0,603,NW,5.8,9.2,0.0,43.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,13:15,48.6,32.7,54.0,0.0,585,NW,4.3,7.8,0.0,43.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,13:30,49.2,33.0,53.4,0.0,564,NW,4.4,8.2,0.0,43.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,13:45,49.5,33.8,54.3,0.0,575,W,4.0,8.2,0.0,43.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,14:00,49.4,36.1,60.1,0.0,549,SW,6.3,10.7,0.0,44.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,14:15,48.1,37.0,65.3,0.0,528,SW,7.7,11.0,0.0,44.1,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,14:30,48.3,37.0,64.7,0.0,508,SW,7.7,11.7,0.0,44.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,14:45,48.9,36.7,62.8,0.0,493,SW,6.5,9.2,0.0,44.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,15:00,49.3,36.8,61.8,0.0,463,SW,6.7,9.6,0.0,44.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,15:15,49.4,36.9,61.9,0.0,432,SW,6.7,9.6,0.0,44.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,15:30,51.4,34.8,52.7,0.0,397,NW,5.3,7.4,0.0,45.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,15:45,50.8,31.9,48.2,0.0,337,NW,5.8,7.8,0.0,45.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,16:00,50.6,30.5,45.7,0.0,320,NW,6.1,7.8,0.0,45.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,16:15,50.7,29.4,43.6,0.0,289,NW,4.2,6.7,0.0,45.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,16:30,49.5,35.2,57.5,0.0,218,SW,4.1,6.0,0.0,45.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,16:45,49.4,35.4,58.4,0.0,213,W,3.6,4.9,0.0,45.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,17:00,49.3,36.5,61.1,0.0,201,SW,3.8,5.3,0.0,46.0,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,17:15,48.5,38.1,67.1,0.0,153,SW,3.6,4.9,0.0,46.2,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,17:30,46.6,38.5,73.2,0.0,75,SW,2.9,3.5,0.01,46.3,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,17:45,44.5,37.7,76.9,0.0,47,SW,3.0,3.9,0.01,46.4,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,18:00,43.7,37.3,77.9,0.0,20,SW,1.0,2.8,0.01,46.5,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,18:15,42.6,35.9,77.0,0.0,5,E,0.4,2.8,0.02,46.6,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,18:30,41.1,33.7,74.5,0.0,1,E,0.8,2.4,0.01,46.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,18:45,39.7,31.1,71.1,0.0,0,E,2.1,3.1,0.01,46.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,19:00,37.3,30.7,76.9,0.0,0,E,1.2,2.8,0.01,46.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,19:15,37.5,30.6,75.8,0.0,0,E,2.3,3.1,0.01,46.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,19:30,37.0,30.2,76.2,0.0,0,E,1.8,2.8,0.01,46.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,19:45,36.7,30.1,76.8,0.0,0,E,1.2,2.4,0.01,46.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,20:00,36.1,29.7,77.4,0.0,0,E,2.2,2.8,0.01,46.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,20:15,35.6,29.3,77.8,0.0,0,E,2.4,2.8,0.01,46.9,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,20:30,35.3,29.4,78.6,0.0,0,NE,2.1,2.8,0.01,46.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,20:45,35.3,29.3,78.4,0.0,0,E,1.7,2.4,0.01,46.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,21:00,35.7,28.8,75.8,0.0,0,E,0.4,2.1,0.01,46.8,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
2021-03-11,21:15,35.6,29.2,77.2,0.0,0,E,1.1,2.4,0.01,46.7,"Coupeville, Coupeville, Island County",330164,Coupeville,2021-04-15 13:50:50.988035
