Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-03-07,23:15,35.4,27.1,71.4,0.0,W@2.8,4.9,0.0,0,35.1,36.5,12.7,29.94,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-07,23:30,35.4,27.1,71.7,0.0,SW@2.3,3.9,0.0,0,35.0,36.5,12.7,29.93,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-07,23:45,35.3,27.1,71.9,0.0,W@2.1,3.9,0.0,0,34.9,36.5,12.7,29.94,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-07,24:00,35.5,27.2,71.7,0.0,W@1.6,2.8,0.0,0,34.9,36.4,12.7,29.93,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,00:15,35.2,27.5,73.0,0.0,W@1.6,3.1,0.0,0,34.8,36.4,12.7,29.94,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,00:30,35.2,27.6,73.3,0.0,W@1.6,4.2,0.0,0,34.7,36.3,12.7,29.93,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,00:45,35.4,27.6,73.0,0.0,SE@1.4,3.5,0.0,0,34.7,36.3,12.7,29.93,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,01:00,35.7,27.2,70.8,0.0,SW@2.5,4.9,0.0,0,34.7,36.3,12.7,29.93,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,01:15,35.7,27.4,71.5,0.0,N @2.1,4.2,0.0,0,34.6,36.2,12.7,29.92,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,01:30,35.2,27.8,74.0,0.0,NE@2.4,3.5,0.0,0,34.6,36.2,12.6,29.91,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,01:45,35.1,28.2,75.8,0.0,N @2.2,4.2,0.0,0,34.6,36.2,12.6,29.9,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,02:00,35.0,28.6,77.2,0.0,NW@3.3,4.6,0.02,0,34.6,36.1,12.6,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,02:15,35.0,29.0,78.3,0.0,SW@2.3,3.5,0.0,0,34.6,36.1,12.6,29.9,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,02:30,34.2,29.7,83.2,0.0,SE@2.0,4.2,0.06,0,34.5,36.1,12.6,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,02:45,33.4,30.5,88.8,0.0,SE@1.2,3.5,0.44,0,34.5,36.0,12.6,29.89,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,03:00,33.0,30.9,91.6,0.0,W@1.4,2.8,0.82,0,34.4,36.0,12.7,29.88,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,03:15,32.8,31.2,93.5,0.0,W@2.0,2.8,0.92,0,34.3,36.0,12.7,29.88,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,03:30,32.7,31.3,94.6,0.0,W@1.0,2.4,0.93,0,34.2,35.9,12.7,29.87,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,03:45,32.7,31.4,95.0,0.0,SW@0.1,2.1,0.93,0,34.1,35.9,12.7,29.86,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
2018-03-08,04:00,32.5,31.4,95.7,0.0,SW@0.7,2.1,0.93,0,34.0,35.9,12.7,29.86,"Arrowhead, Okanogan County",331106,Arrowhead,2020-06-01 16:03:37.392233
