Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-09-25,00:15,44.8,45.0,43.2,94.0,0.87,N@0.0,0.0,63.4,0.0,0,30.29,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,00:30,44.8,45.0,43.3,94.4,0.88,N@0.0,0.0,63.3,0.0,0,30.29,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,00:45,44.7,44.9,43.2,94.7,0.89,N@0.0,0.0,63.3,0.0,0,30.29,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,01:00,44.4,44.6,43.1,95.0,0.89,N@0.0,0.0,63.2,0.0,0,30.29,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,01:15,43.9,44.1,42.6,95.1,0.9,N@0.0,0.0,63.1,0.0,0,30.29,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,01:30,43.7,43.9,42.5,95.3,0.9,N@0.0,0.0,63.0,0.0,0,30.29,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,01:45,43.1,43.3,41.9,95.5,0.9,N@0.0,0.0,63.0,0.0,0,30.3,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,02:00,43.3,43.5,42.1,95.7,0.91,N@0.0,0.0,62.9,0.0,0,30.29,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,02:15,43.0,43.2,41.9,95.8,0.91,N@0.0,0.0,62.8,0.0,0,30.3,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,02:30,42.8,43.1,41.8,95.9,0.91,E@0.5,2.8,62.7,0.0,0,30.29,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,02:45,42.6,42.8,41.5,96.0,0.92,N@0.0,0.0,62.6,0.0,0,30.3,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,03:00,42.2,42.4,41.1,96.1,0.92,NE@0.0,1.4,62.5,0.0,0,30.3,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,03:15,42.2,42.4,41.2,96.2,0.92,SE@0.2,1.7,62.4,0.0,0,30.3,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
2018-09-25,03:30,41.8,42.0,40.8,96.3,0.92,N@0.0,0.0,62.3,0.0,0,30.29,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2019-06-25 04:59:10.468579
