Date,Time PST,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg, 2<sup>nd</sup> Air Temp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-23,00:15,45.1,44.0,95.7,0.0,N @0.0,0.0,0.86,0,54.8,30.47,45.2,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,00:30,44.7,43.6,96.1,0.0,N@0.0,1.4,0.86,0,54.7,30.48,44.8,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,00:45,44.2,43.2,96.3,0.0,N @0.0,0.0,0.86,0,54.7,30.47,44.3,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,01:00,43.9,42.9,96.5,0.0,N @0.0,0.0,0.87,0,54.7,30.47,44.0,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,01:15,43.1,42.2,96.7,0.0,N @0.0,0.0,0.87,0,54.6,30.47,43.2,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,01:30,42.8,42.0,96.9,0.0,N @0.0,0.0,0.87,0,54.6,30.47,43.0,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,01:45,42.5,41.7,97.0,0.0,E@0.0,1.7,0.88,0,54.5,30.47,42.7,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,02:00,42.2,41.5,97.2,0.0,N @0.0,0.0,0.88,0,54.5,30.48,42.4,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,02:15,41.3,40.6,97.2,0.0,N @0.0,0.0,0.89,0,54.5,30.48,41.5,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,02:30,40.8,40.1,97.3,0.0,W@0.0,1.4,0.89,0,54.4,30.48,41.0,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,02:45,40.5,39.9,97.5,0.0,NW@0.1,2.1,0.89,0,54.3,30.48,40.7,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,03:00,40.7,40.0,97.6,0.0,W@0.0,1.4,0.9,0,54.3,30.48,40.9,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,03:15,40.4,39.8,97.6,0.0,E@0.1,2.4,0.89,0,54.2,30.48,40.7,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,03:30,40.3,39.7,97.7,0.0,E@0.0,1.4,0.89,0,54.2,30.48,40.5,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,03:45,40.0,39.5,97.8,0.0,N @0.0,0.0,0.89,0,54.1,30.48,40.2,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,04:00,39.9,39.3,97.8,0.0,N @0.0,0.0,0.89,0,54.0,30.49,40.1,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,04:15,39.6,39.1,97.8,0.0,N @0.0,0.0,0.89,0,54.0,30.49,39.8,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,04:30,39.1,38.6,97.9,0.0,N @0.0,0.0,0.89,0,53.9,30.49,39.3,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,04:45,38.5,38.0,97.9,0.0,N @0.0,0.0,0.88,0,53.8,30.49,38.7,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,05:00,38.2,37.7,97.9,0.0,N @0.0,0.0,0.88,0,53.7,30.49,38.3,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,05:15,38.0,37.5,98.0,0.0,N @0.0,0.0,0.88,0,53.7,30.49,38.2,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,05:30,38.2,37.7,98.0,0.0,N @0.0,0.0,0.88,0,53.6,30.49,38.4,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,05:45,39.0,38.5,98.1,0.0,N @0.0,0.0,0.88,0,53.5,30.49,39.2,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,06:00,39.6,39.1,98.1,0.0,N @0.0,0.0,0.88,0,53.4,30.5,39.8,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
2019-10-23,06:15,40.1,39.6,98.1,0.0,N @0.0,0.0,0.88,0,53.3,30.5,40.3,"Puyallup (WSU Puyallup), Puyallup, Pierce County",310102,Puyallup,2020-01-21 15:47:43.159536
