Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2015-01-16,00:15,46.9,46.2,46.9,100.0,0.45,N@1.1,3.5,40.4,0.0,0,29.84,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,00:30,47.1,46.6,47.1,100.0,0.47,S@2.3,6.4,40.5,0.01,0,29.85,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,00:45,49.6,49.3,49.3,98.8,0.47,SW@3.7,8.9,40.5,0.0,0,29.86,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,01:00,50.4,49.9,48.8,94.1,0.44,SW@5.1,13.2,40.5,0.0,0,29.87,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,01:15,50.6,50.0,48.2,91.4,0.41,SW@5.7,15.3,40.6,0.0,0,29.88,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,01:30,50.2,49.5,47.9,91.6,0.37,SW@4.7,10.3,40.6,0.0,0,29.89,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,01:45,49.9,49.2,47.5,91.4,0.36,S@4.2,7.8,40.7,0.0,0,29.89,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,02:00,49.4,48.7,47.2,92.1,0.36,S@3.9,8.9,40.7,0.0,0,29.9,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,02:15,49.3,48.6,47.1,92.0,0.37,S@3.5,6.7,40.7,0.0,0,29.91,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,02:30,49.0,48.3,46.9,92.2,0.37,S@3.3,9.6,40.8,0.0,0,29.92,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,02:45,48.9,48.3,46.8,92.4,0.36,SW@3.1,5.7,40.8,0.0,0,29.94,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,03:00,48.8,48.0,46.6,92.1,0.34,S@2.6,5.3,40.8,0.0,0,29.95,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,03:15,48.7,48.0,46.5,92.2,0.32,SW@3.2,6.4,40.9,0.0,0,29.95,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,03:30,48.9,48.3,46.7,92.0,0.28,S@3.4,7.1,40.9,0.0,0,29.95,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,03:45,49.0,48.3,46.7,91.7,0.23,SW@3.5,6.7,40.9,0.0,0,29.96,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,04:00,49.1,48.5,47.0,92.1,0.18,SW@3.9,11.4,41.0,0.0,0,29.97,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,04:15,48.9,48.3,47.1,93.5,0.54,SW@5.5,12.8,41.0,0.0,0,29.98,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,04:30,48.4,47.7,47.3,95.9,0.67,SW@3.8,8.9,41.0,0.0,0,29.98,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,04:45,48.5,47.9,47.1,94.7,0.62,SW@5.3,12.1,41.1,0.01,0,29.99,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,05:00,48.6,47.9,47.0,94.4,0.48,SW@5.0,12.8,41.1,0.0,0,29.99,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,05:15,48.3,47.6,46.6,93.9,0.46,SW@4.9,10.7,41.1,0.0,0,30.0,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,05:30,47.8,47.1,46.0,93.1,0.46,S@3.6,7.8,41.1,0.0,0,30.0,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,05:45,47.6,47.0,45.2,91.0,0.44,SW@4.5,13.5,41.2,0.0,0,30.01,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,06:00,47.3,46.7,44.3,89.2,0.39,SW@5.3,11.0,41.2,0.0,0,30.01,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,06:15,47.3,46.7,44.1,88.7,0.33,SW@5.4,14.6,41.2,0.0,0,30.01,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,06:30,47.5,46.8,43.4,85.7,0.25,SW@5.1,11.0,41.2,0.0,0,30.02,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,06:45,47.4,46.8,42.7,83.4,0.19,S@3.8,9.9,41.3,0.0,0,30.03,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,07:00,47.3,46.6,42.5,83.2,0.17,SE@2.8,6.7,41.3,0.0,0,30.04,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,07:15,46.8,46.0,42.4,84.5,0.18,SE@3.5,8.2,41.3,0.0,0,30.05,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,07:30,46.6,45.9,42.1,84.3,0.15,SE@2.4,10.7,41.3,0.0,0,30.06,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,07:45,46.3,45.5,41.8,84.1,0.09,SE@1.6,6.4,41.4,0.0,2,30.07,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,08:00,45.8,44.9,41.4,84.6,0.07,S@0.4,4.6,41.4,0.0,6,30.08,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,08:15,45.8,45.1,41.3,84.1,0.02,SE@1.0,6.4,41.4,0.0,12,30.09,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,08:30,45.4,44.5,41.1,84.9,0.0,SE@1.8,3.9,41.4,0.0,18,30.1,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,08:45,44.9,44.0,40.9,86.0,0.0,S@1.1,3.9,41.5,0.0,31,30.11,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,09:00,45.4,44.9,41.3,85.4,0.0,S@1.1,4.2,41.5,0.0,63,30.12,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,09:15,47.7,47.1,42.2,81.1,0.0,S@2.4,6.4,41.5,0.0,130,30.13,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,09:30,49.0,48.2,42.9,79.2,0.0,S@2.3,6.7,41.5,0.0,161,30.15,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,09:45,49.9,49.0,43.3,77.8,0.0,S@3.0,7.8,41.4,0.0,189,30.16,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
2015-01-16,10:00,50.7,49.8,43.8,77.0,0.0,S@2.9,6.7,41.5,0.0,215,30.17,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2017-11-23 12:01:54.895154
