Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-07-24,00:15,60.5,60.8,51.7,72.5,0.0,N@0.0,0.0,80.7,0.0,0,30.06,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,00:30,60.7,60.8,51.4,71.2,0.0,N@0.0,0.0,80.6,0.0,0,30.06,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,00:45,59.4,59.5,51.4,74.5,0.0,N@0.0,0.0,80.6,0.0,0,30.07,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,01:00,58.3,58.3,51.2,77.1,0.0,N@0.0,0.0,80.5,0.0,0,30.07,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,01:15,57.7,57.8,51.3,79.1,0.0,N@0.0,0.0,80.5,0.0,0,30.07,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,01:30,57.3,57.5,51.2,79.9,0.05,N@0.0,0.0,80.4,0.0,0,30.07,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,01:45,57.3,57.5,51.2,80.0,0.07,N@0.0,0.0,80.3,0.0,0,30.07,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,02:00,56.8,56.9,51.0,80.7,0.08,N@0.0,0.0,80.3,0.0,0,30.07,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,02:15,56.3,56.4,51.1,82.7,0.1,N@0.0,0.0,80.2,0.0,0,30.07,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,02:30,55.8,56.0,51.1,84.2,0.12,N@0.0,0.0,80.1,0.0,0,30.07,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,02:45,55.8,56.0,51.4,85.1,0.16,N@0.0,0.0,80.0,0.0,0,30.08,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,03:00,55.2,55.4,51.1,85.8,0.21,N@0.0,0.0,79.9,0.0,0,30.08,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,03:15,54.9,55.1,51.1,86.9,0.28,N@0.0,0.0,79.8,0.0,0,30.08,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,03:30,55.0,55.2,51.2,86.9,0.36,N@0.0,0.0,79.7,0.0,0,30.08,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,03:45,54.5,54.7,50.9,87.6,0.43,N@0.0,0.0,79.6,0.0,0,30.09,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,04:00,54.3,54.4,50.9,88.1,0.51,N@0.0,0.0,79.5,0.0,0,30.09,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,04:15,54.2,54.4,50.9,88.5,0.59,N@0.0,0.0,79.4,0.0,0,30.09,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,04:30,54.2,54.3,51.1,89.2,0.67,N@0.0,0.0,79.3,0.0,0,30.09,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,04:45,53.9,54.0,51.0,89.9,0.76,N@0.0,0.0,79.2,0.0,0,30.1,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,05:00,53.4,53.5,50.8,90.7,0.83,N@0.0,0.0,79.0,0.0,0,30.1,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,05:15,53.5,53.6,51.0,91.3,0.89,N@0.0,0.0,78.9,0.0,0,30.1,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,05:30,53.1,53.2,50.8,91.8,0.92,N@0.0,0.0,78.8,0.0,1,30.11,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,05:45,53.1,53.2,51.0,92.3,0.94,N@0.0,0.0,78.7,0.0,4,30.11,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,06:00,52.6,52.7,50.5,92.3,0.99,N@0.0,0.0,78.6,0.0,10,30.11,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,06:15,52.4,52.6,50.3,92.3,1.0,N@0.0,0.0,78.5,0.0,15,30.12,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,06:30,53.4,53.4,51.5,93.2,1.0,N@0.0,0.0,78.4,0.0,20,30.12,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,06:45,53.5,53.7,51.5,92.9,1.0,N@0.0,0.0,78.2,0.0,23,30.12,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,07:00,55.2,55.5,53.2,93.0,1.0,N@0.0,0.0,78.1,0.0,27,30.12,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
2018-07-24,07:15,58.3,59.2,55.1,88.9,1.0,N@0.0,0.0,78.0,0.0,34,30.13,"WSU Puyallup, Puyallup, Pierce County",310102,WSU Puyallup,2018-09-13 08:36:55.877185
