Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-04-02,00:15,38.9,37.3,93.9,0.0,S@4.8,7.1,0.81,0,48.7,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,00:30,38.9,36.8,92.2,0.0,S@5.6,9.9,0.76,0,48.7,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,00:45,38.3,36.9,94.7,0.0,S@4.4,6.7,0.73,0,48.7,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,01:00,37.9,37.0,96.4,0.0,S@3.9,6.0,0.73,0,48.6,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,01:15,37.8,36.9,96.4,0.0,S@3.7,6.0,0.73,0,48.6,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,01:30,37.4,36.7,97.0,0.0,SE@3.0,4.2,0.75,0,48.6,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,01:45,35.2,35.1,99.3,0.0,SE@2.5,3.9,0.77,0,48.5,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,02:00,33.9,33.8,99.4,0.0,NE@3.0,3.9,0.79,0,48.5,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,02:15,34.1,33.9,99.4,0.0,E@2.9,3.9,0.79,0,48.5,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,02:30,33.5,33.3,99.4,0.0,E@3.1,4.2,0.79,0,48.4,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,02:45,34.6,34.4,99.4,0.0,SE@2.7,3.9,0.79,0,48.4,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,03:00,35.7,35.6,99.3,0.0,SE@2.9,4.2,0.79,0,48.3,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,03:15,37.0,36.7,98.9,0.0,SE@3.6,5.3,0.74,0,48.3,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,03:30,37.3,37.0,98.7,0.0,SE@2.4,3.5,0.72,0,48.3,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
2020-04-02,03:45,36.4,36.2,99.3,0.0,S@0.6,2.1,0.72,0,48.2,"College.Pl (College Place), Walla Walla County",300133,College.Pl,2020-06-02 00:15:53.279847
