Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-10,00:15,56.2,45.2,66.4,0.0,0,NE,3.0,4.6,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,00:30,57.0,45.7,65.9,0.0,0,E,1.2,2.8,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,00:45,56.7,46.0,67.1,0.0,0,E,2.2,4.2,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,01:00,55.5,45.1,68.0,0.0,0,E,2.9,4.6,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,01:15,54.2,45.3,71.9,0.0,0,E,3.5,4.6,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,01:30,54.1,45.7,73.1,0.0,0,SE,1.1,2.8,0.01,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,01:45,53.1,46.8,79.0,0.0,0,E,3.1,4.2,0.01,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,02:00,52.8,46.8,79.9,0.0,0,E,3.0,4.2,0.01,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,02:15,52.7,46.6,79.7,0.0,0,E,3.3,5.3,0.01,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,02:30,52.4,46.3,79.6,0.0,0,E,4.3,5.7,0.01,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,02:45,52.3,45.8,78.4,0.0,0,NE,4.0,4.9,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,03:00,52.9,45.1,74.7,0.0,0,E,4.7,5.7,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,03:15,53.3,44.9,73.0,0.0,0,E,3.3,4.6,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,03:30,53.7,44.6,71.3,0.0,0,E,3.5,5.3,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,03:45,51.4,43.9,75.3,0.0,0,NE,4.5,4.9,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,04:00,51.7,45.0,77.9,0.0,0,E,3.2,4.2,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,04:15,52.3,45.1,76.1,0.0,0,E,3.2,3.9,0.01,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,04:30,52.1,45.1,76.9,0.0,0,E,3.1,3.9,0.01,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,04:45,50.6,45.6,82.9,0.0,2,E,3.0,4.6,0.01,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,05:00,51.0,46.6,84.6,0.0,7,E,3.4,4.2,0.01,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,05:15,51.6,45.9,80.9,0.0,27,E,3.2,4.9,0.01,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,05:30,53.0,46.4,77.9,0.0,50,E,2.8,3.9,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,05:45,54.9,47.6,76.5,0.0,79,E,2.2,3.1,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,06:00,58.1,48.1,69.3,0.0,111,NE,1.3,3.1,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,06:15,60.9,47.6,61.4,0.0,146,E,2.5,3.5,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,06:30,64.4,47.4,53.9,0.0,182,NE,2.4,3.9,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,06:45,67.3,45.7,45.7,0.0,222,NE,2.2,3.1,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,07:00,69.7,46.7,43.8,0.0,263,NE,1.3,3.1,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,07:15,71.5,48.2,43.5,0.0,304,N,0.6,2.4,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,07:30,72.9,48.4,41.9,0.0,347,NW,1.8,3.9,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,07:45,72.9,49.6,43.9,0.0,389,NW,2.1,3.5,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,08:00,73.9,49.7,42.4,0.0,430,NW,2.3,4.6,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,08:15,76.2,49.7,39.3,0.0,472,NW,1.8,3.9,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,08:30,76.8,49.4,38.1,0.0,511,NW,2.2,3.9,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,08:45,78.8,48.7,34.8,0.0,550,NW,2.2,3.9,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,09:00,80.0,48.3,32.8,0.0,588,NW,2.3,5.3,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,09:15,81.2,47.4,30.6,0.0,623,W,3.6,6.4,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
2020-08-10,09:30,81.0,48.7,32.4,0.0,657,NW,4.6,6.7,0.0,,"College.Pl, Walla Walla County",300133,College.Pl,2020-12-17 10:09:24.477146
