Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m²,Location,Station ID,Station Name,Download Timestamp
2014-06-11,00:15,56.1,56.2,44.4,64.7,0.0,W@4.8,7.1,64.0,0.0,0,"College Place, Walla Walla County",300133,College Place,2017-12-14 22:09:24.576636
2014-06-11,00:30,55.0,55.0,44.1,66.6,0.0,S@3.0,5.3,64.0,0.0,0,"College Place, Walla Walla County",300133,College Place,2017-12-14 22:09:24.576636
2014-06-11,00:45,53.6,53.5,44.2,70.3,0.0,SE@2.6,3.9,64.0,0.0,0,"College Place, Walla Walla County",300133,College Place,2017-12-14 22:09:24.576636
2014-06-11,01:00,54.3,54.3,43.7,67.2,0.0,E@1.1,2.8,64.0,0.0,0,"College Place, Walla Walla County",300133,College Place,2017-12-14 22:09:24.576636
2014-06-11,01:15,53.5,53.2,43.3,68.2,0.0,E@1.9,4.2,64.0,0.0,0,"College Place, Walla Walla County",300133,College Place,2017-12-14 22:09:24.576636
2014-06-11,01:30,52.5,52.6,43.3,70.7,0.0,SE@4.5,6.0,64.0,0.0,0,"College Place, Walla Walla County",300133,College Place,2017-12-14 22:09:24.576636
2014-06-11,01:45,52.4,52.1,43.5,71.6,0.0,SE@2.7,5.7,64.0,0.0,0,"College Place, Walla Walla County",300133,College Place,2017-12-14 22:09:24.576636
2014-06-11,02:00,49.2,49.0,43.3,80.1,0.0,NE@2.8,4.9,64.0,0.0,0,"College Place, Walla Walla County",300133,College Place,2017-12-14 22:09:24.576636
2014-06-11,02:15,48.4,48.2,43.2,82.1,0.01,NE@2.6,4.2,64.0,0.0,0,"College Place, Walla Walla County",300133,College Place,2017-12-14 22:09:24.576636
2014-06-11,02:30,48.3,48.3,43.2,82.2,0.01,E@2.8,4.2,64.0,0.0,0,"College Place, Walla Walla County",300133,College Place,2017-12-14 22:09:24.576636
