Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-07-16,00:15,61.5,60.1,48.9,63.1,0.0,N@1.4,3.5,65.2,66.1,17.3,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,00:30,61.0,59.6,48.0,62.3,0.0,NE@1.2,3.1,65.0,66.1,17.3,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,00:45,60.3,59.3,46.6,60.4,0.0,N@1.9,3.1,64.8,66.0,17.3,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,01:00,60.0,58.7,47.1,62.4,0.0,N@1.0,3.5,64.6,66.0,17.3,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,01:15,58.5,57.3,46.6,64.7,0.0,NE@1.1,2.4,64.4,65.9,17.3,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,01:30,57.8,56.6,46.1,65.0,0.0,NW@1.4,2.1,64.2,65.9,17.3,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,01:45,58.0,56.8,46.1,64.4,0.0,E@0.7,2.1,64.0,65.8,17.3,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,02:00,57.0,55.5,46.0,66.6,0.0,SW@0.1,1.4,63.8,65.7,17.3,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,02:15,56.4,55.0,45.4,66.3,0.0,NE@1.0,2.1,63.6,65.7,17.3,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,02:30,55.8,54.6,45.4,68.1,0.0,NE@0.7,2.4,63.4,65.6,17.3,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,02:45,54.8,53.3,45.7,71.4,0.0,E@0.0,1.4,63.2,65.5,17.2,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,03:00,54.3,52.8,45.4,71.6,0.0,N@1.1,4.6,63.0,65.5,17.2,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,03:15,56.8,55.7,43.1,60.1,0.0,NE@3.6,4.6,62.9,65.4,17.2,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,03:30,57.1,55.8,42.7,58.6,0.0,NE@1.4,4.2,62.7,65.3,17.2,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,03:45,55.0,54.1,42.4,62.2,0.0,N@2.0,2.8,62.6,65.2,17.2,0.0,0,30.03,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,04:00,55.9,54.6,41.8,58.9,0.0,NW@1.4,2.8,62.4,65.2,17.2,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,04:15,55.1,53.8,42.3,61.8,0.0,NE@1.4,2.4,62.3,65.1,17.2,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,04:30,52.6,51.6,42.2,67.5,0.0,E@2.3,4.2,62.1,65.0,17.2,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,04:45,53.0,52.5,41.1,63.8,0.0,NE@1.2,3.1,62.0,64.9,17.1,0.0,0,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,05:00,53.8,53.6,40.9,61.5,0.0,NE@2.4,3.9,61.9,64.8,17.1,0.0,1,30.04,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,05:15,54.2,53.7,41.1,61.1,0.0,NE@2.0,3.5,61.7,64.8,17.1,0.0,6,30.05,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,05:30,54.6,54.1,40.9,59.7,0.0,NE@3.1,4.6,61.6,64.7,17.1,0.0,12,30.05,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,05:45,54.4,53.7,41.6,61.7,0.0,NE@1.7,2.8,61.5,64.6,17.1,0.0,19,30.05,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,06:00,53.7,53.1,42.5,65.5,0.0,NE@1.2,3.5,61.4,64.5,17.1,0.0,27,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,06:15,57.5,57.1,42.3,56.9,0.0,NE@3.4,4.2,61.3,64.5,17.1,0.0,36,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,06:30,59.6,59.0,43.6,55.2,0.0,NE@3.1,4.9,61.2,64.4,17.1,0.0,48,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,06:45,61.7,61.0,44.1,52.4,0.0,NE@2.2,3.1,61.2,64.3,17.1,0.0,52,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,07:00,62.1,61.3,45.1,53.7,0.0,NE@1.9,3.5,61.2,64.2,17.1,0.0,48,30.06,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,07:15,62.7,62.0,46.8,55.9,0.0,E@1.7,3.5,61.2,64.1,17.1,0.0,54,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,07:30,65.5,64.6,47.3,51.7,0.0,NE@2.2,3.9,61.2,64.1,17.1,0.0,67,30.07,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,07:45,67.9,67.0,48.4,49.6,0.0,E@2.7,3.9,61.2,64.0,17.1,0.0,64,30.08,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,08:00,70.2,69.2,48.7,46.4,0.0,E@2.8,4.9,61.2,63.9,17.1,0.0,244,30.08,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,08:15,72.9,71.3,48.2,41.6,0.0,E@4.0,6.0,61.2,63.8,17.1,0.0,437,30.09,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,08:30,74.6,73.0,49.7,41.5,0.0,E@4.1,6.0,61.3,63.8,17.1,0.0,444,30.1,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,08:45,76.0,74.7,48.3,37.6,0.0,SE@5.2,8.2,61.3,63.7,17.1,0.0,516,30.1,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,09:00,77.1,75.8,46.9,34.4,0.0,SE@5.5,7.8,61.4,63.7,17.0,0.0,600,30.1,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,09:15,78.2,76.8,46.7,33.0,0.0,SE@5.4,7.8,61.6,63.6,17.0,0.0,642,30.1,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,09:30,79.2,77.7,45.9,30.9,0.0,SE@4.8,7.1,61.9,63.6,17.0,0.0,658,30.1,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,09:45,78.5,77.2,46.6,32.4,0.0,SE@5.1,7.8,62.2,63.5,17.0,0.0,453,30.1,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,10:00,78.9,77.7,46.6,32.0,0.0,SE@3.3,5.3,62.5,63.5,17.0,0.0,439,30.1,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,10:15,79.4,78.1,48.2,33.5,0.0,SE@3.3,5.7,62.8,63.5,17.0,0.0,412,30.1,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,10:30,78.7,77.4,49.2,35.6,0.0,SE@3.9,5.7,63.1,63.4,17.0,0.0,340,30.1,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,10:45,78.7,77.5,49.7,36.2,0.0,SE@3.9,6.0,63.3,63.4,17.0,0.0,337,30.11,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
2018-07-16,11:00,78.7,77.6,49.0,35.3,0.0,SE@4.1,6.0,63.5,63.4,17.0,0.0,396,30.11,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:10:55.202526
