Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-05-05,00:15,56.8,56.6,43.3,60.3,0.0,N@2.6,3.9,60.8,60.4,32.0,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,00:30,56.1,55.5,44.3,64.4,0.0,SE@1.8,3.9,60.6,60.3,32.0,0.0,0,30.15,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,00:45,55.9,55.3,43.9,63.9,0.0,NE@1.2,3.1,60.5,60.3,32.0,0.0,0,30.15,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,01:00,55.7,55.1,44.0,64.7,0.0,NE@2.5,4.9,60.3,60.2,32.0,0.0,0,30.15,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,01:15,56.6,56.2,43.4,61.2,0.0,NE@2.6,3.5,60.2,60.2,32.0,0.0,0,30.15,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,01:30,56.9,56.3,43.5,60.8,0.0,NE@3.3,4.2,60.1,60.1,32.0,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,01:45,56.0,55.4,44.6,65.4,0.0,NE@3.9,4.6,59.9,60.0,32.0,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,02:00,55.6,55.1,44.4,65.9,0.0,N@3.7,6.0,59.8,60.0,32.0,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,02:15,55.4,54.9,44.2,65.7,0.0,N@2.7,3.9,59.7,59.9,32.0,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,02:30,55.4,54.8,44.1,65.5,0.0,N@1.6,2.8,59.5,59.9,32.0,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,02:45,54.9,54.3,44.3,67.4,0.0,NE@1.1,2.8,59.4,59.8,31.9,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,03:00,55.2,54.7,44.0,65.7,0.0,N@2.4,3.5,59.3,59.7,31.9,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,03:15,55.7,55.1,43.5,63.4,0.0,NW@1.5,3.5,59.1,59.7,31.9,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,03:30,54.7,53.9,43.9,67.0,0.0,N@2.2,3.5,59.0,59.6,31.9,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,03:45,53.9,53.1,44.1,69.4,0.0,NE@2.3,4.2,58.9,59.5,31.9,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,04:00,53.3,52.8,43.5,69.3,0.0,N@1.9,3.9,58.7,59.5,31.9,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,04:15,53.2,52.5,43.8,70.1,0.0,E@1.4,3.1,58.5,59.4,31.9,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,04:30,52.7,52.2,43.8,71.4,0.0,NE@2.1,3.5,58.3,59.4,31.9,0.0,0,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,04:45,52.1,51.5,43.6,72.7,0.0,NE@2.7,3.9,58.1,59.3,31.9,0.0,0,30.13,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,05:00,51.5,51.1,43.3,73.4,0.0,NE@3.5,4.9,57.9,59.2,31.9,0.0,0,30.13,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,05:15,50.9,50.3,43.3,75.2,0.0,E@2.3,4.9,57.7,59.2,31.9,0.0,0,30.13,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,05:30,51.4,50.9,42.9,72.5,0.0,NE@1.0,4.2,57.6,59.1,31.9,0.0,2,30.13,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,05:45,52.5,52.0,42.8,69.4,0.0,N@1.3,4.2,57.5,59.0,31.9,0.0,10,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,06:00,52.6,52.0,43.5,71.2,0.0,NW@4.9,7.4,57.4,59.0,31.9,0.0,22,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,06:15,52.3,51.7,43.8,72.5,0.0,N@3.1,5.3,57.3,58.9,31.9,0.0,39,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,06:30,53.2,52.5,43.7,70.1,0.0,SW@1.8,4.2,57.3,58.8,31.9,0.0,51,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,06:45,52.2,51.6,44.2,74.1,0.0,S@1.3,3.1,57.2,58.8,31.9,0.0,74,30.15,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,07:00,53.3,52.6,44.5,71.9,0.0,NE@2.4,3.9,57.2,58.7,31.8,0.0,91,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,07:15,53.5,52.7,45.1,73.0,0.0,E@2.3,3.1,57.3,58.6,31.8,0.0,130,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,07:30,55.1,54.5,45.6,70.2,0.0,SE@1.4,2.8,57.3,58.6,31.8,0.0,165,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,07:45,56.7,55.8,43.9,62.1,0.0,NE@2.7,5.3,57.5,58.5,31.8,0.0,171,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,08:00,57.9,56.9,44.5,60.8,0.0,NE@2.8,4.2,57.6,58.4,31.8,0.0,192,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
2018-05-05,08:15,59.4,58.5,45.9,61.0,0.0,E@3.5,5.3,57.7,58.4,31.8,0.0,292,30.14,"Pullman Central, Pullman, Whitman County",300221,Pullman Central,2018-09-13 16:09:21.618932
