Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-08-10,00:15,66.7,54.7,65.3,0.0,W@9.4,15.0,0.0,0,77.5,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,00:30,67.1,54.8,64.7,0.0,W@10.3,14.6,0.0,0,77.4,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,00:45,67.6,54.6,62.9,0.0,W@12.5,17.1,0.0,0,77.4,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,01:00,67.5,54.3,62.5,0.0,W@11.2,14.6,0.0,0,77.3,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,01:15,66.9,54.2,63.8,0.0,W@12.1,14.6,0.0,0,77.3,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,01:30,66.2,55.2,67.8,0.0,W@10.8,15.7,0.0,0,77.2,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,01:45,65.3,55.7,71.1,0.0,SW@5.8,11.0,0.0,0,77.1,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,02:00,64.8,55.3,71.2,0.0,SW@7.4,11.7,0.0,0,77.1,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,02:15,64.3,56.0,74.3,0.0,SW@12.0,17.5,0.0,0,77.0,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,02:30,62.9,56.7,80.1,0.0,SW@11.5,15.0,0.0,0,77.0,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,02:45,62.1,56.4,81.6,0.0,SW@11.8,15.7,0.0,0,76.9,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,03:00,62.0,55.9,80.3,0.0,SW@11.5,15.0,0.0,0,76.8,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,03:15,62.2,55.8,79.5,0.0,SW@12.0,15.0,0.0,0,76.8,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,03:30,61.9,55.6,79.6,0.0,SW@8.5,12.4,0.0,0,76.7,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,03:45,61.6,55.6,80.7,0.0,W@8.9,15.0,0.0,0,76.6,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,04:00,61.7,55.4,79.7,0.0,W@10.3,16.4,0.0,0,76.6,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,04:15,61.5,55.1,79.4,0.0,W@9.1,13.9,0.0,0,76.5,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,04:30,60.5,54.9,81.6,0.0,W@7.2,9.9,0.0,0,76.4,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,04:45,60.2,54.8,82.3,0.0,W@6.9,10.3,0.0,0,76.3,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,05:00,59.6,54.7,83.5,0.0,W@5.4,8.5,0.0,0,76.3,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,05:15,59.5,54.7,83.9,0.0,SW@4.7,6.0,0.0,0,76.2,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
2019-08-10,05:30,59.3,54.4,83.8,0.0,SW@5.4,6.4,0.0,1,76.1,"Huntsville, Columbia County",300034,Huntsville,2020-05-13 16:06:47.876695
