Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-08-11,00:15,71.6,44.0,37.0,0.0,0,SW,12.3,17.8,0.0,77.4,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,00:30,70.1,44.2,39.2,0.0,0,W,7.1,14.6,0.0,77.4,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,00:45,70.0,44.5,39.8,0.0,0,SW,9.5,14.2,0.0,77.3,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,01:00,69.3,44.4,40.6,0.0,0,SW,10.4,15.3,0.0,77.2,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,01:15,67.3,44.1,43.1,0.0,0,W,7.3,10.7,0.0,77.2,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,01:30,66.6,44.4,44.5,0.0,0,W,6.5,8.9,0.0,77.1,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,01:45,66.4,44.8,45.6,0.0,0,SW,7.9,10.3,0.0,77.1,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,02:00,66.3,45.2,46.5,0.0,0,SW,7.4,11.7,0.0,77.0,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,02:15,66.0,45.3,47.1,0.0,0,W,5.9,8.2,0.0,76.9,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,02:30,66.8,45.6,46.2,0.0,0,SW,7.2,9.2,0.0,76.9,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,02:45,66.3,46.0,47.8,0.0,0,SW,6.8,11.7,0.0,76.8,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,03:00,66.1,46.5,49.1,0.0,0,SW,6.9,10.3,0.0,76.8,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,03:15,66.1,46.7,49.5,0.0,0,SW,6.4,8.9,0.0,76.7,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,03:30,65.1,46.9,51.5,0.0,0,SW,6.0,8.2,0.0,76.6,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,03:45,65.0,47.1,52.3,0.0,0,SW,7.5,9.6,0.0,76.6,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,04:00,64.6,46.9,52.7,0.0,0,SW,6.4,8.5,0.0,76.5,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
2020-08-11,04:15,64.2,46.9,53.3,0.0,0,SW,7.1,11.0,0.0,76.4,"Huntsville, Columbia County",300034,Huntsville,2020-12-17 08:31:21.399533
