Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Atm. 2m Press. inHg, Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %,Location,Station ID,Station Name,Download Timestamp
2020-10-03,00:15,49.5,47.1,91.4,0.0,0,30.16,NW,3.1,4.2,0.55,54.9,57.0,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,00:30,49.4,47.2,92.0,0.0,0,30.16,W,3.0,4.9,0.56,54.8,57.0,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,00:45,48.5,46.2,91.8,0.0,0,30.16,W,3.0,4.6,0.57,54.7,56.9,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,01:00,47.6,45.6,92.7,0.0,0,30.16,W,3.1,4.2,0.58,54.5,56.9,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,01:15,48.2,46.4,93.4,0.0,0,30.16,NW,2.4,3.5,0.6,54.4,56.9,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,01:30,47.9,46.0,92.9,0.0,0,30.16,W,2.6,3.9,0.61,54.3,56.8,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,01:45,48.4,46.5,93.2,0.0,0,30.16,NW,3.6,5.3,0.63,54.1,56.8,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,02:00,48.2,46.2,92.9,0.0,0,30.16,W,3.3,4.6,0.64,54.1,56.7,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,02:15,48.6,46.6,92.6,0.0,0,30.16,NW,3.2,4.9,0.65,53.9,56.7,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,02:30,46.9,44.9,92.7,0.0,0,30.16,W,2.4,4.2,0.66,53.8,56.6,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,02:45,46.4,44.7,93.8,0.0,0,30.16,W,1.7,3.1,0.67,53.6,56.6,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,03:00,45.9,44.3,94.0,0.0,0,30.16,W,1.8,3.9,0.68,53.5,56.6,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
2020-10-03,03:15,45.5,44.0,94.3,0.0,0,30.16,NW,1.6,3.9,0.69,53.3,56.5,10.6,"Addy, Addy, Stevens County",300219,Addy,2020-12-17 11:51:48.689449
