Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-03-15,00:15,46.7,46.7,43.9,89.8,0.47,S@4.3,6.4,41.7,39.2,46.8,0.01,0,30.08,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,00:30,46.2,46.1,44.2,92.7,0.47,SE@5.2,7.8,41.7,39.2,46.9,0.01,0,30.07,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,00:45,46.4,46.3,44.1,91.8,0.47,SE@6.0,8.5,41.7,39.2,47.0,0.0,0,30.07,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,01:00,46.3,46.3,44.2,92.3,0.48,SE@6.6,9.9,41.7,39.2,47.1,0.0,0,30.07,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,01:15,45.9,45.8,44.5,94.7,0.48,SE@6.6,9.2,41.7,39.2,47.2,0.0,0,30.06,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,01:30,45.6,45.4,44.9,97.4,0.48,SE@5.9,7.8,41.6,39.2,47.3,0.0,0,30.06,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,01:45,45.5,45.4,45.0,98.0,0.48,SE@8.2,11.0,41.6,39.2,47.4,0.0,0,30.06,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,02:00,45.5,45.4,45.1,98.4,0.48,SE@8.9,11.4,41.6,39.2,47.4,0.0,0,30.05,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,02:15,45.6,45.6,45.2,98.4,0.48,SE@9.0,12.4,41.6,39.3,47.5,0.0,0,30.04,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,02:30,46.1,46.3,44.9,95.6,0.48,SE@9.1,13.9,41.6,39.3,47.5,0.0,0,30.02,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,02:45,48.4,48.4,42.7,80.6,0.28,S@11.0,17.1,41.6,39.3,47.6,0.0,0,30.01,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,03:00,46.3,46.2,43.5,89.8,0.19,SE@7.6,11.7,41.5,39.3,47.6,0.0,0,30.02,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,03:15,45.2,45.2,43.9,95.0,0.27,SE@7.9,11.7,41.5,39.3,47.6,0.0,0,30.01,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,03:30,45.8,45.8,44.1,93.7,0.21,SE@8.8,12.4,41.5,39.3,47.6,0.0,0,30.01,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,03:45,45.7,45.6,44.2,94.4,0.22,SE@9.3,15.0,41.5,39.3,47.6,0.0,0,30.01,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,04:00,45.8,45.8,44.3,94.2,0.21,SE@8.2,11.7,41.5,39.3,47.6,0.0,0,30.01,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,04:15,45.0,44.9,44.1,96.3,0.31,E@7.9,11.4,41.5,39.3,47.5,0.0,0,30.0,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,04:30,48.2,48.4,43.4,83.6,0.11,SE@5.9,10.3,41.5,39.3,47.5,0.0,0,29.99,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,04:45,49.4,49.4,43.0,78.5,0.0,S@10.4,17.1,41.4,39.3,47.5,0.0,0,29.99,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,05:00,48.8,48.8,43.2,80.8,0.0,S@9.6,13.2,41.4,39.3,47.5,0.0,0,29.99,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,05:15,47.9,47.9,43.1,83.1,0.0,S@7.1,12.1,41.4,39.3,47.5,0.0,0,29.99,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,05:30,48.5,48.5,42.8,80.7,0.0,S@9.3,13.2,41.4,39.3,47.5,0.0,0,29.99,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,05:45,47.2,47.2,43.1,85.5,0.0,SW@6.2,10.7,41.4,39.3,47.4,0.0,0,29.99,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,06:00,47.8,47.8,43.1,83.7,0.0,S@5.5,9.6,41.4,39.3,47.4,0.0,0,29.98,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,06:15,47.3,47.2,43.4,86.2,0.0,SE@5.1,7.4,41.4,39.3,47.3,0.0,2,29.98,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,06:30,47.0,47.0,43.6,87.6,0.0,SE@5.6,8.5,41.4,39.3,47.3,0.0,6,29.98,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,06:45,46.6,46.5,43.9,90.2,0.0,SE@3.6,5.7,41.4,39.3,47.3,0.0,15,29.98,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,07:00,46.3,46.2,44.1,92.1,0.01,SE@3.8,5.3,41.3,39.4,47.2,0.0,20,29.99,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,07:15,46.6,46.6,44.1,90.8,0.0,SE@2.5,5.3,41.3,39.4,47.1,0.0,19,29.99,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
2017-03-15,07:30,47.2,47.2,43.9,88.1,0.02,SE@4.2,7.8,41.3,39.4,47.1,0.0,41,29.98,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:08:32.171316
