Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-07-26,00:15,45.3,45.3,35.5,68.4,0.0,E@0.5,2.1,62.7,67.1,31.0,0.0,0,30.09,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,00:30,45.0,45.0,35.5,68.9,0.0,E@0.7,2.1,62.5,67.0,31.0,0.0,0,30.09,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,00:45,43.4,43.4,35.2,72.7,0.0,E@0.7,2.1,62.3,66.9,31.0,0.0,0,30.09,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,01:00,45.6,46.1,35.8,68.5,0.0,NE@0.8,2.8,62.2,66.9,31.0,0.0,0,30.09,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,01:15,49.4,49.6,35.8,59.3,0.0,S@0.3,2.4,62.0,66.8,31.0,0.0,0,30.09,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,01:30,48.3,48.3,35.9,62.0,0.0,NE@0.7,2.4,61.9,66.7,31.0,0.0,0,30.09,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,01:45,47.2,47.3,35.9,64.6,0.0,SE@0.8,2.4,61.7,66.6,31.0,0.0,0,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,02:00,47.3,47.5,35.7,63.8,0.0,SE@0.4,2.1,61.5,66.5,31.0,0.0,0,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,02:15,46.5,46.8,35.6,65.5,0.0,N@0.4,1.7,61.4,66.4,31.0,0.0,0,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,02:30,45.8,45.7,35.2,66.4,0.0,SE@0.4,2.4,61.3,66.3,31.0,0.0,0,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,02:45,45.1,45.1,35.5,68.7,0.0,NE@0.9,3.1,61.1,66.2,31.0,0.0,0,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,03:00,44.6,44.8,35.5,70.3,0.0,SE@0.4,2.1,61.0,66.1,31.0,0.0,0,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,03:15,44.4,44.6,35.2,69.8,0.0,SE@0.0,1.4,60.8,66.0,31.0,0.0,0,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,03:30,43.9,43.7,35.3,71.7,0.0,E@0.3,2.1,60.7,65.9,31.0,0.0,0,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,03:45,43.7,43.8,35.1,71.4,0.0,NE@0.5,2.4,60.6,65.8,31.0,0.0,0,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,04:00,42.5,42.4,35.0,74.8,0.0,E@0.2,2.1,60.4,65.7,31.0,0.0,0,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,04:15,42.1,42.1,34.8,75.0,0.0,SE@0.8,2.1,60.3,65.6,31.0,0.0,1,30.1,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,04:30,42.1,41.9,35.1,76.1,0.0,E@1.6,3.1,60.2,65.5,31.0,0.0,6,30.11,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,04:45,43.1,42.7,35.5,74.5,0.0,E@1.6,4.2,60.1,65.4,31.0,0.0,26,30.11,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,05:00,46.3,46.2,36.4,68.2,0.0,E@0.5,2.1,59.9,65.3,31.0,0.0,56,30.11,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,05:15,48.1,47.8,37.8,67.2,0.0,E@1.2,2.8,59.8,65.2,31.0,0.0,82,30.11,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,05:30,52.1,51.9,39.2,61.4,0.0,SE@0.7,3.1,59.7,65.1,31.0,0.0,120,30.12,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,05:45,53.0,53.2,39.3,59.4,0.0,W@1.2,3.1,59.6,65.0,31.0,0.0,161,30.12,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,06:00,56.7,57.4,40.6,54.8,0.0,SW@0.7,2.8,59.4,64.9,31.0,0.0,201,30.13,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,06:15,61.0,61.7,41.8,49.2,0.0,SW@0.9,2.8,59.3,64.8,31.0,0.0,236,30.13,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,06:30,64.5,64.8,41.5,42.9,0.0,S@1.5,2.8,59.3,64.7,31.0,0.0,285,30.13,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,06:45,67.7,67.8,41.2,38.0,0.0,S@2.4,4.6,59.2,64.6,31.0,0.0,330,30.12,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,07:00,69.2,69.1,41.4,36.4,0.0,SE@3.4,5.3,59.2,64.4,30.9,0.0,375,30.12,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,07:15,71.0,70.9,41.3,34.1,0.0,SE@3.2,4.9,59.2,64.3,30.9,0.0,419,30.12,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,07:30,72.7,72.4,40.1,30.7,0.0,SE@3.9,5.7,59.3,64.3,30.9,0.0,464,30.12,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,07:45,74.2,73.9,40.3,29.5,0.0,SE@3.8,6.4,59.3,64.2,30.9,0.0,505,30.13,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,08:00,76.1,75.8,40.5,27.8,0.0,SE@3.1,5.3,59.4,64.1,30.9,0.0,550,30.13,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
2017-07-26,08:15,77.6,77.3,40.2,26.1,0.0,SE@3.4,6.0,59.6,64.0,30.9,0.0,586,30.13,"Craigmont SE, Craigmont, Lewis County",300401,Craigmont SE,2017-11-21 01:18:12.073510
