Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 2 in. Soil Tmp °F, 8 in. Soil Tmp °F, Soil VWC %, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-08-04,00:15,52.5,52.5,44.9,75.2,0.0,N@0.0,0.0,61.4,61.4,34.4,0.0,0,30.13,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,00:30,50.6,50.6,44.7,80.0,0.0,N@0.0,0.0,61.3,61.4,34.4,0.0,0,30.13,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,00:45,50.5,50.6,44.7,80.3,0.0,N@0.0,0.0,61.1,61.4,34.4,0.0,0,30.13,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,01:00,49.1,49.1,43.6,81.3,0.0,N@0.0,0.0,61.0,61.4,34.4,0.0,0,30.12,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,01:15,49.2,49.2,44.1,82.4,0.0,N@0.0,0.0,60.8,61.3,34.4,0.0,0,30.12,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,01:30,48.1,48.0,43.3,83.5,0.0,N@0.0,0.0,60.7,61.3,34.4,0.0,0,30.12,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,01:45,48.1,48.1,43.3,83.5,0.01,N@0.0,0.0,60.5,61.3,34.4,0.0,0,30.12,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,02:00,46.9,46.9,42.6,85.1,0.05,N@0.0,0.0,60.4,61.2,34.4,0.0,0,30.12,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,02:15,46.4,46.5,42.5,86.3,0.07,N@0.0,0.0,60.2,61.2,34.4,0.0,0,30.12,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,02:30,47.0,47.0,42.5,84.4,0.07,N@0.0,0.0,60.1,61.2,34.4,0.0,0,30.12,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,02:45,45.9,45.8,42.0,86.1,0.07,N@0.0,0.0,60.0,61.1,34.4,0.0,0,30.12,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,03:00,48.4,48.5,43.8,83.8,0.08,N@0.0,0.0,59.8,61.1,34.4,0.0,0,30.12,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
2019-08-04,03:15,48.6,48.7,43.0,80.7,0.04,N@0.0,0.0,59.7,61.0,34.4,0.0,0,30.12,"Craigmont (Craigmont SE), Craigmont, Lewis County",300401,Craigmont,2019-08-04 09:35:33.028938
