Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-07-24,00:15,68.6,68.6,47.9,47.5,0.0,S@6.5,15.0,82.7,0.0,0,30.1,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,00:30,68.1,68.1,48.3,49.1,0.0,S@5.9,13.5,82.7,0.0,0,30.11,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,00:45,67.9,67.9,48.4,49.5,0.0,S@5.5,12.1,82.6,0.0,0,30.12,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,01:00,67.6,67.5,48.4,50.2,0.0,S@6.5,12.1,82.6,0.0,0,30.13,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,01:15,67.4,67.4,48.4,50.5,0.03,S@5.8,11.0,82.6,0.0,0,30.13,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,01:30,66.3,66.3,49.4,54.4,0.15,S@6.4,12.4,82.5,0.0,0,30.13,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,01:45,66.3,66.3,49.0,53.6,0.0,S@5.6,11.7,82.4,0.0,0,30.14,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,02:00,66.1,66.1,49.4,54.7,0.06,S@5.7,11.4,82.4,0.0,0,30.15,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,02:15,65.3,65.2,50.3,58.4,0.0,S@5.2,10.7,82.3,0.0,0,30.15,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,02:30,64.4,64.3,50.9,61.6,0.0,S@5.7,13.5,82.3,0.0,0,30.15,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,02:45,64.4,64.3,50.6,60.6,0.0,S@5.6,11.4,82.2,0.0,0,30.16,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,03:00,64.3,64.2,50.0,59.7,0.0,S@5.8,14.2,82.1,0.0,0,30.16,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,03:15,64.0,63.9,49.7,59.7,0.0,S@5.4,11.0,82.1,0.0,0,30.16,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,03:30,63.8,63.7,49.4,59.3,0.0,S@5.7,13.2,82.0,0.0,0,30.18,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,03:45,63.1,63.0,49.1,60.2,0.0,S@4.8,9.9,81.9,0.0,0,30.18,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,04:00,62.6,62.5,48.6,60.1,0.0,S@3.9,7.4,81.8,0.0,0,30.19,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,04:15,62.0,61.9,48.3,60.7,0.0,S@3.0,7.1,81.7,0.0,0,30.2,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,04:30,60.8,60.6,48.5,63.7,0.0,S@3.4,9.2,81.7,0.0,0,30.21,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,04:45,60.7,60.5,48.0,62.9,0.0,S@2.6,6.4,81.6,0.0,0,30.22,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,05:00,60.6,60.4,47.4,61.7,0.0,S@3.6,7.4,81.5,0.0,0,30.22,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,05:15,60.4,60.2,47.1,61.4,0.0,S@4.2,9.6,81.4,0.0,1,30.23,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,05:30,60.6,60.4,46.8,60.4,0.0,S@4.6,8.9,81.3,0.0,2,30.23,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,05:45,60.5,60.3,46.4,59.7,0.0,S@4.7,11.7,81.2,0.0,6,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,06:00,60.6,60.4,46.1,58.7,0.0,S@5.7,10.7,81.1,0.0,12,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,06:15,60.5,60.4,45.9,58.5,0.0,S@4.8,7.8,81.1,0.0,19,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,06:30,60.4,60.3,45.2,57.1,0.0,S@3.9,9.2,81.0,0.0,38,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,06:45,61.5,61.2,45.6,55.8,0.0,SE@1.5,4.9,80.9,0.0,134,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,07:00,62.1,61.9,46.1,55.8,0.0,S@3.3,7.4,80.8,0.0,177,30.26,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,07:15,62.9,62.9,46.5,55.1,0.0,S@3.3,6.7,80.7,0.0,218,30.26,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,07:30,63.7,63.8,46.5,53.4,0.0,S@4.5,9.6,80.6,0.0,263,30.26,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,07:45,64.7,64.7,46.5,51.5,0.0,SW@5.3,11.4,80.5,0.0,306,30.27,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,08:00,64.9,64.8,45.8,49.8,0.0,SW@5.8,10.7,80.4,0.0,352,30.27,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,08:15,65.8,65.6,46.2,49.2,0.0,SW@5.3,9.2,80.3,0.0,398,30.26,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,08:30,66.1,65.8,46.5,49.2,0.0,SW@5.9,10.3,80.2,0.0,442,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,08:45,67.1,66.7,47.1,48.6,0.0,SW@4.9,8.2,80.1,0.0,489,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,09:00,67.3,67.0,47.1,48.3,0.0,S@5.7,9.6,80.0,0.0,447,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,09:15,68.1,67.8,46.9,46.6,0.0,SW@5.8,11.0,79.9,0.0,551,30.26,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,09:30,68.5,68.2,45.7,43.8,0.0,SW@6.4,13.9,79.8,0.0,612,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,09:45,69.6,69.2,44.5,40.5,0.0,S@5.9,11.7,79.7,0.0,653,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,10:00,70.3,69.9,43.5,38.0,0.0,SW@6.4,12.8,79.7,0.0,691,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,10:15,70.8,70.4,42.5,35.9,0.0,S@6.4,10.7,79.6,0.0,728,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,10:30,70.8,70.5,42.5,35.8,0.0,SW@6.2,9.9,79.5,0.0,760,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,10:45,71.7,71.4,42.8,35.3,0.0,SW@5.7,11.4,79.4,0.0,791,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,11:00,71.8,71.5,43.0,35.4,0.0,SW@6.2,12.1,79.4,0.0,820,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,11:15,72.7,72.4,42.5,33.7,0.0,SW@6.6,12.1,79.3,0.0,846,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,11:30,73.4,73.1,42.8,33.3,0.0,SW@5.8,11.7,79.2,0.0,867,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,11:45,73.1,72.8,42.5,33.2,0.0,SW@5.6,11.4,79.2,0.0,885,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,12:00,74.2,73.8,42.3,31.8,0.0,SW@5.6,10.3,79.2,0.0,904,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,12:15,74.5,74.1,41.9,30.9,0.0,SW@5.7,11.0,79.1,0.0,915,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,12:30,75.1,75.0,41.3,29.7,0.0,S@5.3,12.4,79.1,0.0,925,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,12:45,76.0,75.8,41.5,28.9,0.0,SW@4.9,11.0,79.1,0.0,933,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,13:00,76.1,75.8,41.6,29.1,0.0,SW@5.3,10.3,79.1,0.0,934,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,13:15,76.3,76.0,41.5,28.7,0.0,SW@5.3,9.9,79.1,0.0,932,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,13:30,77.2,76.8,41.5,27.9,0.0,SW@3.6,7.4,79.1,0.0,928,30.25,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,13:45,77.3,77.1,41.1,27.4,0.0,SW@4.6,8.2,79.2,0.0,922,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,14:00,78.1,78.0,40.6,26.1,0.0,S@3.4,8.5,79.2,0.0,912,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,14:15,79.1,78.9,39.4,24.2,0.0,SW@4.3,9.9,79.2,0.0,896,30.23,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,14:30,79.3,79.0,38.0,22.7,0.0,SW@5.2,8.9,79.3,0.0,881,30.23,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,14:45,80.6,80.4,37.8,21.6,0.0,SW@4.7,11.0,79.3,0.0,864,30.23,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,15:00,80.0,79.7,37.9,22.1,0.0,SW@4.5,8.5,79.4,0.0,837,30.23,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,15:15,79.6,79.5,38.2,22.6,0.0,W@4.4,8.5,79.5,0.0,809,30.23,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,15:30,80.4,80.3,37.4,21.4,0.0,SW@4.8,8.9,79.5,0.0,782,30.22,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,15:45,81.1,81.0,36.6,20.3,0.0,SW@4.2,10.3,79.6,0.0,752,30.22,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,16:00,81.0,81.0,35.4,19.3,0.0,SW@3.6,9.2,79.7,0.0,721,30.21,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,16:15,82.2,82.2,33.5,17.2,0.0,SW@3.5,7.1,79.8,0.0,687,30.21,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
2019-07-24,16:30,81.9,81.9,31.8,16.2,0.0,SW@3.8,8.9,79.9,0.0,650,30.2,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-08-04 09:58:49.626387
