Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-13,23:15,43.2,33.3,67.6,0.0,W@6.8,12.1,0.0,0,40.7,29.96,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-13,23:30,43.0,33.0,67.4,0.0,SW@8.4,15.7,0.0,0,40.7,29.96,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-13,23:45,42.4,32.6,67.9,0.0,SW@9.4,16.7,0.0,0,40.7,29.96,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-13,24:00,42.3,31.7,65.8,0.0,SW@8.3,14.6,0.0,0,40.7,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,00:15,42.2,30.8,63.8,0.0,SW@8.6,16.7,0.0,0,40.7,29.96,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,00:30,42.2,29.3,59.9,0.0,SW@11.1,20.3,0.0,0,40.7,29.96,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,00:45,41.1,29.7,63.4,0.0,SW@9.7,19.2,0.0,0,40.7,29.97,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,01:00,40.4,29.8,65.6,0.0,SW@8.4,17.5,0.0,0,40.7,29.98,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,01:15,39.9,29.9,67.1,0.0,SW@6.8,11.7,0.0,0,40.7,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,01:30,39.8,30.0,67.7,0.0,SW@5.6,11.4,0.0,0,40.7,30.0,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,01:45,39.6,30.0,68.3,0.0,S@5.6,11.7,0.0,0,40.7,30.01,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,02:00,39.6,30.0,68.1,0.0,S@5.4,10.7,0.0,0,40.7,30.01,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,02:15,39.3,30.4,70.0,0.0,S@5.0,9.2,0.0,0,40.7,30.02,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,02:30,39.0,30.5,71.3,0.0,S@3.8,8.5,0.0,0,40.7,30.02,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,02:45,38.8,30.6,71.9,0.0,S@5.4,15.3,0.0,0,40.7,30.02,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,03:00,38.5,30.7,73.2,0.0,S@4.9,9.6,0.0,0,40.7,30.02,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,03:15,38.9,30.1,70.2,0.0,SW@6.3,12.8,0.0,0,40.7,30.02,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,03:30,38.6,29.9,70.5,0.0,S@4.6,10.3,0.0,0,40.7,30.02,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,03:45,39.4,29.5,67.4,0.0,S@5.6,11.4,0.0,0,40.7,30.03,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,04:00,39.8,29.3,65.8,0.0,SW@6.9,15.3,0.0,0,40.6,30.02,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
2020-02-14,04:15,39.9,29.3,65.4,0.0,SW@5.9,12.4,0.0,0,40.6,30.03,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:11.671283
