Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-02-07,23:15,47.7,38.2,69.3,0.0,SW@4.6,11.7,0.0,0,43.1,29.84,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-07,23:30,48.5,37.6,65.6,0.0,SW@4.7,8.9,0.0,0,43.1,29.84,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-07,23:45,48.6,37.1,64.4,0.0,SW@6.1,10.3,0.0,0,43.1,29.84,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-07,24:00,48.5,36.5,63.0,0.0,SW@7.2,15.7,0.0,0,43.1,29.85,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,00:15,47.0,37.8,70.2,0.0,SW@6.2,13.2,0.24,0,43.1,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,00:30,45.8,38.7,76.0,0.0,SW@10.8,17.5,0.08,0,43.1,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,00:45,44.8,38.3,77.7,0.0,SW@11.1,18.9,0.0,0,43.0,29.85,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,01:00,44.4,33.9,66.3,0.0,SW@11.3,19.2,0.0,0,43.0,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,01:15,43.8,32.3,63.9,0.0,SW@10.6,18.5,0.0,0,43.0,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,01:30,42.7,32.4,66.8,0.0,SW@10.3,23.5,0.0,0,43.0,29.87,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,01:45,41.9,32.7,69.4,0.0,SW@9.2,15.7,0.0,0,43.0,29.88,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,02:00,40.9,33.3,74.2,0.0,S@4.4,7.8,0.0,0,43.0,29.9,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,02:15,41.0,34.9,78.8,0.0,S@4.7,9.9,0.0,0,42.9,29.9,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,02:30,41.8,34.7,75.5,0.0,S@5.2,12.4,0.0,0,42.9,29.9,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,02:45,42.0,33.9,72.8,0.0,S@7.5,13.2,0.0,0,42.9,29.9,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,03:00,42.5,33.5,70.2,0.0,S@7.8,17.8,0.0,0,42.9,29.9,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
2020-02-08,03:15,42.5,33.8,71.1,0.0,S@7.0,14.6,0.0,0,42.9,29.9,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:41:04.914341
