Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-06-13,00:15,68.9,68.8,55.5,62.3,0.0,N@0.0,0.0,76.2,0.0,0,29.87,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,00:30,68.3,68.2,55.2,62.8,0.0,N@0.0,0.0,76.1,0.0,0,29.87,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,00:45,67.3,67.1,55.1,64.9,0.0,N@0.0,0.0,76.1,0.0,0,29.87,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,01:00,67.2,67.2,55.0,64.8,0.0,N@1.6,3.9,76.1,0.0,0,29.87,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,01:15,67.4,67.4,54.4,62.9,0.0,N@2.8,4.2,76.0,0.0,0,29.87,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,01:30,67.3,67.2,54.1,62.6,0.0,NE@2.7,4.2,76.0,0.0,0,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,01:45,67.3,67.2,53.7,61.7,0.0,NE@1.5,3.5,75.9,0.0,0,29.87,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,02:00,66.8,66.8,53.5,62.2,0.0,NE@1.8,3.9,75.9,0.0,0,29.87,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,02:15,65.6,65.4,53.9,66.0,0.0,NE@0.5,3.9,75.8,0.0,0,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,02:30,65.8,65.6,54.0,65.6,0.0,N@0.2,2.8,75.7,0.0,0,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,02:45,67.4,67.4,53.3,60.5,0.0,NE@2.7,3.9,75.7,0.0,0,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,03:00,67.3,67.2,53.3,60.8,0.0,NE@3.0,4.6,75.6,0.0,0,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,03:15,67.6,67.6,52.9,59.1,0.0,NE@1.9,4.2,75.5,0.0,0,29.85,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,03:30,67.6,67.6,53.0,59.5,0.0,NE@1.9,3.9,75.5,0.0,0,29.85,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,03:45,67.2,67.1,53.7,61.7,0.0,NE@0.3,2.8,75.4,0.0,0,29.85,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,04:00,66.1,65.9,54.4,66.0,0.0,NE@1.0,3.5,75.3,0.0,0,29.85,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,04:15,66.0,65.9,54.4,66.1,0.0,N@1.7,3.5,75.2,0.0,0,29.85,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,04:30,65.1,64.9,54.6,68.7,0.0,N@0.0,0.0,75.2,0.0,0,29.85,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,04:45,64.1,63.9,54.9,71.9,0.0,NE@0.1,2.8,75.1,0.0,0,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,05:00,63.9,63.8,54.6,71.6,0.0,N@1.7,4.2,75.0,0.0,2,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
2019-06-13,05:15,63.7,63.5,54.9,73.1,0.0,NE@1.0,4.2,74.9,0.0,3,29.86,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:02:45.574694
