Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-11-08,23:15,30.4,29.8,25.0,81.2,0.0,NE@1.4,3.1,47.4,0.0,0,30.49,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-08,23:30,30.3,29.8,25.0,81.6,0.0,NE@1.1,3.5,47.4,0.0,0,30.48,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-08,23:45,30.1,29.6,24.8,81.5,0.0,NE@1.8,4.2,47.3,0.0,0,30.48,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-08,24:00,30.4,29.9,24.1,78.4,0.0,NE@2.2,4.9,47.3,0.0,0,30.48,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,00:15,29.9,29.4,24.3,80.7,0.0,NE@1.7,3.1,47.2,0.0,0,30.48,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,00:30,29.6,29.1,24.6,82.9,0.0,NE@0.7,3.1,47.2,0.0,0,30.47,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,00:45,30.3,29.8,24.3,79.3,0.0,NE@0.6,2.1,47.1,0.0,0,30.47,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,01:00,29.9,29.2,24.2,80.4,0.0,NE@0.7,3.1,47.1,0.0,0,30.47,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,01:15,29.4,28.9,23.7,80.7,0.0,NE@2.2,4.6,47.0,0.0,0,30.46,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,01:30,28.5,27.9,23.3,82.7,0.0,NE@0.8,3.1,47.0,0.0,0,30.46,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,01:45,28.7,28.1,23.3,82.1,0.0,NE@1.5,4.6,46.9,0.0,0,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,02:00,28.4,27.9,23.3,83.1,0.0,N@0.0,0.0,46.9,0.0,0,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,02:15,28.5,27.9,23.5,83.2,0.0,N@0.0,0.0,46.8,0.0,0,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,02:30,27.6,27.0,23.6,87.4,0.0,N@0.0,0.0,46.8,0.0,0,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,02:45,28.5,27.9,25.3,89.9,0.08,E@1.0,3.1,46.7,0.0,0,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,03:00,29.0,28.4,24.9,86.3,0.12,NE@0.7,2.4,46.7,0.0,0,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,03:15,28.8,28.2,24.2,84.6,0.13,N@0.0,0.0,46.6,0.0,0,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,03:30,27.6,27.0,23.3,86.5,0.13,N@0.0,0.0,46.5,0.0,0,30.43,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,03:45,27.4,26.7,23.5,88.1,0.15,N@0.0,0.0,46.5,0.0,0,30.43,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,04:00,26.8,26.1,23.1,89.0,0.16,N@0.0,0.0,46.4,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,04:15,27.1,26.6,23.4,88.4,0.18,NE@0.8,3.9,46.4,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,04:30,27.2,26.6,23.1,87.2,0.17,NE@0.5,2.4,46.3,0.0,0,30.41,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
2018-11-09,04:45,27.3,26.7,23.3,87.6,0.19,E@0.5,2.8,46.3,0.0,0,30.41,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:58:13.083989
