Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2016-09-30,00:15,60.0,59.9,42.5,52.3,0.0,S@2.9,6.7,70.2,0.0,0,29.99,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,00:30,59.9,59.8,42.3,52.0,0.0,S@2.9,7.8,70.1,0.0,0,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,00:45,58.7,58.5,42.4,54.6,0.0,S@2.0,4.9,70.1,0.0,0,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,01:00,56.9,56.7,43.3,60.1,0.0,E@0.2,3.5,70.0,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,01:15,56.4,56.0,43.4,61.6,0.0,S@0.2,3.1,70.0,0.0,0,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,01:30,57.2,56.9,43.5,60.0,0.0,S@1.5,3.5,69.9,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,01:45,57.8,57.6,44.1,60.2,0.0,S@2.2,4.9,69.8,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,02:00,58.1,57.9,45.0,61.6,0.0,S@2.2,4.6,69.8,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,02:15,57.9,57.7,45.3,62.8,0.0,S@1.5,4.9,69.7,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,02:30,57.6,57.3,45.7,64.2,0.0,S@0.7,3.1,69.6,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,02:45,58.2,58.0,45.5,62.6,0.0,S@2.7,6.0,69.5,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,03:00,58.6,58.4,44.9,60.3,0.0,S@3.0,6.7,69.5,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,03:15,58.5,58.3,43.9,58.3,0.0,S@2.7,6.4,69.4,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,03:30,57.0,56.9,43.6,60.6,0.0,S@0.9,3.5,69.3,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,03:45,54.9,54.7,43.6,65.4,0.0,SW@0.4,3.1,69.2,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,04:00,54.0,53.7,43.8,68.3,0.0,N@0.0,1.7,69.1,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,04:15,54.0,53.6,43.6,67.7,0.0,N@0.0,1.7,69.1,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,04:30,54.6,54.3,43.1,64.9,0.0,NW@0.2,2.4,69.0,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,04:45,54.4,54.0,42.9,65.2,0.0,SE@0.0,1.4,68.9,0.0,0,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,05:00,54.5,54.1,42.6,64.1,0.0,SW@0.3,4.2,68.8,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,05:15,54.9,54.6,42.3,62.2,0.0,W@0.1,2.8,68.7,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,05:30,54.8,54.5,42.1,62.2,0.0,N@0.0,0.0,68.7,0.0,0,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,05:45,54.7,54.4,42.2,62.6,0.0,E@0.7,3.5,68.6,0.0,1,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,06:00,54.4,54.2,42.6,64.2,0.0,E@1.5,3.1,68.5,0.0,6,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,06:15,53.8,53.5,42.7,65.9,0.0,NE@1.3,3.9,68.4,0.0,17,30.02,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,06:30,52.4,52.1,43.4,71.4,0.0,N@3.1,4.2,68.3,0.0,23,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,06:45,52.6,52.4,44.1,72.8,0.0,NE@3.0,4.2,68.3,0.0,35,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,07:00,53.7,53.5,45.1,72.5,0.0,NE@2.0,3.5,68.2,0.0,55,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,07:15,56.2,55.9,46.1,68.9,0.0,NE@2.0,3.5,68.1,0.0,85,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,07:30,58.8,58.4,47.0,64.9,0.0,N@0.0,0.0,68.0,0.0,158,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,07:45,59.9,59.6,47.4,63.2,0.0,N@0.0,0.0,67.9,0.0,161,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,08:00,62.2,62.1,43.5,50.3,0.0,W@0.3,3.1,67.8,0.0,280,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,08:15,62.7,62.6,42.0,46.7,0.0,SW@1.2,3.9,67.8,0.0,307,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,08:30,63.3,63.1,41.7,45.2,0.0,SW@2.1,4.6,67.7,0.0,357,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,08:45,64.4,64.2,41.7,43.4,0.0,SW@2.2,4.9,67.6,0.0,395,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,09:00,66.1,66.0,40.7,39.3,0.0,SW@0.7,4.2,67.5,0.0,443,30.01,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,09:15,66.2,66.0,40.7,39.2,0.0,S@1.4,4.9,67.4,0.0,479,30.0,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,09:30,66.9,66.7,41.5,39.6,0.0,E@0.7,3.9,67.4,0.0,504,30.0,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,09:45,67.3,67.1,42.0,39.7,0.0,S@2.1,4.9,67.3,0.0,543,29.99,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,10:00,67.9,67.7,42.1,39.0,0.0,SW@2.5,4.9,67.3,0.0,581,29.98,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,10:15,69.2,69.0,42.4,37.8,0.0,E@1.7,4.2,67.2,0.0,585,29.98,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,10:30,68.8,68.6,42.8,38.8,0.0,SW@1.9,4.6,67.2,0.0,382,29.98,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,10:45,69.6,69.2,42.8,37.9,0.0,E@2.8,6.0,67.1,0.0,510,29.97,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,11:00,71.8,71.5,42.8,35.1,0.0,SE@1.6,3.5,67.1,0.0,620,29.97,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,11:15,71.4,71.0,43.0,35.8,0.0,E@2.7,5.3,67.1,0.0,613,29.97,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,11:30,71.6,71.5,43.0,35.7,0.0,NW@2.3,5.3,67.1,0.0,575,29.96,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,11:45,71.3,71.1,42.9,35.9,0.0,NW@1.3,4.6,67.1,0.0,346,29.96,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,12:00,73.2,73.1,42.9,33.7,0.0,W@1.9,4.6,67.2,0.0,732,29.94,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,12:15,74.6,74.4,41.1,30.0,0.0,NW@1.6,4.9,67.2,0.0,666,29.94,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,12:30,74.6,74.6,41.6,30.5,0.0,SW@1.4,4.9,67.3,0.0,562,29.94,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,12:45,74.2,74.2,41.8,31.1,0.0,W@1.8,4.6,67.3,0.0,414,29.93,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,13:00,74.7,74.6,42.7,31.7,0.0,SW@2.9,6.0,67.4,0.0,503,29.92,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,13:15,74.1,74.1,43.1,32.9,0.0,SW@2.2,4.6,67.5,0.0,305,29.91,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,13:30,75.0,75.0,42.7,31.3,0.0,N@1.3,4.9,67.6,0.0,384,29.9,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,13:45,74.8,74.9,44.1,33.3,0.0,NW@1.3,5.3,67.6,0.0,352,29.9,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,14:00,75.2,75.3,43.7,32.3,0.0,W@1.8,4.6,67.7,0.0,314,29.89,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,14:15,74.1,74.2,43.8,33.8,0.0,SW@1.5,4.6,67.8,0.0,203,29.89,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,14:30,74.1,74.1,44.2,34.3,0.0,SW@1.2,3.9,68.0,0.0,205,29.88,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,14:45,73.9,74.0,44.8,35.3,0.0,W@0.8,5.7,68.1,0.0,178,29.88,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,15:00,73.9,74.0,43.1,33.0,0.0,SW@2.3,4.2,68.2,0.0,150,29.87,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,15:15,73.7,73.7,43.8,34.3,0.0,SW@2.6,6.7,68.3,0.0,165,29.87,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,15:30,72.8,72.8,40.9,31.6,0.0,S@3.7,8.2,68.4,0.0,160,29.87,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,15:45,71.7,71.7,41.0,32.8,0.0,S@2.2,4.9,68.5,0.0,142,29.87,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,16:00,70.8,70.8,42.0,35.2,0.0,S@1.0,4.9,68.6,0.0,110,29.87,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,16:15,69.3,69.3,41.7,36.6,0.0,SE@0.3,3.5,68.7,0.0,77,29.86,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,16:30,68.0,68.0,42.3,39.2,0.0,N@0.0,0.0,68.8,0.0,62,29.86,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,16:45,66.6,66.6,43.2,42.6,0.0,N@0.0,0.0,69.0,0.0,32,29.86,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,17:00,65.8,65.7,41.5,41.0,0.0,N@0.0,0.0,69.0,0.0,37,29.86,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,17:15,65.4,65.3,41.2,41.2,0.0,NW@0.4,2.8,69.1,0.0,19,29.87,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,17:30,64.4,64.4,44.2,47.8,0.06,SW@1.2,4.2,69.2,0.0,5,29.87,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,17:45,63.0,62.8,44.7,51.2,0.0,S@1.5,4.6,69.3,0.0,1,29.87,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,18:00,63.1,62.9,45.5,52.6,0.06,S@0.2,3.9,69.3,0.0,0,29.88,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,18:15,61.3,61.1,46.9,59.2,0.0,S@0.5,3.9,69.4,0.0,0,29.9,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,18:30,61.8,61.7,45.5,55.1,0.0,NE@1.8,3.9,69.4,0.0,0,29.89,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,18:45,61.5,61.4,44.6,53.6,0.0,NE@1.7,3.5,69.5,0.0,0,29.88,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,19:00,63.5,63.3,41.4,44.3,0.0,NE@2.4,5.3,69.5,0.0,0,29.86,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,19:15,63.1,63.1,41.3,44.7,0.0,N@0.8,2.8,69.5,0.0,0,29.87,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
2016-09-30,19:30,62.4,62.4,42.3,47.7,0.0,SW@2.4,7.8,69.6,0.0,0,29.89,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 06:58:42.544702
