Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-03-15,00:15,35.0,34.6,29.2,79.1,0.0,NE@2.9,5.3,33.8,0.0,0,30.39,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,00:30,34.8,34.3,29.5,80.8,0.0,S@2.2,5.7,33.8,0.0,0,30.39,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,00:45,34.8,34.3,29.7,81.6,0.0,S@3.4,4.9,33.8,0.0,0,30.39,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,01:00,34.3,33.9,29.9,83.6,0.0,E@2.1,3.5,33.8,0.0,0,30.4,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,01:15,33.4,32.8,29.6,85.9,0.0,E@0.2,2.4,33.8,0.0,0,30.4,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,01:30,32.9,32.4,29.9,88.4,0.0,N@0.0,0.0,33.8,0.0,0,30.41,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,01:45,32.7,32.1,29.9,89.3,0.04,E@0.3,2.8,33.8,0.0,0,30.41,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,02:00,32.8,32.1,29.9,89.1,0.08,N@0.0,0.0,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,02:15,33.0,32.3,30.1,89.1,0.09,S@0.3,4.2,33.8,0.0,0,30.43,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,02:30,33.3,32.8,30.4,88.6,0.03,N@0.0,0.0,33.8,0.0,0,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,02:45,33.7,33.2,30.6,88.3,0.0,E@1.7,4.2,33.8,0.0,0,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,03:00,34.1,33.6,30.7,87.0,0.0,E@1.1,4.6,33.8,0.0,0,30.43,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,03:15,34.2,33.7,30.5,86.1,0.0,E@0.2,2.4,33.8,0.0,0,30.43,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,03:30,34.3,33.7,30.5,85.8,0.0,E@0.1,2.1,33.8,0.0,0,30.43,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,03:45,34.1,33.6,30.4,86.0,0.0,N@0.0,0.0,33.8,0.0,0,30.43,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,04:00,33.5,33.0,30.2,87.6,0.0,S@0.7,2.8,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,04:15,32.9,32.3,30.1,89.3,0.02,N@0.0,0.0,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,04:30,32.3,31.8,30.2,91.7,0.08,S@0.0,1.4,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,04:45,31.5,30.9,29.9,94.5,0.14,N@0.0,0.0,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,05:00,30.7,30.1,29.1,95.1,0.22,N@0.0,0.0,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,05:15,30.0,29.4,28.8,96.8,0.29,N@0.0,0.0,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,05:30,29.9,29.3,28.8,97.4,0.39,N@0.0,0.0,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,05:45,29.2,28.6,28.1,97.5,0.49,N@0.0,0.0,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,06:00,28.7,28.1,27.5,97.8,0.56,NE@1.5,3.1,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,06:15,27.9,27.3,26.7,97.9,0.61,N@0.0,0.0,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,06:30,28.0,27.4,26.9,98.3,0.65,N@0.0,0.0,33.8,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,06:45,28.0,27.5,26.9,98.3,0.08,N@0.0,0.0,33.7,0.0,0,30.42,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,07:00,27.6,27.0,26.3,97.8,0.0,NE@0.0,1.4,33.7,0.0,1,30.43,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,07:15,27.1,26.5,25.8,98.1,0.0,N@0.0,0.0,33.7,0.0,5,30.43,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,07:30,27.5,26.9,26.5,98.7,0.0,NE@0.3,3.1,33.7,0.0,16,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,07:45,27.1,26.4,25.7,97.8,0.0,NE@0.7,3.1,33.7,0.0,26,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,08:00,28.4,27.8,27.3,98.2,0.0,E@0.0,1.4,33.7,0.0,51,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,08:15,29.9,29.7,28.3,95.2,0.0,N@0.0,0.0,33.7,0.0,83,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,08:30,32.4,31.7,29.6,89.1,0.09,N@0.0,0.0,33.7,0.0,156,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,08:45,34.6,33.7,30.1,83.3,0.43,N@0.0,0.0,33.7,0.0,252,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,09:00,36.0,35.2,30.2,79.2,0.72,S@2.5,4.6,33.7,0.0,348,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,09:15,35.3,34.4,30.2,81.6,0.37,S@3.0,5.7,33.7,0.0,380,30.43,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,09:30,34.6,33.8,30.7,85.6,0.0,S@3.1,5.3,33.7,0.0,288,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,09:45,34.7,33.9,30.9,85.8,0.0,SE@2.8,4.6,33.7,0.0,298,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,10:00,35.7,34.8,31.3,83.8,0.0,SE@2.6,4.2,33.7,0.0,400,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,10:15,37.7,36.8,31.8,79.2,0.0,SE@2.0,3.5,33.7,0.0,527,30.44,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,10:30,37.1,36.3,31.5,79.9,0.0,S@2.3,4.9,33.7,0.0,450,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,10:45,37.2,36.5,31.5,79.5,0.0,S@2.8,4.9,33.7,0.0,459,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,11:00,37.7,36.8,31.2,77.2,0.0,S@2.7,4.9,33.7,0.0,486,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,11:15,38.7,37.7,31.0,73.4,0.0,E@2.8,4.6,33.7,0.0,473,30.46,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,11:30,39.6,38.7,31.0,71.0,0.0,E@2.5,4.9,33.7,0.0,499,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,11:45,40.3,39.1,31.3,70.0,0.0,E@2.5,4.9,33.7,0.0,549,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,12:00,41.2,40.2,31.5,68.1,0.0,SE@2.7,4.2,33.7,0.0,584,30.45,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
2019-03-15,12:15,41.3,40.1,31.4,67.7,0.0,S@2.9,4.6,33.7,0.0,690,30.46,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:00:51.326841
