Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-10-28,00:15,52.2,51.9,47.9,85.3,0.0,S@2.0,7.1,57.2,0.0,0,29.88,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
2018-10-28,00:30,51.7,51.4,47.9,86.8,0.0,S@2.7,4.9,57.2,0.0,0,29.88,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
2018-10-28,00:45,51.4,51.2,48.1,88.2,0.0,S@3.4,6.0,57.1,0.0,0,29.89,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
2018-10-28,01:00,51.1,50.8,48.1,89.3,0.0,S@1.2,3.9,57.1,0.0,0,29.89,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
2018-10-28,01:15,50.8,50.5,47.6,88.6,0.0,S@1.2,3.9,57.1,0.0,0,29.89,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
2018-10-28,01:30,50.7,50.4,47.1,87.4,0.0,S@1.1,3.9,57.0,0.0,0,29.89,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
2018-10-28,01:45,50.7,50.4,46.8,86.4,0.04,S@2.4,6.7,57.0,0.0,0,29.9,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
2018-10-28,02:00,50.3,50.1,46.7,87.2,0.04,S@1.8,6.7,57.0,0.0,0,29.89,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
2018-10-28,02:15,50.1,49.8,46.7,87.9,0.0,S@1.0,4.2,56.9,0.0,0,29.89,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
2018-10-28,02:30,49.9,49.6,46.8,88.8,0.0,S@0.9,3.9,56.9,0.0,0,29.89,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
2018-10-28,02:45,49.8,49.5,46.9,89.6,0.0,S@1.7,6.0,56.8,0.0,0,29.89,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:57:58.077626
