Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2019-04-20,00:15,53.6,53.2,53.1,98.2,0.69,N@0.0,0.0,58.0,0.0,0,29.92,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,00:30,53.5,53.1,52.9,97.8,0.67,N@0.0,0.0,57.9,0.0,0,29.92,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,00:45,53.4,53.0,53.0,98.8,0.66,N@0.0,0.0,57.9,0.0,0,29.92,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,01:00,53.5,53.1,53.3,99.3,0.67,N@0.0,0.0,57.8,0.0,0,29.91,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,01:15,53.5,53.1,53.3,99.5,0.68,N@0.0,0.0,57.8,0.0,0,29.91,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,01:30,53.4,53.1,53.3,99.5,0.68,N@0.0,0.0,57.7,0.0,0,29.92,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,01:45,53.3,53.0,53.2,99.5,0.69,N@0.0,0.0,57.7,0.0,0,29.92,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,02:00,53.1,52.8,53.0,99.5,0.71,N@0.0,0.0,57.6,0.0,0,29.91,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,02:15,53.0,52.6,52.8,99.5,0.71,N@0.0,0.0,57.6,0.0,0,29.91,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,02:30,53.0,52.6,52.9,99.5,0.71,N@0.0,0.0,57.5,0.0,0,29.91,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,02:45,53.1,52.7,53.0,99.5,0.73,N@0.0,0.0,57.5,0.01,0,29.91,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
2019-04-20,03:00,53.2,52.8,53.1,99.5,0.72,N@0.0,0.0,57.4,0.0,0,29.91,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 23:01:36.425395
