Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
1998-10-02,00:15,56.0,,50.3,81.0,1.0,S@3.1,3.1,62.7,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,00:30,56.3,,49.7,78.5,1.0,S@5.5,5.5,62.7,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,00:45,56.4,,49.6,77.8,0.84,S@5.8,5.8,62.7,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,01:00,56.6,,49.3,76.6,0.0,S@6.4,6.4,62.7,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,01:15,56.1,,49.0,77.0,0.0,SW@4.4,4.4,62.6,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,01:30,56.0,,47.9,74.1,0.0,SW@4.2,4.2,62.6,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,01:45,55.8,,47.0,72.1,0.0,SW@5.1,5.1,62.5,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,02:00,55.6,,45.6,69.0,0.0,SW@5.0,5.0,62.5,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,02:15,55.5,,45.1,68.0,0.0,SW@4.5,4.5,62.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,02:30,55.2,,45.1,68.8,0.0,S@4.0,4.0,62.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,02:45,55.0,,45.6,70.5,0.0,S@4.5,4.5,62.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,03:00,54.6,,45.9,72.4,0.0,S@5.0,5.0,62.2,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,03:15,54.4,,45.4,71.5,0.0,S@4.8,4.8,62.2,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,03:30,54.3,,45.3,71.3,0.0,S@5.7,5.7,62.1,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,03:45,54.1,,45.2,71.6,0.0,S@5.2,5.2,62.1,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,04:00,53.8,,45.1,72.4,0.0,SW@5.2,5.2,62.0,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,04:15,53.5,,44.7,71.9,0.0,S@6.9,6.9,62.0,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,04:30,53.3,,44.5,71.8,0.0,S@7.2,7.2,61.9,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,04:45,53.5,,44.0,70.1,0.0,S@8.1,8.1,61.9,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,05:00,53.3,,43.9,70.5,0.0,S@7.1,7.1,61.8,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,05:15,53.2,,43.6,69.6,0.0,S@9.0,9.0,61.8,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,05:30,52.7,,43.4,70.5,0.0,S@8.9,8.9,61.7,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,05:45,51.7,,43.1,72.3,0.0,S@7.0,7.0,61.6,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,06:00,50.9,,42.9,73.7,0.0,S@6.1,6.1,61.6,0.0,2,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,06:15,49.8,,42.6,76.1,0.0,S@4.0,4.0,61.5,0.0,8,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,06:30,50.2,,42.0,73.2,0.0,S@6.4,6.4,61.4,0.0,17,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,06:45,50.8,,41.7,70.9,0.0,SW@6.5,6.5,61.4,0.0,27,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,07:00,51.2,,41.3,68.7,0.0,SW@5.9,5.9,61.4,0.0,49,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,07:15,52.1,,41.5,66.8,0.0,SW@6.4,6.4,61.4,0.0,144,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,07:30,52.9,,41.0,64.0,0.0,SW@8.7,8.7,61.5,0.0,85,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,07:45,53.2,,41.3,63.8,0.0,SW@6.4,6.4,61.4,0.0,76,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,08:00,53.7,,41.3,62.7,0.0,SW@6.7,6.7,61.3,0.0,140,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
1998-10-02,08:15,54.4,,41.8,62.1,0.0,SW@7.3,7.3,61.2,0.0,300,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-02 19:13:26.071182
