Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2002-11-06,00:15,28.6,,22.8,80.3,0.0,E@0.9,0.9,37.0,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,00:30,28.5,,22.7,80.0,0.0,E@1.0,1.0,36.9,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,00:45,28.3,,22.6,80.5,0.0,E@0.6,0.6,36.9,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,01:00,28.0,,22.4,80.9,0.0,E@0.9,0.9,36.8,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,01:15,27.4,,22.0,81.9,0.0,E@0.4,0.4,36.8,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,01:30,27.5,,22.1,81.8,0.0,E@1.5,1.5,36.7,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,01:45,27.4,,21.9,81.5,0.0,E@1.7,1.7,36.7,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,02:00,27.2,,21.6,81.4,0.0,E@0.9,0.9,36.6,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,02:15,27.0,,21.6,82.1,0.0,E@0.8,0.8,36.6,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,02:30,26.7,,21.5,82.7,0.0,E@1.2,1.2,36.5,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,02:45,26.6,,21.5,83.1,0.0,E@0.7,0.7,36.5,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,03:00,26.5,,21.6,83.7,0.0,E@1.1,1.1,36.5,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,03:15,26.7,,21.5,82.7,0.0,E@1.5,1.5,36.5,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,03:30,26.0,,20.9,83.1,0.0,E@0.8,0.8,36.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,03:45,26.4,,21.3,83.3,0.0,E@2.0,2.0,36.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,04:00,27.0,,21.8,82.8,0.0,E@1.4,1.4,36.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,04:15,29.3,,22.7,77.1,0.0,E@0.9,0.9,36.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,04:30,28.1,,21.9,78.9,0.0,E@0.9,0.9,36.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,04:45,27.7,,21.6,79.2,0.0,E@1.6,1.6,36.2,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,05:00,30.7,,22.8,72.5,0.0,SE@2.0,2.0,36.2,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,05:15,31.7,,22.6,68.8,0.0,SE@1.3,1.3,36.1,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,05:30,32.0,,22.2,66.7,0.0,SE@0.8,0.8,36.2,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
2002-11-06,05:45,31.5,,21.9,67.5,0.0,E@0.6,0.6,36.2,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 00:30:04.121876
