Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2017-03-24,00:15,57.5,57.4,30.2,35.2,0.0,SE@4.7,11.7,47.3,0.0,0,29.92,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,00:30,58.2,58.1,30.2,34.2,0.0,SE@5.5,14.6,47.2,0.0,0,29.92,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,00:45,56.8,56.6,31.0,37.2,0.0,S@5.8,13.2,47.2,0.0,0,29.93,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,01:00,49.7,49.4,34.0,54.7,0.0,SW@6.3,13.2,47.2,0.0,0,29.95,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,01:15,47.1,46.9,34.9,62.4,0.0,SW@2.3,8.2,47.1,0.0,0,29.95,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,01:30,47.0,46.8,35.2,63.3,0.0,SW@2.2,9.2,47.1,0.0,0,29.96,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,01:45,47.6,47.4,36.2,64.5,0.0,SW@5.1,8.9,47.0,0.0,0,29.96,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,02:00,47.2,47.0,37.1,67.5,0.0,SE@3.0,5.7,47.0,0.0,0,29.96,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,02:15,47.2,46.9,37.1,67.9,0.0,E@0.2,3.5,47.0,0.0,0,29.96,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,02:30,46.8,46.6,37.5,69.7,0.0,NE@0.1,2.4,46.9,0.0,0,29.96,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,02:45,46.4,46.0,37.7,71.6,0.0,N@0.0,0.0,46.9,0.0,0,29.96,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
2017-03-24,03:00,46.2,45.9,38.1,73.3,0.0,N@0.1,2.4,46.9,0.0,0,29.95,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 07:12:41.711154
