Date,Time PST,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2012-01-16,00:15,31.0,30.2,23.7,74.9,0.0,S@5.3,8.2,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,00:30,30.8,30.1,23.4,74.4,0.0,S@6.0,10.3,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,00:45,30.9,30.1,23.2,73.7,0.0,SW@7.2,13.2,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,01:00,30.7,29.9,23.2,74.5,0.0,S@5.7,9.9,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,01:15,30.6,29.8,22.5,72.6,0.0,SW@7.4,11.7,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,01:30,30.2,29.4,22.5,74.0,0.0,S@6.1,9.6,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,01:45,30.0,29.3,22.3,74.2,0.0,S@6.8,9.9,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,02:00,29.5,28.8,23.1,78.2,0.0,S@6.8,10.7,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,02:15,29.2,28.5,23.7,81.1,0.0,S@5.6,8.9,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,02:30,29.4,28.6,23.9,81.4,0.0,S@6.7,11.0,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,02:45,29.4,28.7,23.9,81.1,0.0,S@5.9,9.9,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,03:00,29.4,28.6,23.9,81.3,0.0,S@4.8,7.4,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,03:15,29.4,28.6,24.0,81.6,0.0,S@3.9,6.0,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,03:30,29.4,28.6,24.2,82.4,0.0,S@4.9,8.2,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,03:45,29.0,28.2,24.6,85.1,0.0,SW@5.3,8.2,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,04:00,28.6,27.7,25.3,89.6,0.02,SW@5.6,8.9,34.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,04:15,28.5,27.6,25.5,91.0,0.03,S@4.2,6.7,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,04:30,28.5,27.7,25.7,91.2,0.04,S@3.6,5.7,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,04:45,28.5,27.6,25.7,91.5,0.04,S@2.5,4.9,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,05:00,28.5,27.6,25.6,90.8,0.05,S@2.3,4.9,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,05:15,28.5,27.6,25.5,90.8,0.05,S@2.0,4.6,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,05:30,28.5,27.8,25.2,89.5,0.04,S@3.9,6.4,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,05:45,28.5,27.7,25.1,89.1,0.04,S@3.6,5.7,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,06:00,28.5,27.6,25.0,88.8,0.04,S@1.9,4.2,34.4,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,06:15,28.5,27.7,24.6,87.4,0.03,S@2.4,4.6,34.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,06:30,28.3,27.5,24.1,86.3,0.03,S@3.1,4.9,34.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,06:45,28.2,27.4,23.7,85.0,0.03,S@3.9,6.4,34.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,07:00,27.9,27.0,22.9,83.7,0.03,S@4.0,7.1,34.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,07:15,26.9,25.8,21.9,83.9,0.05,S@1.9,4.6,34.3,0.0,0,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,07:30,25.8,24.8,20.9,84.8,0.06,SE@2.8,4.9,34.3,0.0,2,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,07:45,26.0,25.1,20.7,83.5,0.05,SE@3.4,5.3,34.3,0.0,7,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,08:00,26.5,25.7,21.0,82.4,0.04,S@3.8,6.0,34.3,0.0,14,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,08:15,27.1,26.3,21.1,80.2,0.02,S@4.6,8.2,34.3,0.0,29,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,08:30,27.4,26.6,21.1,79.3,0.0,S@4.5,8.2,34.3,0.0,36,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,08:45,28.2,27.4,21.2,76.9,0.0,S@4.6,9.6,34.3,0.0,55,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,09:00,28.7,27.8,20.8,73.7,0.0,S@4.6,9.2,34.3,0.0,56,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,09:15,28.9,28.1,20.1,70.8,0.0,S@5.5,9.9,34.3,0.0,56,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,09:30,29.3,28.5,19.2,66.8,0.0,S@6.3,11.4,34.3,0.0,80,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,09:45,29.7,28.8,18.9,65.1,0.0,S@6.2,10.7,34.3,0.0,98,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,10:00,29.6,28.8,18.6,64.3,0.0,S@7.2,12.4,34.3,0.0,104,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,10:15,29.6,28.7,17.7,61.9,0.0,S@7.0,11.7,34.3,0.0,103,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,10:30,29.4,28.4,16.8,60.1,0.0,S@6.9,11.7,34.3,0.0,208,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,10:45,30.5,29.5,16.8,57.0,0.0,S@8.4,15.7,34.3,0.0,258,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,11:00,30.8,29.9,17.2,57.1,0.0,S@7.5,13.2,34.3,0.0,236,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,11:15,32.4,31.3,17.8,54.5,0.0,S@7.7,12.8,34.3,0.0,459,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,11:30,32.9,31.8,18.0,53.8,0.0,S@8.5,15.3,34.3,0.0,396,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,11:45,32.7,31.7,18.5,55.3,0.0,S@7.4,13.5,34.3,0.0,311,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,12:00,31.7,30.9,18.5,57.9,0.0,S@7.6,12.4,34.3,0.0,148,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,12:15,32.5,31.7,19.1,57.5,0.0,S@6.8,10.7,34.3,0.0,188,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,12:30,33.1,32.3,19.2,56.2,0.0,SW@6.7,9.2,34.3,0.01,217,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,12:45,33.8,32.9,19.5,55.4,0.0,SW@8.0,13.9,34.3,0.0,384,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,13:00,34.4,33.4,18.9,52.7,0.0,SW@10.2,16.4,34.3,0.01,356,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,13:15,34.1,33.2,18.9,53.3,0.0,SW@9.4,15.3,34.3,0.01,282,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,13:30,34.0,33.2,19.1,53.8,0.0,SW@8.8,15.3,34.3,0.0,238,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
2012-01-16,13:45,33.9,33.2,18.6,52.9,0.0,SW@8.4,12.4,34.3,0.01,200,,"Walla Walla, Walla Walla County",300130,Walla Walla,2017-12-03 04:49:19.438703
