Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-09-10,00:15,58.8,58.6,39.9,49.4,0.0,N@0.0,0.0,76.1,0.0,0,29.93,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,00:30,59.5,59.3,40.0,48.5,0.0,N@0.0,0.0,76.0,0.0,0,29.94,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,00:45,62.5,62.3,39.5,42.5,0.0,S@1.5,7.1,76.0,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,01:00,64.4,64.2,38.7,38.6,0.0,S@1.5,4.2,75.9,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,01:15,63.4,63.1,38.7,40.1,0.0,S@1.2,5.7,75.8,0.0,0,29.96,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,01:30,63.6,63.4,38.5,39.4,0.0,S@1.3,6.0,75.7,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,01:45,63.8,63.7,38.4,39.0,0.0,S@0.4,3.5,75.6,0.0,0,29.96,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,02:00,62.8,62.6,38.5,40.6,0.0,SE@0.0,1.4,75.5,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,02:15,62.0,61.7,38.5,41.6,0.0,S@0.6,4.6,75.4,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,02:30,62.5,62.3,38.5,40.9,0.0,S@1.7,7.4,75.3,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,02:45,63.6,63.4,38.4,39.2,0.0,S@2.8,7.1,75.2,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,03:00,63.0,62.8,38.0,39.5,0.0,S@1.4,5.3,75.1,0.0,0,29.94,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,03:15,61.6,61.4,37.7,41.0,0.0,S@0.9,3.5,75.0,0.0,0,29.94,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,03:30,61.6,61.4,38.0,41.5,0.0,S@0.9,6.0,75.0,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,03:45,62.4,62.2,38.2,40.7,0.0,S@1.9,6.0,74.8,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,04:00,63.0,62.8,39.1,41.2,0.0,S@2.7,9.2,74.8,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,04:15,63.7,63.5,39.7,41.1,0.0,S@3.5,8.9,74.7,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,04:30,63.1,63.0,39.5,41.6,0.0,S@2.6,7.1,74.6,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,04:45,61.0,60.8,39.3,44.7,0.0,E@0.4,3.9,74.5,0.0,0,29.95,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,05:00,59.8,59.6,40.5,48.9,0.0,W@0.7,3.9,74.4,0.0,0,29.96,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,05:15,59.9,59.8,40.6,48.9,0.0,S@0.3,2.8,74.3,0.0,0,29.97,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,05:30,60.9,60.7,41.1,48.0,0.0,S@1.2,5.7,74.2,0.0,0,29.97,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,05:45,61.5,61.3,41.6,47.8,0.0,S@2.8,5.3,74.1,0.0,0,29.97,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,06:00,61.6,61.4,41.6,47.6,0.0,SE@1.3,4.6,74.0,0.0,0,29.98,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,06:15,60.5,60.3,41.6,49.6,0.0,S@1.0,4.6,74.0,0.0,1,29.98,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,06:30,59.9,59.8,42.2,51.8,0.0,E@0.5,3.9,73.9,0.0,3,29.98,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,06:45,59.3,59.1,42.7,53.9,0.02,E@1.6,4.2,73.8,0.0,9,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,07:00,59.9,59.7,43.5,54.5,0.06,SE@2.5,7.4,73.7,0.0,17,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,07:15,62.4,62.2,43.9,50.6,0.0,S@4.2,8.2,73.6,0.0,26,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,07:30,62.8,62.7,44.2,50.5,0.0,S@4.2,9.2,73.6,0.0,61,30.0,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,07:45,63.3,63.4,44.3,49.9,0.0,S@2.5,7.1,73.5,0.0,107,30.0,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,08:00,64.1,64.0,44.7,49.1,0.0,S@3.3,6.0,73.4,0.0,150,30.0,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,08:15,65.9,65.7,45.0,46.7,0.0,S@4.2,10.3,73.3,0.0,287,30.0,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,08:30,66.0,65.8,44.7,46.1,0.0,S@6.3,11.7,73.2,0.0,305,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,08:45,66.3,66.1,44.5,45.2,0.0,S@6.8,12.8,73.2,0.0,349,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,09:00,66.3,66.2,44.1,44.5,0.0,S@6.7,14.2,73.1,0.0,266,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,09:15,65.4,65.3,44.2,46.1,0.0,S@5.4,11.4,73.0,0.0,171,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,09:30,67.6,67.3,44.2,42.8,0.0,S@5.9,11.7,72.9,0.0,484,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,09:45,68.9,68.6,44.3,40.9,0.0,S@5.8,11.7,72.9,0.0,493,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,10:00,69.6,69.4,44.3,40.1,0.0,S@5.0,11.7,72.8,0.0,540,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,10:15,70.9,70.6,44.8,39.1,0.0,S@5.1,13.5,72.8,0.0,588,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,10:30,71.8,71.5,45.5,38.8,0.0,S@6.7,15.3,72.7,0.0,690,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,10:45,71.9,71.7,45.7,39.1,0.0,SW@6.6,11.7,72.7,0.0,546,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,11:00,70.1,69.9,45.9,41.9,0.0,S@4.7,8.9,72.6,0.0,362,30.0,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,11:15,69.3,69.2,45.6,42.5,0.0,S@5.1,10.7,72.6,0.0,277,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,11:30,69.9,69.7,46.1,42.4,0.0,S@4.8,9.9,72.6,0.0,290,29.99,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,11:45,72.5,72.2,46.2,39.1,0.0,S@7.3,12.8,72.6,0.0,797,29.98,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,12:00,73.6,73.4,46.3,37.8,0.0,SW@7.7,14.2,72.6,0.0,756,29.98,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,12:15,73.0,72.7,46.6,38.9,0.0,SW@7.3,15.7,72.6,0.0,677,29.98,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,12:30,72.5,72.3,46.0,38.7,0.0,SW@7.0,13.2,72.6,0.0,565,29.98,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,12:45,74.4,74.1,45.4,35.5,0.0,SW@6.7,11.0,72.7,0.0,750,29.98,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
2018-09-10,13:00,75.4,75.1,45.0,33.8,0.0,SW@7.1,13.2,72.7,0.0,877,29.97,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2019-06-24 22:56:57.824794
