Date,Time PDT,Air Temp °F, Dew Point °F, Rel Hum %, Tot Prec in, Wind Dir @ Speed mph, Wind Gust mph, Leaf Wet u., Solar Rad W/m², 8 in. Soil Tmp °F, Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2020-04-08,00:15,46.5,26.9,46.2,0.0,SE@0.9,2.4,0.0,0,51.1,30.16,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,00:30,46.6,26.6,45.5,0.0,S@1.0,2.4,0.0,0,51.0,30.16,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,00:45,45.8,27.2,47.9,0.0,S@0.8,2.4,0.0,0,51.0,30.16,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,01:00,44.2,28.0,52.6,0.0,E@0.8,2.4,0.0,0,51.0,30.17,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,01:15,43.8,27.7,53.0,0.0,E@0.9,2.4,0.0,0,50.9,30.18,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,01:30,43.8,27.7,52.7,0.0,E@1.1,2.4,0.0,0,50.8,30.18,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,01:45,43.2,27.6,53.9,0.0,E@2.5,3.9,0.0,0,50.8,30.18,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,02:00,41.5,28.2,58.8,0.0,NE@1.9,2.8,0.0,0,50.7,30.18,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,02:15,40.1,28.5,62.8,0.0,E@1.6,2.8,0.0,0,50.7,30.18,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,02:30,40.3,28.2,61.7,0.0,E@2.0,3.5,0.0,0,50.6,30.19,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,02:45,41.2,27.2,57.2,0.0,E@2.3,3.5,0.0,0,50.5,30.19,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,03:00,40.9,27.1,57.6,0.0,E@1.7,3.5,0.0,0,50.5,30.19,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,03:15,40.4,27.2,59.1,0.0,E@2.4,3.1,0.0,0,50.4,30.19,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,03:30,40.7,27.0,57.8,0.0,E@2.2,3.5,0.0,0,50.3,30.19,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,03:45,39.7,27.1,60.2,0.0,NE@1.9,2.8,0.0,0,50.3,30.19,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,04:00,38.4,27.5,64.7,0.0,NE@3.5,5.3,0.0,0,50.2,30.19,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,04:15,36.5,28.2,71.5,0.0,NE@2.4,5.7,0.0,0,50.1,30.2,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,04:30,36.2,28.5,73.4,0.0,NE@1.9,3.5,0.0,0,50.0,30.2,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,04:45,36.1,28.5,73.7,0.0,NE@3.0,4.9,0.0,0,50.0,30.21,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,05:00,36.2,28.7,73.9,0.0,NE@3.7,4.9,0.0,0,49.9,30.22,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,05:15,36.2,28.7,73.9,0.0,NE@3.9,5.3,0.0,0,49.8,30.22,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,05:30,35.9,28.6,74.3,0.0,NE@4.0,5.7,0.0,0,49.7,30.23,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,05:45,35.5,28.5,75.3,0.0,NE@3.6,4.9,0.0,0,49.7,30.23,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
2020-04-08,06:00,35.2,28.5,76.3,0.0,NE@2.3,3.9,0.0,0,49.6,30.24,"WallaWalla (Walla Walla), Walla Walla County",300130,WallaWalla,2020-05-03 13:42:20.121358
