Date,Time PDT,Air Temp °F, 2<sup>nd</sup> Air Temp °F, Dew Point °F, Rel Hum %, Leaf Wet u., Wind Dir @ Speed mph, Wind Gust mph, 8 in. Soil Tmp °F, Tot Prec in, Solar Rad W/m², Atm. Press. inHg,Location,Station ID,Station Name,Download Timestamp
2018-04-26,00:15,52.2,52.0,42.7,69.9,0.0,NE@3.0,4.2,58.4,0.0,0,30.13,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,00:30,51.9,51.7,42.4,70.0,0.0,NE@2.0,4.6,58.3,0.0,0,30.13,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,00:45,51.0,50.7,42.4,72.3,0.0,NE@1.2,3.5,58.3,0.0,0,30.13,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,01:00,50.2,49.8,42.5,74.6,0.0,NE@2.3,3.9,58.2,0.0,0,30.13,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,01:15,49.1,48.7,42.4,77.7,0.0,NE@1.9,3.1,58.1,0.0,0,30.13,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,01:30,48.8,48.5,42.6,78.9,0.0,NE@1.8,3.5,58.0,0.0,0,30.13,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,01:45,48.6,48.3,42.7,79.8,0.0,N@0.0,0.0,58.0,0.0,0,30.13,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,02:00,48.3,47.9,42.2,79.3,0.0,NE@2.8,4.2,57.9,0.0,0,30.12,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,02:15,48.6,48.4,42.1,78.0,0.0,NE@2.5,4.2,57.8,0.0,0,30.12,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,02:30,49.2,49.0,41.9,75.9,0.0,NE@2.9,4.6,57.7,0.0,0,30.12,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,02:45,50.0,49.9,41.5,72.5,0.0,NE@3.0,4.2,57.6,0.0,0,30.12,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,03:00,49.6,49.3,41.4,73.3,0.0,NE@1.5,3.9,57.5,0.0,0,30.12,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,03:15,48.7,48.4,41.1,74.8,0.0,NE@1.3,4.2,57.4,0.0,0,30.12,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
2018-04-26,03:30,48.5,48.2,40.9,74.9,0.0,NE@2.3,4.6,57.3,0.0,0,30.12,"Walla Walla, Walla Walla County",300130,Walla Walla,2018-09-10 14:28:24.930243
