Date,Time PST,1.5m Air Temp °F, 1.5m Dew Point °F, 1.5m Rel Hum %, Tot Prec in, Solar Rad W/m², Wind Direction, Wind Speed mph, 2m Wind Gust mph, 1.5m Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2020-07-19,00:15,67.5,52.1,57.7,0.0,0,N ,0.0,0.0,0.03,80.4,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,00:30,70.3,51.5,51.3,0.0,0,N ,0.0,0.0,0.02,80.3,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,00:45,72.3,52.4,49.5,0.0,0,W,3.6,8.5,0.01,80.2,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,01:00,72.0,53.3,51.8,0.0,0,W,1.0,6.4,0.01,80.1,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,01:15,72.0,54.1,53.3,0.0,0,W,3.8,9.2,0.01,80.1,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,01:30,72.2,54.6,53.8,0.0,0,W,1.1,7.1,0.02,80.0,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,01:45,71.0,54.3,55.5,0.0,0,SW,0.0,1.7,0.02,79.9,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,02:00,70.7,54.4,56.3,0.0,0,SW,0.6,5.3,0.02,79.8,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,02:15,71.4,54.7,55.7,0.0,0,W,1.0,6.7,0.02,79.7,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,02:30,71.4,55.4,57.0,0.0,0,W,3.6,7.8,0.02,79.6,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,02:45,70.9,55.8,58.8,0.0,0,SW,0.8,6.7,0.02,79.5,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
2020-07-19,03:00,70.0,56.0,61.0,0.0,0,SW,0.1,4.2,0.03,79.4,"Roosevelt, Klickitat County",310023,Roosevelt,2020-12-14 01:52:03.933515
