Date,Time PDT,Air Temp °F, Wind Dir @ Speed mph, Wind Gust mph, Tot Prec in, Solar Rad W/m², Dew Point °F, Rel Hum %, Atm. Press. inHg, 8 in. SWP kPa, Leaf Wet u., 8 in. Soil Tmp °F,Location,Station ID,Station Name,Download Timestamp
2019-10-31,00:15,27.0,N @0.0,0.0,0.0,0,9.3,48.3,,,0.0,41.9,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,00:30,26.8,N @0.0,0.0,0.0,0,8.9,47.8,,,0.0,41.9,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,00:45,27.3,N @0.0,0.0,0.0,0,9.3,47.8,,,0.0,41.9,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,01:00,28.0,N @0.0,0.0,0.0,0,11.5,50.9,,,0.0,41.8,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,01:15,26.7,N @0.0,0.0,0.0,0,10.9,52.7,,,0.0,41.8,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,01:30,26.7,E@0.7,3.1,0.0,0,11.3,53.6,,,0.0,41.8,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,01:45,27.1,W@0.1,1.7,0.0,0,10.8,51.6,,,0.0,41.7,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,02:00,27.5,NW@1.4,2.8,0.0,0,11.0,51.0,,,0.0,41.7,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,02:15,28.1,NE@1.3,3.1,0.0,0,12.5,52.8,,,0.0,41.7,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,02:30,28.0,N@1.1,2.4,0.0,0,12.2,52.6,,,0.0,41.6,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,02:45,27.4,S@0.7,2.4,0.0,0,13.2,56.3,,,0.0,41.6,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,03:00,27.9,SE@0.3,2.1,0.0,0,15.2,60.3,,,0.0,41.6,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,03:15,28.0,NE@0.6,2.4,0.0,0,15.1,59.6,,,0.0,41.5,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,03:30,28.6,E@0.2,2.4,0.0,0,15.1,58.0,,,0.0,41.5,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,03:45,28.6,SE@0.7,2.8,0.0,0,14.3,55.9,,,0.0,41.5,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,04:00,27.9,E@0.2,2.4,0.0,0,13.6,56.0,,,0.0,41.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,04:15,27.9,E@1.1,2.1,0.0,0,13.4,55.5,,,0.0,41.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
2019-10-31,04:30,27.8,N @1.5,2.4,0.0,0,13.7,56.7,,,0.0,41.4,"Loomis.Val, Okanogan County",330158,Loomis.Val,2020-06-01 07:48:46.051903
